Mesh,z,x,y,r,T,U,Vol
2.0,3.0,-0.0005311874992912635,0.0010482677607797086,0.001175170395173998,316.277,0.73141,1.3315192268722974e-12
2.0,3.0,0.0009432112419744954,-0.0007863307400839403,0.0012279916448364081,316.609,0.708815,3.643499276435573e-12
2.0,3.0,-0.0006286157440626994,0.001062961993739009,0.0012349275095393697,316.673,0.703798,1.163412608878262e-12
2.0,3.0,-0.0006603854853892699,0.0009568227542331442,0.0011625914038608412,316.173,0.738686,1.9254630883071856e-12
2.0,3.0,-0.0007283732411451638,0.0008524285221938044,0.0011212323416071373,315.905,0.756514,2.1836261830193487e-12
2.0,3.0,-0.0008220080053433776,0.0007725152536295354,0.001128041212872519,315.964,0.752594,1.6729455985463482e-12
2.0,3.0,-0.0009107002697419375,0.000708988998667337,0.0011541405380365733,316.141,0.740708,1.3798088748731097e-12
2.0,3.0,-0.0009942410251824185,0.0006554527499247342,0.0011908541151374012,316.388,0.723823,1.1457540655446644e-12
2.0,3.0,-0.0010709425259847194,0.0006080339953768998,0.001231512579512092,316.662,0.704565,9.440256035382752e-13
2.0,3.0,-0.0011397750349715352,0.0005628502549370751,0.0012711756526251968,316.93,0.685239,8.03988803031995e-13
2.0,3.0,-0.0012024425086565316,0.0005189334988244809,0.0013096411580377392,317.189,0.666044,7.076778552983878e-13
2.0,3.0,-0.0012615349842235446,0.0004785312485182658,0.001349245223163065,317.457,0.64569,6.166270494575481e-13
2.0,3.0,-0.0012338024971541017,0.00022975800311542116,0.0012550128851845637,316.816,0.693487,9.663172781832478e-13
2.0,3.0,-0.0012063025205861777,0.00014272537919168826,0.001214716553372834,316.546,0.712761,1.1017396778163768e-12
2.0,3.0,-0.0011819725041277707,5.0706918500509346e-05,0.0011830596739378324,316.336,0.727359,1.1583057346547856e-12
2.0,3.0,-0.0011593549861572683,-4.2796856632776326e-05,0.0011601446267019324,316.186,0.737633,1.1606439720241126e-12
2.0,3.0,-0.0011354674934409559,-0.00013532564662455115,0.001143503152289245,316.079,0.744922,1.133689731882451e-12
2.0,3.0,-0.0011066924780607224,-0.0002256914922327269,0.0011294710667663947,315.989,0.750981,1.1300693379066339e-12
2.0,3.0,-0.0010682324646040797,-0.00031466950167668983,0.0011136146073573042,315.885,0.757943,1.2396086724400564e-12
2.0,3.0,-0.0010156639909837395,-0.00040669275767868385,0.00109406231163006,315.753,0.76663,1.5808966613806028e-12
2.0,3.0,-0.0009418425033800304,-0.0005110919955768622,0.0010715793620240648,315.593,0.777113,2.4430324159921745e-12
2.0,3.0,-0.0008713900024304166,-0.0006398897530743852,0.0010811010278532155,315.651,0.773442,2.929605121365406e-12
2.0,3.0,-0.0008147307526087388,-0.0007793247641529888,0.001127445469753865,315.968,0.752565,2.632952700861508e-12
2.0,3.0,-0.0007488117407774553,-0.0009073585097212344,0.0011764431513208373,316.294,0.730483,2.3502447790998167e-12
2.0,3.0,-0.0006794609944336116,-0.0010224550060229376,0.0012276324703664684,316.634,0.706798,1.9249644331880452e-12
2.0,3.0,-0.0006164322549011558,-0.001126772491261363,0.001284369484200657,317.016,0.679154,1.6031323571185429e-12
2.0,3.0,-0.0005604427569778636,-0.0012236674956511706,0.001345904240190273,317.433,0.647814,1.3657325672182648e-12
2.0,3.0,0.0013717224937863648,-0.00014372287841979414,0.0013792312589775344,317.657,0.63023,1.0365998380195148e-12
2.0,3.0,0.0013199025124777108,-6.813775388536669e-05,0.0013216600909271327,317.266,0.660369,1.2663175240702867e-12
2.0,3.0,0.0012679999927058816,1.7719122581638658e-05,0.0012681237908056054,316.904,0.687264,1.4932417167648867e-12
2.0,3.0,0.0012158299796283245,0.00011284850006632041,0.0012210558231834574,316.586,0.710003,1.7226535723303727e-12
2.0,3.0,0.0011627049825619906,0.0002164252509828657,0.0011826761034778185,316.33,0.727885,1.9597195203335936e-12
2.0,3.0,0.0011072950146626681,0.0003272560024925042,0.0011546422565730792,316.146,0.740438,2.209201832779973e-12
2.0,3.0,0.001045375771354884,0.00043985449883621186,0.0011341439430170553,316.012,0.749409,2.2716893395279435e-12
2.0,3.0,0.0009788299939827994,0.0005488002570928074,0.0011221808585542255,315.934,0.754633,2.109418455712959e-12
2.0,3.0,0.0009128702513407916,0.0006522480107378215,0.0011219445455522502,315.935,0.754608,1.90357125980603e-12
2.0,3.0,0.000846030015964061,0.0007477127510355785,0.001129088635127173,315.986,0.751233,1.7120012866117745e-12
2.0,3.0,0.0007745159964542836,0.0008335272432304919,0.001137823665587509,316.043,0.747378,1.6121287723750033e-12
2.0,3.0,0.0006974694842938334,0.0009135139844147488,0.0011493352344909712,316.114,0.742639,1.6345466219058911e-12
2.0,3.0,0.0006172274879645556,0.0009989332465920597,0.0011742390740585957,316.264,0.732443,1.880631481478543e-12
2.0,3.0,0.0011343325022608042,-0.0009729219746077433,0.0014944187479953158,318.433,0.566128,3.924884287896084e-13
2.0,3.0,0.0010884175135288388,-0.0007940224895719439,0.0013472655260572534,317.411,0.649213,2.1870185809351135e-12
2.0,3.0,0.0011016350181307644,-0.0009058174910023808,0.0014262205440175855,317.95,0.606731,1.222677317086186e-12
2.0,3.0,0.0011215175036340952,-0.0006623592489631847,0.0013025057718277977,317.117,0.671279,2.0716548603195644e-12
2.0,3.0,0.0011763400107156485,-0.0005453075063996948,0.0012965863246796742,317.088,0.673529,1.7624453371135733e-12
2.0,3.0,0.001237765041878447,-0.00044303575123194605,0.001314664586792391,317.215,0.664085,1.5052030621048206e-12
2.0,3.0,0.0013007825473323464,-0.00035271624801680446,0.0013477551658441084,317.442,0.646902,1.269016346021749e-12
2.0,3.0,0.0013631225156132132,-0.0002740700001595542,0.001390401869086471,317.733,0.624199,1.0404132678373836e-12
2.0,3.0,0.0014237749855965376,-0.0002075142510875594,0.0014388180475705923,318.061,0.597665,8.26005213824939e-13
2.0,3.0,0.0005653167463606223,0.0011016950011253357,0.001238270931266786,316.68,0.703592,1.6053997349640236e-12
2.0,3.0,0.0004536694978014566,0.0010957025224342942,0.001185908947138987,316.343,0.727096,1.8938584927052506e-12
2.0,3.0,0.0003431982477195561,0.0011187325289938599,0.0011701912273926734,316.253,0.733286,1.509453110524727e-12
2.0,3.0,0.00024272724476759322,0.001140967506216839,0.0011665004781804163,316.233,0.734633,1.325294785285418e-12
2.0,3.0,0.00014631769772677217,0.0011587975022848696,0.0011679985102600581,316.245,0.733813,1.2262268863842423e-12
2.0,3.0,5.102555292069155e-05,0.0011696724977809936,0.0011707849329044557,316.263,0.732533,1.1873002580860967e-12
2.0,3.0,-4.458962325770699e-05,0.0011730050027836114,0.0011738521930199069,316.283,0.731193,1.1879035491534873e-12
2.0,3.0,-0.00014096772429184057,0.0011704200005624443,0.0011788786523678392,316.314,0.728979,1.2065494804912614e-12
2.0,3.0,-0.00023808474725228734,0.0011642399767879397,0.0011883345784859448,316.376,0.724707,1.2211740375588852e-12
2.0,3.0,-0.0003353987485752441,0.0011565674794837832,0.0012042178603331338,316.48,0.717444,1.2167700814425963e-12
2.0,3.0,-0.00043186625407543033,0.001149695017375052,0.0012281315460430796,316.638,0.706272,1.1776087660305916e-12
2.0,3.0,-0.0005254382485873066,0.0011466450232546777,0.0012613009801126836,316.859,0.690434,1.067686035337979e-12
2.0,3.0,-0.0006114784919191152,0.0011505624861456454,0.0013029581653319971,317.137,0.66995,8.335699009587278e-13
2.0,3.0,-0.0005120172572787851,-0.0013154000043869019,0.0014115377583658012,317.879,0.612706,1.1648690484836821e-12
2.0,3.0,-0.00042376275814604014,-0.0012789174797944725,0.001347295363057182,317.443,0.64705,1.288701151187827e-12
2.0,3.0,-0.00032905949774431065,-0.0012464500032365322,0.0012891538944688058,317.049,0.676712,1.4049877407251911e-12
2.0,3.0,-0.00022913149587111548,-0.0012169800174888223,0.001238362469298561,316.706,0.701579,1.507924865338453e-12
2.0,3.0,-0.00012497274838096928,-0.001189945003716275,0.0011964895735890133,316.426,0.721293,1.59351245884232e-12
2.0,3.0,-1.7423799363314174e-05,-0.0011648449872154742,0.0011649752928819012,316.216,0.735696,1.6603066786972204e-12
2.0,3.0,9.273245086660609e-05,-0.0011406974808778614,0.0011444605936094202,316.081,0.744832,1.7157974497809954e-12
2.0,3.0,0.00020494450291153044,-0.0011156774999108166,0.0011343449797486232,316.015,0.749293,1.7687819231850623e-12
2.0,3.0,0.00031846424826653674,-0.0010877200111281127,0.0011333817979977056,316.008,0.749718,1.7996963602523174e-12
2.0,3.0,0.0004327662391006015,-0.0010552765161264688,0.0011405679038063873,316.054,0.746644,1.850888236300709e-12
2.0,3.0,0.0005487412418005988,-0.0010193047492066398,0.0011576265037602043,316.163,0.739241,1.9278415910093777e-12
2.0,3.0,0.0006686480046482757,-0.0009831777279032394,0.001189003195439397,316.367,0.725218,2.0533200553853045e-12
2.0,3.0,0.0007953262538649142,-0.000952629983657971,0.0012409865977725078,316.707,0.701318,2.232094810823529e-12
2.0,3.0,0.0009269074944313616,-0.0009420049900654703,0.0013215638102419692,317.245,0.662013,2.228578753406841e-12
2.0,3.0,0.0010325037583243102,-0.0009707872377475724,0.0014172127123079962,317.887,0.611781,1.2310792012283002e-12
2.0,3.0,0.001095220010029152,-0.001010192747344263,0.0014899651865581307,318.399,0.568983,3.953625331930635e-13
2.0,3.0,0.0011426474957261235,-0.001021155243506655,0.0015324494545760122,318.705,0.5424,2.883292791522791e-13
2.0,3.0,-0.0006828420009696856,0.0011620599834714085,0.0013478340415176693,317.435,0.647352,5.091090400943549e-13
2.0,3.0,-0.0007123997493181378,0.001094227482099086,0.0013056979686778452,317.154,0.668694,8.825188550600493e-13
2.0,3.0,-0.0007572632312076166,0.0010137030039913952,0.0012653226393454671,316.879,0.688981,1.2658628552772245e-12
2.0,3.0,-0.0008196632406907156,0.0009312420152127743,0.0012405883761494603,316.712,0.700902,1.4556968946100659e-12
2.0,3.0,-0.0008946607413236052,0.0008569515048293397,0.0012388638842483757,316.705,0.701468,1.3868004939165299e-12
2.0,3.0,-0.0009726847638376057,0.0007918555056676269,0.0012542530811833598,316.812,0.693838,1.2555488286283692e-12
2.0,3.0,-0.0010491815337445587,0.0007337435090448707,0.001280297398191555,316.99,0.680917,1.1055045106538373e-12
2.0,3.0,-0.001121180015616119,0.0006801035051466897,0.0013113296325218057,317.201,0.665225,9.540109054777247e-13
2.0,3.0,-0.0011868650035466999,0.0006291680037975311,0.0013433171307053588,317.419,0.648694,8.144692304936282e-13
2.0,3.0,-0.0012461974984034896,0.0005809177528135478,0.0013749449591023844,317.633,0.632015,6.92727661266381e-13
2.0,3.0,-0.0013002300111111253,0.000536614257725887,0.0014066104447887275,317.848,0.614987,5.707301594535035e-13
2.0,3.0,-0.0013491350109688938,0.00049800900160335,0.0014381162134890222,318.059,0.597757,4.319402194593635e-13
2.0,3.0,-0.001316027482971549,0.00020325325021985918,0.0013316306618809013,317.337,0.654914,9.202276031715624e-13
2.0,3.0,-0.0012951974931638688,0.00011736502528947312,0.001300504169720024,317.126,0.6708,1.043749092709847e-12
2.0,3.0,-0.0012746000138577074,2.6965467895934125e-05,0.001274885222984765,316.954,0.68355,1.125324993669491e-12
2.0,3.0,-0.001253235008334741,-6.594155865968787e-05,0.0012549686351754962,316.821,0.693271,1.1708918876224398e-12
2.0,3.0,-0.001229024986969307,-0.00015964000158419367,0.001239349566789252,316.717,0.700771,1.195590791454623e-12
2.0,3.0,-0.0012002249713987112,-0.00025379424550919794,0.0012267646477717802,316.633,0.706765,1.2499666837487019e-12
2.0,3.0,-0.0011648449581116438,-0.00034937400050694123,0.0012161110017873949,316.561,0.711868,1.3761501863990776e-12
2.0,3.0,-0.0011209774820599705,-0.0004490729988901876,0.0012075831539143538,316.501,0.716106,1.625364822789045e-12
2.0,3.0,-0.0010681167477741838,-0.0005582552403211594,0.001205206330974798,316.479,0.71767,2.071808534597369e-12
2.0,3.0,-0.0010130727605428547,-0.0006829657504567876,0.0012217850197358466,316.591,0.709952,2.582957442455072e-12
2.0,3.0,-0.0009581185295246542,-0.0008272100094472989,0.0012658070612649804,316.902,0.68786,3.286046207622747e-12
2.0,3.0,-0.0008768180123297498,-0.0009684685210231692,0.0013064230183821386,317.17,0.667908,3.0428797869101685e-12
2.0,3.0,-0.0007839797472115606,-0.0010846419900190085,0.0013383095645441295,317.382,0.651863,2.025844175187934e-12
2.0,3.0,-0.0007098692585714161,-0.0011836449848487973,0.0013801919483979182,317.666,0.629736,1.576979492164393e-12
2.0,3.0,-0.0006465240148827434,-0.001273640024010092,0.0014283389697759175,317.994,0.603466,1.2835471875465456e-12
2.0,3.0,-0.0005924072611378506,-0.0013570800074376166,0.0014807472808132153,318.348,0.573926,1.0436015518427334e-12
2.0,3.0,0.0014836999762337655,-0.00015486975098610856,0.0014917607915636392,318.42,0.567576,6.550087068435432e-13
2.0,3.0,0.00144564249785617,-8.93864012141421e-05,0.0014484033141117297,318.128,0.59217,9.059902831254502e-13
2.0,3.0,0.0014056675136089325,-1.2528152353752375e-05,0.0014057233417059409,317.839,0.61581,1.1403921650342792e-12
2.0,3.0,0.0013640100078191608,7.381064853007047e-05,0.0013660056051375692,317.569,0.637189,1.358650867780328e-12
2.0,3.0,0.0013213925121817738,0.0001689851524133701,0.0013321539524342632,317.338,0.654994,1.5895565538496277e-12
2.0,3.0,0.001278384996112436,0.00027360675085219555,0.0013073365490176157,317.17,0.667752,1.8908151604626326e-12
2.0,3.0,0.0012352074845694005,0.0003918977454304695,0.0012958863271173714,317.097,0.673261,2.4786768856182937e-12
2.0,3.0,0.0011721249902620912,0.0005112482394906692,0.001278769625530422,316.987,0.681486,2.6126294686471633e-12
2.0,3.0,0.0010937374900095165,0.0006198312476044521,0.0012571604800339568,316.834,0.692484,2.194493474226348e-12
2.0,3.0,0.0010205310099991038,0.0007235342636704445,0.0012509937542109965,316.795,0.695295,2.0599366689432086e-12
2.0,3.0,0.0009457702690269798,0.0008231085084844381,0.0012537898621837879,316.817,0.693662,2.0134778899721626e-12
2.0,3.0,0.0008645587513456121,0.0009129105019383132,0.001257325502436639,316.842,0.691891,1.831341695963643e-12
2.0,3.0,0.0007815284916432574,0.0009913059911923483,0.0012623289394702276,316.87,0.689824,1.5407908788023552e-12
2.0,3.0,0.0007072969892760739,0.0010647164890542626,0.0012782371583955124,316.969,0.6825,1.2382404061954855e-12
2.0,3.0,0.0006534612475661561,0.0011353650188539177,0.001309986766386544,317.174,0.667364,7.724492423765677e-13
2.0,3.0,-0.0005482727574417368,-0.0014346475072670728,0.0015358439004861109,318.719,0.541734,8.282177449619943e-13
2.0,3.0,-0.000472326748422347,-0.0014029649901203811,0.0014803389209159868,318.346,0.574128,9.985393797365064e-13
2.0,3.0,-0.00038745024357922375,-0.001374727493384853,0.001428283365553839,317.994,0.603416,1.1622996980566674e-12
2.0,3.0,-0.00029527499282266945,-0.0013487975229509175,0.0013807396855689193,317.671,0.62927,1.3098291832440283e-12
2.0,3.0,-0.0001970664961845614,-0.0013244750152807683,0.0013390553648081364,317.389,0.651216,1.43904431410529e-12
2.0,3.0,-9.388654962094733e-05,-0.0013014799915254116,0.001304862005171701,317.157,0.668736,1.5509517889757809e-12
2.0,3.0,1.3353474969335366e-05,-0.0012795075017493218,0.0012795771810744936,316.986,0.681384,1.6509985472947164e-12
2.0,3.0,0.00012407752547005657,-0.0012577699963003397,0.0012638752295698057,316.88,0.689097,1.7458006279062608e-12
2.0,3.0,0.00023761700504110195,-0.0012340724933892488,0.0012567405301113913,316.832,0.692552,1.8228428942517317e-12
2.0,3.0,0.0003526287546264939,-0.0012060799926985055,0.0012565731126269809,316.83,0.692657,1.858304902659464e-12
2.0,3.0,0.0004671177448472008,-0.0011733649880625308,0.0012629269110926878,316.871,0.689697,1.8294387988445333e-12
2.0,3.0,0.0005805462569696829,-0.0011384374811314046,0.0012779177809727534,316.97,0.682408,1.7995089941274027e-12
2.0,3.0,0.0006937702710274607,-0.0011051124893128872,0.0013048336303900364,317.149,0.669148,1.7663292031759815e-12
2.0,3.0,0.0008063075074460357,-0.0010779474978335202,0.0013461436047648803,317.426,0.648124,1.6649034034105895e-12
2.0,3.0,0.0009144274954451248,-0.0010629824828356504,0.0014021802320819843,317.805,0.618436,1.4205016095383424e-12
2.0,3.0,0.0010086985130328685,-0.0010640424734447151,0.0014661715709592337,318.241,0.58269,9.51581650531654e-13
2.0,3.0,0.0010821875184774399,-0.0010715225071180612,0.0015229216356756295,318.629,0.5492,5.327207945988617e-13
2.0,3.0,0.0011398924980312586,-0.001072002516593784,0.0015647825096962674,318.913,0.523808,3.526300627721809e-13
2.0,3.0,0.0011878175137098879,-0.0010680549894459546,0.0015973890904711781,319.124,0.504455,2.3389950220509504e-13
2.0,3.0,0.0011932424968108535,-0.0010202592238783836,0.0015699543114703438,318.948,0.520621,3.47673758885745e-13
2.0,3.0,0.00119527499191463,-0.0009627179824747145,0.0015347665034384558,318.711,0.542031,5.2057013241054e-13
2.0,3.0,0.0011933725036215037,-0.0008889219898264855,0.0014880592180410476,318.389,0.57011,9.163343048155681e-13
2.0,3.0,0.0012027925113216043,-0.0007951167353894562,0.0014418461943590647,318.072,0.596651,1.3301509897216521e-12
2.0,3.0,0.0012322999828029424,-0.0006908182404004037,0.0014127254117081785,317.876,0.612518,1.4791918978593824e-12
2.0,3.0,0.0012758324737660587,-0.0005880587414139882,0.0014048350737611247,317.826,0.616594,1.4262566648658168e-12
2.0,3.0,0.0013261425192467868,-0.0004919912389595993,0.001414464336972557,317.894,0.611172,1.295321240407514e-12
2.0,3.0,0.0013785450428258628,-0.00040398149576503783,0.0014365192250785637,318.047,0.598804,1.1207928754848833e-12
2.0,3.0,0.00142976752249524,-0.0003252927490393631,0.0014663050640844704,318.249,0.582008,9.070011996915911e-13
2.0,3.0,0.0014773400034755468,-0.0002579342508397531,0.001499687822056775,318.474,0.562918,6.649686197635577e-13
2.0,3.0,0.001519499986898154,-0.00020594325178535655,0.0015333925893714945,318.694,0.543683,3.9581370703206794e-13
2.0,3.0,-0.0011154625099152327,-0.000985467733698897,0.0014884230800374034,318.371,0.572397,2.7003696664814093e-12
2.0,3.0,-0.000980563010671176,-0.0010615234932629392,0.001445107589297653,318.083,0.59624,2.7652824943336403e-12
2.0,3.0,-0.0008759787451708689,-0.0011616499978117645,0.0014549121895864377,318.169,0.589107,1.9046496279807645e-12
2.0,3.0,-0.0007937962509458885,-0.001250094996066764,0.0014808274670625578,318.349,0.573951,1.4958405053595707e-12
2.0,3.0,-0.0007238622638396919,-0.0013311700022313744,0.0015152525043212438,318.582,0.553823,1.206436487919168e-12
2.0,3.0,-0.0006635580066358671,-0.0014054274943191558,0.001554199366220044,318.844,0.530581,9.511824137024221e-13
2.0,3.0,-0.0006133330025477335,-0.0014717699959874153,0.0015944542304823347,319.111,0.506149,6.85768778460739e-13
