Mesh,z,x,y,r,T,U
2.0,6.0,0.00045829699956811965,0.0002719032490858808,0.0005328860259723458,293.445,0.941228
2.0,6.0,0.000355067753844196,0.0003932465042453259,0.0005298263139191292,293.44,0.941756
2.0,6.0,0.00024488300186931156,0.0004883199944742955,0.0005462820714684871,293.464,0.938305
2.0,6.0,0.0001545916766190203,0.0005780944993603043,0.0005984077511785093,293.552,0.926826
2.0,6.0,8.079110409653367e-05,0.0006647679983871058,0.0006696593866890361,293.708,0.909546
2.0,6.0,2.438525223169563e-05,0.0007476289902115241,0.0007480265687334285,293.944,0.888319
2.0,6.0,-6.877829912355082e-05,0.000700561999110505,0.0007039300881678775,293.801,0.900698
2.0,6.0,-0.0001846309987740824,0.0006627137481700629,0.0006879521187713058,293.749,0.905744
2.0,6.0,-0.0002998909985763021,0.0006696132477372885,0.0007337005605643019,293.875,0.893946
2.0,6.0,-0.0003835224997601472,0.0005735500017181039,0.0006899631238646809,293.752,0.905677
2.0,6.0,-0.0005126397591084242,0.0004901360007352196,0.0007092480679109801,293.811,0.900084
2.0,6.0,-0.0006473615067079663,0.00042844425479415804,0.0007762998131091684,294.035,0.881035
2.0,6.0,-0.0007783120090607554,0.00038986525032669306,0.000870496695490847,294.472,0.851178
2.0,6.0,-0.0009017397533170879,0.0003675812477013096,0.0009737815752898666,295.138,0.814839
2.0,6.0,-0.0010022474743891507,0.0003788920002989471,0.0010714752203434144,295.992,0.777077
2.0,6.0,0.0004443755096872337,0.0005280515106278472,0.0006901507020109015,293.755,0.905333
2.0,6.0,0.0003319850038678851,0.0005969924968667328,0.0006830915634878941,293.743,0.906337
2.0,6.0,0.00023942875122884288,0.0006681889935862273,0.0007097905733839936,293.82,0.898962
2.0,6.0,0.00016155847697518766,0.00073733449971769,0.0007548266727908325,293.969,0.886284
2.0,6.0,9.844480155152269e-05,0.0008012282487470657,0.000807253420892602,294.177,0.870628
2.0,6.0,5.201971168844466e-05,0.0008570249920012429,0.0008586022870449853,294.421,0.854506
2.0,6.0,-1.4782663242840499e-05,0.0008254032436525449,0.0008255356090228293,294.261,0.864879
2.0,6.0,-9.91207743936684e-05,0.000796346488641575,0.0008024915313498121,294.157,0.872053
2.0,6.0,-0.00019427550068940036,0.000773836494772695,0.00079785079482959,294.138,0.873488
2.0,6.0,-0.00028774650127161294,0.0007636617519892752,0.0008160743351223488,294.223,0.867308
2.0,6.0,-0.00037085999792907387,0.0007366607605945319,0.0008247461514088241,294.266,0.864412
2.0,6.0,-0.00046542275231331587,0.0006810180057073012,0.0008248659663657193,294.255,0.865315
2.0,6.0,-0.0005803707608720288,0.0006179119955049828,0.000847729587937172,294.361,0.858329
2.0,6.0,-0.0006979832542128861,0.0005573462476604618,0.0008932051628505106,294.602,0.843348
2.0,6.0,-0.0008105027518467978,0.0005098374967928976,0.000957522315085805,295.022,0.820511
2.0,6.0,-0.0009127105004154146,0.0004764024997712113,0.0010295629166577511,295.608,0.792968
2.0,6.0,-0.0009972119878511876,0.0004575875063892454,0.0010971864357153002,296.289,0.765116
2.0,6.0,-0.0010602999827824533,0.00042886599840130657,0.0011437491412338721,296.867,0.743824
2.0,6.0,-0.0006096184952184558,-0.00043117475433973595,0.000746690282843125,293.942,0.888345
2.0,6.0,-0.0005534617375815287,-0.0004837292435695417,0.0007350604574122634,293.901,0.891891
2.0,6.0,-0.0005087707540951669,-0.0005645804922096431,0.0007599992186879193,293.992,0.884562
2.0,6.0,-0.0004550932571874,-0.000662570761051029,0.0008038096081393757,294.163,0.871736
2.0,6.0,-0.0004005150040029548,-0.0007720687572145835,0.0008697714839533188,294.476,0.851004
2.0,6.0,-0.0003515740027069114,-0.0008859757508616894,0.000953182726707893,294.998,0.821868
2.0,6.0,-0.0006916905113030225,-0.00039154975092969835,0.000794825119683409,294.126,0.87398
2.0,6.0,-0.0011204924958292395,0.0003836562464130111,0.0011843544860477202,297.353,0.726683
2.0,6.0,-0.001064235984813422,0.00030987474747234955,0.001108431590353165,296.375,0.761579
2.0,6.0,-0.0010125419939868152,0.00021222649957053363,0.0010345440429033253,295.648,0.791437
2.0,6.0,-0.0009857905097305775,9.860242425929755e-05,0.0009907095271292602,295.286,0.807875
2.0,6.0,-0.000970029752352275,-5.216749741521198e-06,0.0009700437799019596,295.131,0.815304
2.0,6.0,-0.0009593585127731785,-9.736842275742674e-05,0.0009642869727319943,295.095,0.817074
2.0,6.0,-0.000949211505940184,-0.00017374599701724946,0.0009649819451620585,295.116,0.816127
2.0,6.0,-0.0009190505079459399,-0.00023126399901229888,0.0009477008353878615,294.982,0.822788
2.0,6.0,-0.0008591917576268315,-0.00028304449733695947,0.0009046129911993394,294.687,0.838548
2.0,6.0,-0.0007807200017850846,-0.000340080245223362,0.0008515740099242604,294.389,0.856334
2.0,6.0,-0.0005137420084793121,-0.0008161467558238655,0.0009643787525231868,295.086,0.817551
2.0,6.0,-0.00046224050311138853,-0.0009271920134779066,0.0010360266949137383,295.672,0.790258
2.0,6.0,0.000819717490230687,-1.030544507329978e-05,0.000819782267427306,294.226,0.867301
2.0,6.0,0.0007450525008607656,0.00010417803088103028,0.0007523006653972399,293.955,0.887604
2.0,6.0,0.0006727627478539944,0.00022672925297229085,0.0007099407503823331,293.815,0.899617
2.0,6.0,0.0006046284979674965,0.00036182925396133214,0.0007046247438010143,293.791,0.901826
2.0,6.0,0.0005757817561971024,0.0005035017529735342,0.0007648781903132297,293.978,0.885396
2.0,6.0,0.0005855630006408319,0.0006182142533361912,0.0008515121201412927,294.38,0.857516
2.0,6.0,0.0004931259973091073,0.0006507450016215444,0.0008164816632096066,294.219,0.868146
2.0,6.0,0.0003980887559009716,0.0007031919958535582,0.0008080554687688797,294.183,0.870441
2.0,6.0,0.00030765600604354404,0.0007613857451360673,0.0008211945390411882,294.241,0.866186
2.0,6.0,0.00022506225286633708,0.000817077758256346,0.0008475075697021749,294.368,0.857653
2.0,6.0,0.0001527342519693775,0.0008659440063638613,0.0008793103967781458,294.541,0.846965
2.0,6.0,9.212614895659499e-05,0.0009035054972628132,0.000908190184325781,294.722,0.836597
2.0,6.0,3.380598889179964e-05,0.000914466247195378,0.0009150909037601404,294.769,0.834052
2.0,6.0,-3.6127734460933425e-05,0.0009025740000652149,0.0009032967611981139,294.684,0.838727
2.0,6.0,-0.00011922432167921215,0.0008864832489052787,0.0008944646384679087,294.626,0.841996
2.0,6.0,-0.00021078724967082962,0.0008704617503099144,0.0008956198542776909,294.631,0.841674
2.0,6.0,-0.000306163499772083,0.0008557837572880089,0.0009089014951196153,294.711,0.836986
2.0,6.0,-0.00040543424256611615,0.0008340512576978654,0.0009273717838669405,294.829,0.830425
2.0,6.0,-0.0005217647412791848,0.0008021770045161247,0.000956935939243896,295.028,0.819792
2.0,6.0,-0.0006447744963224977,0.0007444507500622422,0.0009848558627414295,295.232,0.809986
2.0,6.0,-0.0007549287547590211,0.0006722917460137978,0.0010108875390073256,295.441,0.800303
2.0,6.0,-0.0008554567612009123,0.0006154194998089224,0.0010538251425304954,295.833,0.783211
2.0,6.0,-0.000947330758208409,0.0005700475012417883,0.0011056173475121154,296.375,0.761569
2.0,6.0,-0.0010284105082973838,0.0005326444952515885,0.0011581616173480724,297.007,0.738448
2.0,6.0,-0.0010979350190609694,0.0004944594911648892,0.0012041393168913024,297.632,0.717277
2.0,6.0,-0.001161910011433065,0.0004529057478066534,0.0012470599388420306,298.254,0.697259
2.0,6.0,-0.0012258974893484265,0.00041403550130780786,0.001293928147438637,298.999,0.67446
2.0,6.0,-0.0011900374956894666,0.0003429630014579743,0.001238471986568901,298.114,0.701612
2.0,6.0,-0.0011509050091262907,0.0002636897515913006,0.0011807263125408313,297.284,0.728844
2.0,6.0,-0.0011144675081595778,0.00017305775327258743,0.0011278239280628757,296.627,0.752259
2.0,6.0,-0.0010871099948417395,7.52980758988997e-05,0.0010897146145293654,296.208,0.768248
2.0,6.0,-0.0010656174854375422,-2.1287099116307218e-05,0.001065830083014651,295.967,0.777875
2.0,6.0,-0.0010454797593411058,-0.00011286442077107495,0.001051554232870529,295.833,0.783396
2.0,6.0,-0.0010215329966740683,-0.00019713274377863854,0.0010403802102902555,295.733,0.787571
2.0,6.0,-0.0009840062411967665,-0.00027406050139688887,0.0010214584872328895,295.558,0.795125
2.0,6.0,-0.0009261547529604286,-0.00034971150307683274,0.0009899801825367263,295.287,0.807474
2.0,6.0,-0.0008430817542830482,-0.00043272474431432784,0.000947648430984235,294.97,0.823069
2.0,6.0,-0.0006288447475526482,-0.0008589060016674921,0.001064502342047678,295.948,0.778625
2.0,6.0,-0.0005714264989364892,-0.0009715382766444236,0.0011271268192497373,296.619,0.752387
2.0,6.0,-0.0005169077485334128,-0.0010784325131680816,0.0011959140044133217,297.488,0.721782
2.0,6.0,-0.0004135475028306246,-0.0010361890017520636,0.0011156653550457609,296.486,0.757363
2.0,6.0,-0.00030707700352650136,-0.0009982384945033118,0.0010444024023349686,295.748,0.786958
2.0,6.0,-0.00019748875274672173,-0.0009643094963394105,0.000984324444577002,295.232,0.810288
2.0,6.0,-8.540700150660996e-05,-0.0009350449836347252,0.000938937419281399,294.9,0.826942
2.0,6.0,2.73420016583259e-05,-0.0009097669826587662,0.0009101777561502587,294.715,0.836979
2.0,6.0,0.00013882125131203793,-0.0008859160006977618,0.0008967265470075906,294.633,0.841533
2.0,6.0,0.0002477132511558011,-0.0008595935069024563,0.0008945741176152149,294.623,0.842094
2.0,6.0,0.0003553655042196624,-0.0008249882375821471,0.0008982706906819303,294.644,0.840863
2.0,6.0,0.0004667687535402365,-0.0007790982344886288,0.0009082219598010193,294.7,0.837614
2.0,6.0,0.0005882339901290834,-0.0007217162492452189,0.0009310711957566777,294.842,0.829728
2.0,6.0,0.000729379738913849,-0.0006479754956671968,0.0009756367390187723,295.159,0.8132
2.0,6.0,0.001148217503214255,-0.0003813105067820288,0.0012098764967011903,297.677,0.715591
2.0,6.0,0.0009348637540824711,7.37370501155965e-05,0.0009377672372486261,294.887,0.827636
2.0,6.0,0.0008672115072840825,0.00018548177285993006,0.0008868253979387334,294.569,0.845415
2.0,6.0,0.0008020539971766993,0.00030186000367393717,0.0008569772903672245,294.407,0.855413
2.0,6.0,0.0007435307343257591,0.00042040200787596405,0.0008541520948362445,294.394,0.856321
2.0,6.0,0.0006998034950811416,0.0005348500053514726,0.0008807891120763537,294.54,0.847267
2.0,6.0,0.0006689680012641475,0.0006299575034063309,0.0009188931618057052,294.79,0.83308
2.0,6.0,0.0006213299930095673,0.000693722497089766,0.0009312904290186436,294.879,0.828336
2.0,6.0,0.000546203984413296,0.0007452455029124394,0.0009239749196813595,294.816,0.831584
2.0,6.0,0.0004593439953168854,0.0008033935009734705,0.0009254393677816438,294.822,0.831136
2.0,6.0,0.0003667840064736083,0.0008593944949097931,0.0009343925327645178,294.878,0.827975
2.0,6.0,0.000275734255410498,0.0009069552470464259,0.000947943669081568,294.97,0.823053
2.0,6.0,0.00019167575010214932,0.0009460394940106198,0.000965261786980657,295.099,0.816553
2.0,6.0,0.00011389599967515096,0.0009743465052451938,0.0009809808413142045,295.224,0.810449
2.0,6.0,3.736789989261524e-05,0.000987079503829591,0.0009877865694687571,295.279,0.80788
2.0,6.0,-4.3654899457123975e-05,0.0009858692501438782,0.0009868353097786196,295.266,0.808492
2.0,6.0,-0.0001310537973040482,0.0009778520179679617,0.000986594986218674,295.261,0.80877
2.0,6.0,-0.00022396250278688967,0.0009670069994172081,0.0009926035157989518,295.306,0.806631
2.0,6.0,-0.00032116175134433433,0.0009552849951433018,0.0010078265190361375,295.43,0.800879
2.0,6.0,-0.0004242309951223433,0.0009424632589798421,0.0010335419351673151,295.651,0.791027
2.0,6.0,-0.0005414212428149767,0.0009319499949924648,0.0010778069193217166,296.061,0.773927
2.0,6.0,-0.00046735225623706356,-0.0011804524692706764,0.0012696007890739163,298.583,0.686769
2.0,6.0,-0.000368900757166557,-0.0011424124822951853,0.001200497417049244,297.552,0.719645
2.0,6.0,-0.000266179002210265,-0.0011083449935540557,0.0011398595904557683,296.768,0.746874
2.0,6.0,-0.00015992572662071325,-0.0010778649884741753,0.0010896647059594053,296.201,0.768354
2.0,6.0,-5.093887580187584e-05,-0.0010504584643058479,0.0010516928041494622,295.819,0.783897
2.0,6.0,5.97727773765655e-05,-0.0010251109633827582,0.0010268521179618978,295.59,0.793745
2.0,6.0,0.0001712566790956771,-0.000999815238174051,0.0010143763407236557,295.482,0.798531
2.0,6.0,0.0002829869990819134,-0.000971920249867253,0.00101227990879569,295.464,0.799341
2.0,6.0,0.00039564874896313995,-0.0009381982526974753,0.0010182111244337756,295.513,0.797112
2.0,6.0,0.0005119572451803833,-0.0008980355050880462,0.0010337156230276435,295.648,0.791176
2.0,6.0,0.000636962489807047,-0.0008525400044163689,0.0010642112913098857,295.929,0.779278
2.0,6.0,0.0007821732433512807,-0.0008012579928617924,0.0011197362875872024,296.493,0.756993
2.0,6.0,0.0012344874849077314,-0.00013537782524508657,0.001241888282399792,298.15,0.7003
2.0,6.0,0.001171889976831153,-4.97049986734055e-05,0.001172943606781862,297.178,0.732358
2.0,6.0,0.001110247481847182,4.57470741821453e-05,0.0011111895723701854,296.43,0.759472
2.0,6.0,0.001048891746904701,0.0001494407470090664,0.0010594840412160172,295.888,0.780992
2.0,6.0,0.000987070263363421,0.0002590944968687836,0.0010205085316272575,295.53,0.79649
2.0,6.0,0.0009245580149581656,0.00037120575143489987,0.0009962937483100716,295.328,0.805748
2.0,6.0,0.0008636092534288764,0.00048209050873992965,0.0009890562174240175,295.271,0.808428
2.0,6.0,0.0008071750053204596,0.0005875817587366328,0.0009983906111408092,295.351,0.804604
2.0,6.0,0.0007528465066570789,0.0006814240041421726,0.0010154390853256137,295.504,0.797584
2.0,6.0,0.0006906107446411625,0.0007601289980811998,0.001027005011836724,295.608,0.7929
2.0,6.0,0.0006154054863145575,0.0008315827581100166,0.0010345307130152875,295.668,0.790107
2.0,6.0,0.0005281779885990545,0.000908932022866793,0.001051251354259895,295.824,0.783152
2.0,6.0,0.0004237769971950911,0.000970959517871961,0.0010594098964507737,295.9,0.779967
2.0,6.0,0.0003166070018778555,0.0010085974936373532,0.0010571229341044658,295.874,0.781175
2.0,6.0,0.0002214439955423586,0.0010391717223683372,0.001062504264335791,295.931,0.778886
2.0,6.0,0.0001320311494055204,0.0010616049985401332,0.0010697838086916156,296.008,0.775792
2.0,6.0,4.414414632947228e-05,0.001073955005267635,0.001074861879031238,296.061,0.773685
2.0,6.0,-4.526890535316852e-05,0.0010765499901026487,0.001077501348018594,296.086,0.772705
2.0,6.0,-0.00013753539860772435,0.001072562503395602,0.0010813446765765421,296.124,0.771255
2.0,6.0,-0.00023258825240191072,0.0010650749900378287,0.0010901752288322534,296.215,0.767688
2.0,6.0,-0.00032995000219671056,0.0010564624972175807,0.0011067881513536436,296.394,0.760795
2.0,6.0,-0.00042961900180671364,0.0010491532739251852,0.001133708551128257,296.7,0.74942
2.0,6.0,-0.0005311874992912635,0.0010482677607797086,0.001175170395173998,297.209,0.731372
2.0,6.0,0.0009432112419744954,-0.0007863307400839403,0.0012279916448364081,297.849,0.709015
2.0,6.0,-0.0006286157440626994,0.001062961993739009,0.0012349275095393697,298.033,0.703971
2.0,6.0,-0.0006603854853892699,0.0009568227542331442,0.0011625914038608412,296.988,0.738599
2.0,6.0,-0.0007283732411451638,0.0008524285221938044,0.0011212323416071373,296.511,0.756268
2.0,6.0,-0.0008220080053433776,0.0007725152536295354,0.001128041212872519,296.616,0.752384
2.0,6.0,-0.0009107002697419375,0.000708988998667337,0.0011541405380365733,296.941,0.740603
2.0,6.0,-0.0009942410251824185,0.0006554527499247342,0.0011908541151374012,297.426,0.723856
2.0,6.0,-0.0010709425259847194,0.0006080339953768998,0.001231512579512092,298.011,0.704741
2.0,6.0,-0.0011397750349715352,0.0005628502549370751,0.0012711756526251968,298.629,0.685542
2.0,6.0,-0.0012024425086565316,0.0005189334988244809,0.0013096411580377392,299.27,0.66646
2.0,6.0,-0.0012615349842235446,0.0004785312485182658,0.001349245223163065,299.975,0.646212
2.0,6.0,-0.0012338024971541017,0.00022975800311542116,0.0012550128851845637,298.362,0.693747
2.0,6.0,-0.0012063025205861777,0.00014272537919168826,0.001214716553372834,297.761,0.71289
2.0,6.0,-0.0011819725041277707,5.0706918500509346e-05,0.0011830596739378324,297.326,0.727381
2.0,6.0,-0.0011593549861572683,-4.2796856632776326e-05,0.0011601446267019324,297.03,0.737576
2.0,6.0,-0.0011354674934409559,-0.00013532564662455115,0.001143503152289245,296.825,0.744806
2.0,6.0,-0.0011066924780607224,-0.0002256914922327269,0.0011294710667663947,296.658,0.750815
2.0,6.0,-0.0010682324646040797,-0.00031466950167668983,0.0011136146073573042,296.471,0.757717
2.0,6.0,-0.0010156639909837395,-0.00040669275767868385,0.00109406231163006,296.243,0.766326
2.0,6.0,-0.0009418425033800304,-0.0005110919955768622,0.0010715793620240648,295.977,0.776712
2.0,6.0,-0.0008713900024304166,-0.0006398897530743852,0.0010811010278532155,296.063,0.77308
2.0,6.0,-0.0008147307526087388,-0.0007793247641529888,0.001127445469753865,296.606,0.752399
2.0,6.0,-0.0007488117407774553,-0.0009073585097212344,0.0011764431513208373,297.227,0.730501
2.0,6.0,-0.0006794609944336116,-0.0010224550060229376,0.0012276324703664684,297.934,0.706996
2.0,6.0,-0.0006164322549011558,-0.001126772491261363,0.001284369484200657,298.82,0.679533
2.0,6.0,-0.0005604427569778636,-0.0012236674956511706,0.001345904240190273,299.89,0.648363
2.0,6.0,0.0013717224937863648,-0.00014372287841979414,0.0013792312589775344,300.524,0.630841
2.0,6.0,0.0013199025124777108,-6.813775388536669e-05,0.0013216600909271327,299.458,0.660834
2.0,6.0,0.0012679999927058816,1.7719122581638658e-05,0.0012681237908056054,298.557,0.687572
2.0,6.0,0.0012158299796283245,0.00011284850006632041,0.0012210558231834574,297.838,0.710158
2.0,6.0,0.0011627049825619906,0.0002164252509828657,0.0011826761034778185,297.303,0.727903
2.0,6.0,0.0011072950146626681,0.0003272560024925042,0.0011546422565730792,296.946,0.74035
2.0,6.0,0.001045375771354884,0.00043985449883621186,0.0011341439430170553,296.698,0.749242
2.0,6.0,0.0009788299939827994,0.0005488002570928074,0.0011221808585542255,296.557,0.754416
2.0,6.0,0.0009128702513407916,0.0006522480107378215,0.0011219445455522502,296.558,0.754388
2.0,6.0,0.000846030015964061,0.0007477127510355785,0.001129088635127173,296.648,0.75104
2.0,6.0,0.0007745159964542836,0.0008335272432304919,0.001137823665587509,296.753,0.747217
2.0,6.0,0.0006974694842938334,0.0009135139844147488,0.0011493352344909712,296.883,0.742519
2.0,6.0,0.0006172274879645556,0.0009989332465920597,0.0011742390740585957,297.171,0.732408
2.0,6.0,0.0011343325022608042,-0.0009729219746077433,0.0014944187479953158,302.951,0.566965
2.0,6.0,0.0010884175135288388,-0.0007940224895719439,0.0013472655260572534,299.852,0.649752
2.0,6.0,0.0011016350181307644,-0.0009058174910023808,0.0014262205440175855,301.392,0.607453
2.0,6.0,0.0011215175036340952,-0.0006623592489631847,0.0013025057718277977,299.102,0.671695
2.0,6.0,0.0011763400107156485,-0.0005453075063996948,0.0012965863246796742,299.022,0.673932
2.0,6.0,0.001237765041878447,-0.00044303575123194605,0.001314664586792391,299.338,0.664538
2.0,6.0,0.0013007825473323464,-0.00035271624801680446,0.0013477551658441084,299.932,0.64744
2.0,6.0,0.0013631225156132132,-0.0002740700001595542,0.001390401869086471,300.745,0.624837
2.0,6.0,0.0014237749855965376,-0.0002075142510875594,0.0014388180475705923,301.73,0.598401
2.0,6.0,0.0005653167463606223,0.0011016950011253357,0.001238270931266786,298.023,0.703781
2.0,6.0,0.0004536694978014566,0.0010957025224342942,0.001185908947138987,297.322,0.727104
2.0,6.0,0.0003431982477195561,0.0011187325289938599,0.0011701912273926734,297.143,0.733242
2.0,6.0,0.00024272724476759322,0.001140967506216839,0.0011665004781804163,297.104,0.734576
2.0,6.0,0.00014631769772677217,0.0011587975022848696,0.0011679985102600581,297.128,0.733761
2.0,6.0,5.102555292069155e-05,0.0011696724977809936,0.0011707849329044557,297.165,0.732491
2.0,6.0,-4.458962325770699e-05,0.0011730050027836114,0.0011738521930199069,297.205,0.73116
2.0,6.0,-0.00014096772429184057,0.0011704200005624443,0.0011788786523678392,297.27,0.728964
2.0,6.0,-0.00023808474725228734,0.0011642399767879397,0.0011883345784859448,297.397,0.724726
2.0,6.0,-0.0003353987485752441,0.0011565674794837832,0.0012042178603331338,297.614,0.717518
2.0,6.0,-0.00043186625407543033,0.001149695017375052,0.0012281315460430796,297.957,0.706427
2.0,6.0,-0.0005254382485873066,0.0011466450232546777,0.0012613009801126836,298.459,0.690694
2.0,6.0,-0.0006114784919191152,0.0011505624861456454,0.0013029581653319971,299.134,0.670335
2.0,6.0,-0.0005120172572787851,-0.0013154000043869019,0.0014115377583658012,301.16,0.613407
2.0,6.0,-0.00042376275814604014,-0.0012789174797944725,0.001347295363057182,299.918,0.647602
2.0,6.0,-0.00032905949774431065,-0.0012464500032365322,0.0012891538944688058,298.902,0.677105
2.0,6.0,-0.00022913149587111548,-0.0012169800174888223,0.001238362469298561,298.099,0.701814
2.0,6.0,-0.00012497274838096928,-0.001189945003716275,0.0011964895735890133,297.498,0.721387
2.0,6.0,-1.7423799363314174e-05,-0.0011648449872154742,0.0011649752928819012,297.08,0.735676
2.0,6.0,9.273245086660609e-05,-0.0011406974808778614,0.0011444605936094202,296.825,0.744736
2.0,6.0,0.00020494450291153044,-0.0011156774999108166,0.0011343449797486232,296.703,0.749159
2.0,6.0,0.00031846424826653674,-0.0010877200111281127,0.0011333817979977056,296.692,0.74958
2.0,6.0,0.0004327662391006015,-0.0010552765161264688,0.0011405679038063873,296.776,0.746534
2.0,6.0,0.0005487412418005988,-0.0010193047492066398,0.0011576265037602043,296.983,0.739193
2.0,6.0,0.0006686480046482757,-0.0009831777279032394,0.001189003195439397,297.389,0.725281
2.0,6.0,0.0007953262538649142,-0.000952629983657971,0.0012409865977725078,298.117,0.701553
2.0,6.0,0.0009269074944313616,-0.0009420049900654703,0.0013215638102419692,299.4,0.662491
2.0,6.0,0.0010325037583243102,-0.0009707872377475724,0.0014172127123079962,301.205,0.612484
2.0,6.0,0.001095220010029152,-0.001010192747344263,0.0014899651865581307,302.841,0.569813
2.0,6.0,0.0011426474957261235,-0.001021155243506655,0.0015324494545760122,303.881,0.543288
2.0,6.0,-0.0006828420009696856,0.0011620599834714085,0.0013478340415176693,299.915,0.647854
2.0,6.0,-0.0007123997493181378,0.001094227482099086,0.0013056979686778452,299.177,0.669088
2.0,6.0,-0.0007572632312076166,0.0010137030039913952,0.0012653226393454671,298.506,0.689256
2.0,6.0,-0.0008196632406907156,0.0009312420152127743,0.0012405883761494603,298.129,0.7011
2.0,6.0,-0.0008946607413236052,0.0008569515048293397,0.0012388638842483757,298.108,0.701665
2.0,6.0,-0.0009726847638376057,0.0007918555056676269,0.0012542530811833598,298.348,0.694087
2.0,6.0,-0.0010491815337445587,0.0007337435090448707,0.001280297398191555,298.766,0.681248
2.0,6.0,-0.001121180015616119,0.0006801035051466897,0.0013113296325218057,299.292,0.665647
2.0,6.0,-0.0011868650035466999,0.0006291680037975311,0.0013433171307053588,299.866,0.649202
2.0,6.0,-0.0012461974984034896,0.0005809177528135478,0.0013749449591023844,300.461,0.632599
2.0,6.0,-0.0013002300111111253,0.000536614257725887,0.0014066104447887275,301.083,0.615642
2.0,6.0,-0.0013491350109688938,0.00049800900160335,0.0014381162134890222,301.727,0.598475
2.0,6.0,-0.001316027482971549,0.00020325325021985918,0.0013316306618809013,299.648,0.655401
2.0,6.0,-0.0012951974931638688,0.00011736502528947312,0.001300504169720024,299.105,0.671205
2.0,6.0,-0.0012746000138577074,2.6965467895934125e-05,0.001274885222984765,298.68,0.683884
2.0,6.0,-0.001253235008334741,-6.594155865968787e-05,0.0012549686351754962,298.364,0.693547
2.0,6.0,-0.001229024986969307,-0.00015964000158419367,0.001239349566789252,298.124,0.701001
2.0,6.0,-0.0012002249713987112,-0.00025379424550919794,0.0012267646477717802,297.936,0.706958
2.0,6.0,-0.0011648449581116438,-0.00034937400050694123,0.0012161110017873949,297.777,0.712029
2.0,6.0,-0.0011209774820599705,-0.0004490729988901876,0.0012075831539143538,297.648,0.716241
2.0,6.0,-0.0010681167477741838,-0.0005582552403211594,0.001205206330974798,297.601,0.717797
2.0,6.0,-0.0010130727605428547,-0.0006829657504567876,0.0012217850197358466,297.827,0.71014
2.0,6.0,-0.0009581185295246542,-0.0008272100094472989,0.0012658070612649804,298.513,0.688204
2.0,6.0,-0.0008768180123297498,-0.0009684685210231692,0.0013064230183821386,299.183,0.668364
2.0,6.0,-0.0007839797472115606,-0.0010846419900190085,0.0013383095645441295,299.741,0.652399
2.0,6.0,-0.0007098692585714161,-0.0011836449848487973,0.0013801919483979182,300.532,0.630372
2.0,6.0,-0.0006465240148827434,-0.001273640024010092,0.0014283389697759175,301.503,0.604202
2.0,6.0,-0.0005924072611378506,-0.0013570800074376166,0.0014807472808132153,302.63,0.574753
2.0,6.0,0.0014836999762337655,-0.00015486975098610856,0.0014917607915636392,302.882,0.568401
2.0,6.0,0.00144564249785617,-8.93864012141421e-05,0.0014484033141117297,301.936,0.592925
2.0,6.0,0.0014056675136089325,-1.2528152353752375e-05,0.0014057233417059409,301.048,0.616481
2.0,6.0,0.0013640100078191608,7.381064853007047e-05,0.0013660056051375692,300.269,0.637772
2.0,6.0,0.0013213925121817738,0.0001689851524133701,0.0013321539524342632,299.639,0.655492
2.0,6.0,0.001278384996112436,0.00027360675085219555,0.0013073365490176157,299.197,0.668184
2.0,6.0,0.0012352074845694005,0.0003918977454304695,0.0012958863271173714,299.004,0.673666
2.0,6.0,0.0011721249902620912,0.0005112482394906692,0.001278769625530422,298.727,0.681843
2.0,6.0,0.0010937374900095165,0.0006198312476044521,0.0012571604800339568,298.375,0.692765
2.0,6.0,0.0010205310099991038,0.0007235342636704445,0.0012509937542109965,298.286,0.695552
2.0,6.0,0.0009457702690269798,0.0008231085084844381,0.0012537898621837879,298.34,0.693924
2.0,6.0,0.0008645587513456121,0.0009129105019383132,0.001257325502436639,298.4,0.692162
2.0,6.0,0.0007815284916432574,0.0009913059911923483,0.0012623289394702276,298.469,0.690105
2.0,6.0,0.0007072969892760739,0.0010647164890542626,0.0012782371583955124,298.712,0.682823
2.0,6.0,0.0006534612475661561,0.0011353650188539177,0.001309986766386544,299.217,0.667774
2.0,6.0,-0.0005482727574417368,-0.0014346475072670728,0.0015358439004861109,303.889,0.542636
2.0,6.0,-0.000472326748422347,-0.0014029649901203811,0.0014803389209159868,302.622,0.574954
2.0,6.0,-0.00038745024357922375,-0.001374727493384853,0.001428283365553839,301.507,0.604152
2.0,6.0,-0.00029527499282266945,-0.0013487975229509175,0.0013807396855689193,300.552,0.629906
2.0,6.0,-0.0001970664961845614,-0.0013244750152807683,0.0013390553648081364,299.77,0.651753
2.0,6.0,-9.388654962094733e-05,-0.0013014799915254116,0.001304862005171701,299.167,0.669181
2.0,6.0,1.3353474969335366e-05,-0.0012795075017493218,0.0012795771810744936,298.744,0.681757
2.0,6.0,0.00012407752547005657,-0.0012577699963003397,0.0012638752295698057,298.492,0.689424
2.0,6.0,0.00023761700504110195,-0.0012340724933892488,0.0012567405301113913,298.381,0.692857
2.0,6.0,0.0003526287546264939,-0.0012060799926985055,0.0012565731126269809,298.379,0.692962
2.0,6.0,0.0004671177448472008,-0.0011733649880625308,0.0012629269110926878,298.476,0.69002
2.0,6.0,0.0005805462569696829,-0.0011384374811314046,0.0012779177809727534,298.716,0.682774
2.0,6.0,0.0006937702710274607,-0.0011051124893128872,0.0013048336303900364,299.162,0.669588
