Mesh,z,x,y,r,T,U
2.2,2.0,-0.0008667946240166202,-0.001260683755390346,0.001529920406860834,316.138,0.54579
2.2,2.0,-0.0009370737461722456,-0.0011986299941781908,0.0015214536038633895,316.046,0.550909
2.2,2.0,-0.0010152569884667173,-0.0011405674740672112,0.0015269711573996957,316.103,0.547723
2.2,2.0,-0.001098539971280843,-0.0010892574791796505,0.0015470203374392084,316.313,0.53585
2.2,2.0,-0.0011832874733954668,-0.0010481315985089168,0.00158074320890127,316.667,0.5154
2.2,2.0,-0.0012649800046347082,-0.0010190436078119092,0.001624384279272592,317.122,0.488207
2.2,2.0,-0.0013399187591858208,-0.0010012530110543594,0.0016726894132992802,317.619,0.457282
2.2,2.0,-0.00133333625853993,-0.0009276189957745373,0.0016242729387818478,317.121,0.48823
2.2,2.0,-0.0013355900009628385,-0.0008465006176265888,0.0015812539158257003,316.674,0.514964
2.2,2.0,-0.0013479299959726632,-0.0007613171255798079,0.0015480694557234713,316.328,0.535016
2.2,2.0,-0.0013689412589883432,-0.0006760283795301802,0.0015267660398668788,316.108,0.54754
2.2,2.0,-0.0013945962564321235,-0.0005930744955549017,0.0015154656300068944,315.992,0.554048
2.2,2.0,-0.0014220400189515203,-0.0005131431207701098,0.0015117915457804783,315.956,0.556093
2.2,2.0,-0.0014494850183837116,-0.0004361314968264196,0.0015136768152557805,315.977,0.554906
2.2,2.0,-0.001475131226470694,-0.00036201849434291944,0.0015189040540979698,316.034,0.551742
2.2,2.0,-0.001497067481977865,-0.00029060687666060403,0.0015250125908850645,316.1,0.54804
2.2,2.0,-0.0015134699933696538,-0.00022037963026377838,0.001529430809898094,316.147,0.545392
2.2,2.0,-0.0015250062278937548,-0.00014960412681830348,0.0015323267895184128,316.176,0.543749
2.2,2.0,-0.0015338924713432789,-7.80411883170018e-05,0.0015358764731310658,316.212,0.541681
2.2,2.0,-0.0015413574874401093,-6.314612619462423e-06,0.0015413704221958523,316.269,0.538406
2.2,2.0,-0.00154774499242194,6.481072523456533e-05,0.0015491013497097668,316.35,0.533765
2.2,2.0,-0.0015529112424701452,0.0001346720246147015,0.0015587398375623794,316.452,0.527929
2.2,2.0,-0.0015568187518510967,0.00020277000112400856,0.0015699682479181026,316.57,0.52108
2.2,2.0,-0.0015591887349728495,0.0002685090021259384,0.0015821398786102644,316.698,0.513582
2.2,2.0,-0.0015593137359246612,0.0003315739995741751,0.001594177105668294,316.825,0.506082
2.2,2.0,-0.0015559724997729063,0.00039206724977702834,0.0016046080980716972,316.934,0.499534
2.2,2.0,-0.001547714986372739,0.0004500136237766128,0.0016118107645214828,317.01,0.494973
2.2,2.0,-0.0015334649942815304,0.0005055127512605395,0.0016146386686729183,317.04,0.493166
2.2,2.0,-0.001512877526693046,0.0005589436259469949,0.0016128286913865472,317.021,0.494321
2.2,2.0,-0.00148619752144441,0.0006108098677941598,0.0016068203905048712,316.958,0.498123
2.2,2.0,-0.0014538975083269179,0.0006617503750021569,0.001597414011311631,316.859,0.504035
2.2,2.0,-0.0014166774926707149,0.0007125475094653666,0.0015857802721326432,316.737,0.511277
2.2,2.0,-0.0013751749938819557,0.0007638521274202503,0.0015730786173496476,316.604,0.519112
2.2,2.0,-0.0013299075071699917,0.0008160560028045438,0.0015603209212660168,316.47,0.526918
2.2,2.0,-0.0012815050140488893,0.0008693087511346675,0.001548532468446096,316.346,0.534064
2.2,2.0,-0.0012305025302339345,0.0009235348770744167,0.0015385230404790736,316.24,0.540085
2.2,2.0,-0.0011773825099226087,0.0009787023882381618,0.0015310414558119395,316.161,0.544561
2.2,2.0,-0.0011228887597098947,0.001035037130350247,0.001527148004577978,316.12,0.546893
2.2,2.0,-0.0010677737591322511,0.0010924825037363917,0.0015276317690011405,316.125,0.546617
2.2,2.0,-0.0010125247572432272,0.0011503575078677386,0.0015324910374739978,316.176,0.543711
2.2,2.0,-0.0009574283903930336,0.001207981229526922,0.0015413915056272918,316.27,0.538375
2.2,2.0,-0.0009018011260195635,0.0012654974707402289,0.0015539398699242095,316.403,0.53083
2.2,2.0,-0.0008437906290055253,0.001323603733908385,0.0015696845128922432,316.571,0.521125
2.2,2.0,-0.000779344882175792,0.0013860599719919264,0.0015901385761410416,316.797,0.507986
2.2,2.0,-0.0006992207490839064,0.0014362449874170125,0.001597407061406063,316.87,0.503601
2.2,2.0,-0.0006119873796706088,0.0014668175135739148,0.0015893653359134454,316.777,0.509091
2.2,2.0,-0.0005293326321407221,0.0014921975089237094,0.0015833023846022428,316.71,0.513003
2.2,2.0,-0.0004470833700906951,0.0015145800134632736,0.001579188448854051,316.668,0.515496
2.2,2.0,-0.00036375137278810143,0.0015345975116360933,0.0015771190772813947,316.645,0.516806
2.2,2.0,-0.0002790915023069829,0.001552697503939271,0.0015775809346588881,316.65,0.51653
2.2,2.0,-0.00019318487466080114,0.0015693200111854821,0.0015811659284543514,316.688,0.514325
2.2,2.0,-0.00010579488571238471,0.0015847750182729214,0.001588302369319153,316.762,0.50994
2.2,2.0,-1.667818696660106e-05,0.0015994650311768055,0.001599551983487224,316.88,0.502948
2.2,2.0,7.47016997593164e-05,0.0016133850149344653,0.0016151134790973716,317.044,0.493148
2.2,2.0,8.645636353321606e-05,0.0015234237653203309,0.001525875051089755,316.111,0.547522
2.2,2.0,0.00017559912703291047,0.0015323837578762323,0.0015424120833349314,316.285,0.537616
2.2,2.0,0.00026403400079288986,0.0015365650033345446,0.001559084976211107,316.46,0.52759
2.2,2.0,0.0003492653740977403,0.0015345387364504859,0.0015737837955738037,316.613,0.518667
2.2,2.0,0.00042961362851201557,0.0015263250097632408,0.0015856342280715365,316.738,0.511358
2.2,2.0,0.000505485379107995,0.0015110462554730475,0.0015933537757419323,316.818,0.506592
2.2,2.0,0.0005784271197626367,0.0014889037411194295,0.0015973140840787488,316.858,0.504209
2.2,2.0,0.000649935616820585,0.0014618512359447777,0.0015998204093101288,316.881,0.502797
2.2,2.0,0.0007204601206467487,0.0014317062159534544,0.0016027618270479512,316.911,0.500991
2.2,2.0,0.0007904421290731989,0.0013998299837112427,0.0016075828882862585,316.96,0.498017
2.2,2.0,0.0008609466385678388,0.0013672100030817091,0.00161570180014381,317.043,0.493039
2.2,2.0,0.000932590504817199,0.0013353075191844255,0.0016287330107987812,317.175,0.484975
2.2,2.0,0.0010053001315100119,0.00130650753271766,0.0016485115369514508,317.376,0.472565
2.2,2.0,0.0010771062516141683,0.0012840137642342597,0.0016759621785736565,317.655,0.455014
2.2,2.0,0.0011437337379902601,0.001269413740374148,0.0017086655926973708,317.986,0.433672
2.2,2.0,0.0003490630006126594,-0.001603309967322275,0.0016408680110574611,317.286,0.478009
2.2,2.0,0.00027030062665289734,-0.0015930499648675323,0.001615818869593184,317.034,0.493399
2.2,2.0,0.00018728625036601443,-0.0015890674840193242,0.0016000661262409333,316.875,0.503028
2.2,2.0,0.00010339597429265268,-0.001589224993949756,0.0015925849455820337,316.799,0.507542
2.2,2.0,2.0125774881307734e-05,-0.0015921774902381003,0.0015923046841718042,316.797,0.50766
2.2,2.0,-6.187495046106051e-05,-0.0015969800006132573,0.0015981782228066048,316.859,0.503978
2.2,2.0,-0.00014218237720342586,-0.0016030500119086355,0.0016093430861899814,316.976,0.496997
2.2,2.0,-0.00022028737475920934,-0.001609780010767281,0.0016247825117671017,317.137,0.487283
2.2,2.0,-0.00029552200066973455,-0.0016162400133907795,0.0016430353111741907,317.325,0.475683
2.2,2.0,-0.00036696813185699284,-0.0016213050112128258,0.0016623163204343607,317.525,0.463247
2.2,2.0,-0.00043366275349399075,-0.0016238224925473332,0.001680732837505897,317.715,0.451187
2.2,2.0,-0.000494836873258464,-0.0016225549625232816,0.0016963337341293254,317.877,0.440782
2.2,2.0,-0.0005500391198438592,-0.0016154849727172405,0.0017065563953276876,317.984,0.433786
2.2,2.0,-0.0005997864936944097,-0.0015979324816726148,0.0017067899853240984,317.987,0.433637
2.2,2.0,-0.0006471218730439432,-0.0015687024861108512,0.0016969367131694293,317.883,0.440384
2.2,2.0,-0.0006955137505428866,-0.0015310824965126812,0.0016816518629971357,317.724,0.450596
2.2,2.0,-0.0007466107490472496,-0.0014869025035295635,0.0016638229069210998,317.539,0.462325
2.2,2.0,-0.000801163878350053,-0.0014371974975802004,0.001645417942962726,317.348,0.474262
2.2,2.0,-0.0008598085041739978,-0.0013831600081175566,0.0016286197444172433,317.172,0.485049
2.2,2.0,-0.0009233045057044365,-0.001326690020505339,0.0016163531856505156,317.043,0.492873
2.2,2.0,-0.00099206135928398,-0.0012703000102192163,0.0016117840601480458,316.994,0.49584
2.2,2.0,-0.0010656549711711705,-0.0012165149964857846,0.0016172597980091625,317.05,0.492448
2.2,2.0,-0.0011419924849178642,-0.0011674549896270037,0.0016331252212901084,317.214,0.482481
2.2,2.0,-0.0012179424811620265,-0.0011251274845562875,0.0016581000403844976,317.472,0.466524
2.2,2.0,-0.0012901249865535647,-0.0010909499833360314,0.0016895544818296695,317.795,0.446104
2.2,2.0,-0.0013549374998547137,-0.001065504999132827,0.0017237043051781206,318.139,0.423618
2.2,2.0,0.0011999562557321042,0.0012628599943127483,0.0017420420146788095,318.315,0.411842
2.2,2.0,0.0012076500279363245,0.0012059399741701782,0.0017066662858556078,317.965,0.435041
2.2,2.0,0.0012238487834110856,0.001136761246016249,0.0016703388803177663,317.596,0.458749
2.2,2.0,0.0012492024980019778,0.0010600662499200553,0.0016383672772714763,317.269,0.479176
2.2,2.0,0.0012827224854845554,0.000980536118731834,0.0016145674513334412,317.024,0.494069
2.2,2.0,0.0013214924838393927,0.0009012596274260432,0.001599565972653875,316.869,0.503346
2.2,2.0,0.00136326250503771,0.0008241407485911623,0.0015930136945833497,316.802,0.507346
2.2,2.0,0.001406390016200021,0.0007508116177632473,0.0015942556140830615,316.816,0.5065
2.2,2.0,0.001449285016860813,0.0006827217439422384,0.0016020412103778035,316.899,0.501554
2.2,2.0,0.001489640009822324,0.0006203182419994846,0.001613636291182367,317.023,0.494113
2.2,2.0,0.001523945014923811,0.0005621249947580509,0.0016243130604175024,317.139,0.487097
2.2,2.0,0.001547348772874102,0.0005028391278756317,0.001627001970938485,317.167,0.485378
2.2,2.0,0.0015615912270732224,0.00043780587293440476,0.0016218018198435678,317.108,0.488923
2.2,2.0,0.0015733899781480432,0.0003671936246973928,0.0016156692673177607,317.042,0.492948
2.2,2.0,0.0015856449899729341,0.00029299675225047395,0.0016124878700491338,317.008,0.495007
2.2,2.0,0.0015991924738045782,0.000217567123399931,0.0016139244162778278,317.023,0.494115
2.2,2.0,0.0016137374623212963,0.00014288294823927572,0.0016200506579106485,317.087,0.490229
2.2,2.0,0.0016281674907077104,7.005288716754876e-05,0.0016296738277330072,317.188,0.484102
2.2,2.0,0.0016411162505391985,-4.059627372043906e-07,0.0016411163007506754,317.308,0.476769
2.2,2.0,0.0016512637375853956,-6.813520008108753e-05,0.001652668852660623,317.428,0.469287
2.2,2.0,0.0016573199827689677,-0.0001330036766375997,0.001662648340234474,317.533,0.462747
2.2,2.0,0.0016577387577854097,-0.0001953842511284165,0.0016692132262395136,317.602,0.458372
2.2,2.0,0.0016503187944181263,-0.00025643462140578777,0.0016701230009389212,317.611,0.457792
2.2,2.0,0.0016345700132660568,-0.0003179282466589939,0.0016652019391930396,317.559,0.461091
2.2,2.0,0.0016123237437568605,-0.00038134500209707767,0.0016568077333554906,317.47,0.466634
2.2,2.0,0.0015853937657084316,-0.0004473738736123778,0.001647305914254576,317.371,0.472832
2.2,2.0,0.001555290014948696,-0.0005162077468412463,0.001638718239508559,317.28,0.478398
2.2,2.0,0.0015235474857036024,-0.0005875496281078085,0.001632915033516255,317.219,0.48215
2.2,2.0,0.0014917274820618331,-0.0006608672483707778,0.0016315625641414122,317.203,0.483062
2.2,2.0,0.00146125748869963,-0.0007352771208388731,0.0016358196394192887,317.247,0.480379
2.2,2.0,0.0014335087325889617,-0.0008091519994195551,0.0016461088191773578,317.354,0.473792
2.2,2.0,0.00140893372008577,-0.0008803339951555245,0.0016613495028503825,317.513,0.463899
2.2,2.0,0.0013863349740859121,-0.0009467682539252564,0.0016787777658208562,317.694,0.452459
2.2,2.0,0.001363765011774376,-0.0010071252545458265,0.0016953336797468396,317.865,0.441456
2.2,2.0,0.0013390600215643644,-0.001060949987731874,0.001708419333132302,318.0,0.432669
2.2,2.0,0.0013100999931339175,-0.0011080499971285462,0.0017158487078253904,318.077,0.427626
2.2,2.0,0.0012750049936585128,-0.0011480337416287512,0.0017156978771835833,318.076,0.427713
2.2,2.0,0.0012329549936112016,-0.0011817337363027036,0.001707826876409534,317.994,0.433052
2.2,2.0,0.001184167485916987,-0.0012109325034543872,0.0016936971874054899,317.849,0.442515
2.2,2.0,0.0011288100213278085,-0.0012372875062283128,0.0016748410185204938,317.655,0.454977
2.2,2.0,0.0010670100164134055,-0.0012630175042431802,0.001653397590161304,317.432,0.468974
2.2,2.0,0.0009993226121878251,-0.0012901725131087005,0.00163192855138058,317.209,0.482786
2.2,2.0,0.0009268776193493977,-0.0013195762585382909,0.0016125705018227021,317.008,0.495039
2.2,2.0,0.0008508267492288724,-0.0013512787409126759,0.0015968282289732722,316.843,0.504891
2.2,2.0,0.0007722098744125105,-0.0013848275120835751,0.0015855772855221438,316.726,0.51189
2.2,2.0,0.0006917842547409236,-0.0014197075215633959,0.0015792830341300875,316.659,0.515855
2.2,2.0,0.0006094447453506291,-0.0014564050070475787,0.0015787775151010833,316.649,0.516429
2.2,2.0,0.0005233316114754416,-0.0014980999985709786,0.0015868773050516064,316.718,0.512414
2.2,2.0,0.0004541567468550056,-0.0015584949869662523,0.0016233191230047347,317.082,0.490715
2.2,2.0,0.0004151991233811714,-0.001623177493456751,0.0016754388939382524,317.629,0.456556
2.2,2.0,-0.0014089224860072136,-0.00104951998218894,0.0017568593468432867,318.465,0.401748
2.2,2.0,-0.0014070362376514822,-0.0009944824923877604,0.0017230050498272518,318.133,0.424066
2.2,2.0,-0.0014105387381277978,-0.0009276798664359376,0.0016882563390521474,317.783,0.446893
2.2,2.0,-0.0014196774864103645,-0.0008532172359991819,0.0016563404895209603,317.456,0.467556
2.2,2.0,-0.001434952486306429,-0.0007743841197225265,0.0016305702692111844,317.191,0.483943
2.2,2.0,-0.001455465011531487,-0.0006938401274965145,0.0016123872122777243,317.005,0.495289
2.2,2.0,-0.0014792875153943896,-0.0006135443763923831,0.0016014768980551748,316.893,0.502008
2.2,2.0,-0.0015046725166030228,-0.0005345407480490394,0.0015968009248323038,316.846,0.504837
2.2,2.0,-0.001529930013930425,-0.00045708937250310555,0.0015967518723898316,316.847,0.504807
2.2,2.0,-0.0015534187259618193,-0.0003812807481153868,0.0015995264133649907,316.877,0.503023
2.2,2.0,-0.0015736149798613042,-0.000306942623865325,0.0016032709936842314,316.917,0.500635
2.2,2.0,-0.0015895712422206998,-0.00023339125073107425,0.0016066138957487185,316.952,0.498534
2.2,2.0,-0.0016015324799809605,-0.0001599652496224735,0.0016095015270327475,316.982,0.496744
2.2,2.0,-0.0016105399699881673,-8.653154918647488e-05,0.0016128628906184488,317.016,0.494648
2.2,2.0,-0.0016175074852071702,-1.3285825389175443e-05,0.001617562047606674,317.065,0.491705
2.2,2.0,-0.0016226924781221896,5.9314575082680676e-05,0.001623776184506834,317.129,0.487787
2.2,2.0,-0.0016260699776466936,0.0001308277242060285,0.0016313244513660816,317.208,0.482995
2.2,2.0,-0.001627617486519739,0.00020093537568754982,0.0016399736911388333,317.298,0.477478
2.2,2.0,-0.001627078716410324,0.00026927625003736466,0.0016492103711260285,317.394,0.471524
2.2,2.0,-0.001623856252990663,0.0003357719979248941,0.0016582074553466919,317.487,0.465701
2.2,2.0,-0.0016170675226021558,0.0004004482543678023,0.0016659130160608308,317.567,0.460683
2.2,2.0,-0.0016058500041253865,0.0004631732517736964,0.0016713119687563193,317.623,0.457145
2.2,2.0,-0.001589587511261925,0.0005239828751655295,0.00167372235135539,317.648,0.455558
2.2,2.0,-0.0015678700001444668,0.0005829996298416518,0.0016727536895037815,317.638,0.456193
2.2,2.0,-0.0015406724705826491,0.0006403912411769852,0.001668464145070982,317.594,0.459004
2.2,2.0,-0.0015083749894984066,0.0006965863649384119,0.001661453481973669,317.521,0.463577
2.2,2.0,-0.001471542491344735,0.0007522113810409792,0.001652652191358075,317.43,0.469284
2.2,2.0,-0.0014306374941952527,0.000807802498457022,0.0016429450740395061,317.329,0.475537
2.2,2.0,-0.0013861250190529972,0.0008636540005682036,0.0016331689444580235,317.228,0.481797
2.2,2.0,-0.0013385650236159563,0.0009199045016430318,0.0016241861391451105,317.134,0.487508
2.2,2.0,-0.0012883175222668797,0.0009764736169017851,0.0016165589264499844,317.054,0.492334
2.2,2.0,-0.0012358074891380966,0.0010333623795304447,0.001610918358464708,316.995,0.495894
2.2,2.0,-0.0011816824844572693,0.0010907725081779063,0.001608153648962009,316.966,0.497643
2.2,2.0,-0.0011264950153417885,0.0011485999857541174,0.0016088110351636252,316.973,0.497246
2.2,2.0,-0.001070708764018491,0.0012064749898854643,0.0016130713432967359,317.017,0.494591
2.2,2.0,-0.0010148927540285513,0.0012641825014725327,0.0016211615277969705,317.101,0.489524
2.2,2.0,-0.0009592185087967664,0.001322135009104386,0.0016334445597931222,317.227,0.481831
2.2,2.0,-0.0009033896276378073,0.0013818350271321833,0.0016509333304325095,317.405,0.470893
2.2,2.0,-0.0007257057441165671,0.0015301700041163713,0.0016935374423204454,317.828,0.444188
2.2,2.0,-0.0006366706220433116,0.0015533800178673118,0.0016787909223254893,317.691,0.45295
2.2,2.0,-0.0005525651286006905,0.0015763725095894188,0.0016704126766565021,317.609,0.458152
2.2,2.0,-0.0004690816276706755,0.0015983650228008628,0.0016657755909879857,317.562,0.461126
2.2,2.0,-0.00038461437725345604,0.001618767506442964,0.0016638318602267585,317.542,0.46237
2.2,2.0,-0.00029901838206569664,0.0016375299892388284,0.0016646069982039918,317.55,0.461856
2.2,2.0,-0.00021217125322436914,0.0016548899875488132,0.001668435648020058,317.59,0.45939
2.2,2.0,-0.00012392573626129888,0.001671381265623495,0.0016759692488781234,317.667,0.454506
2.2,2.0,-3.3919310709507045e-05,0.0016880162875168025,0.0016883570435666199,317.794,0.446412
2.2,2.0,5.932988867130007e-05,0.0017058675293810666,0.001706898961124065,317.986,0.434084
2.2,2.0,0.00016135633723024512,0.0017266125068999827,0.0017341356972704885,318.275,0.415157
2.2,2.0,0.00016933362439885968,0.0016249250038526952,0.001633724317165456,317.24,0.481202
2.2,2.0,0.000265293252596166,0.001628044992685318,0.001649518417017764,317.401,0.471206
2.2,2.0,0.00035725287671084516,0.0016211274778470397,0.0016600252761174688,317.507,0.464604
2.2,2.0,0.0004429994987731334,0.0016079749912023544,0.0016678825283111096,317.587,0.459561
2.2,2.0,0.0005240006212261505,0.0015894212410785258,0.001673569996336273,317.645,0.455894
2.2,2.0,0.0006015353646944277,0.001565821235999465,0.001677391110649198,317.683,0.453451
2.2,2.0,0.0006763699930161238,0.001538153737783432,0.0016802955955753066,317.712,0.451594
2.2,2.0,0.0007492919976357371,0.0015077637217473239,0.0016836834436254027,317.746,0.449387
2.2,2.0,0.0008211942476918921,0.0014757224707864225,0.0016888211282507796,317.797,0.44608
2.2,2.0,0.0008926311274990439,0.0014429675065912306,0.0016967455775272638,317.877,0.440924
2.2,2.0,0.0009635970127419569,0.0014106350135989487,0.0017083355479988495,317.993,0.433329
2.2,2.0,0.0010335077677154914,0.0013802475004922599,0.001724303183475397,318.154,0.422748
2.2,2.0,0.0011005537526216358,0.0013531312579289079,0.001744185415485932,318.355,0.409318
2.2,2.0,0.0011616275005508214,0.001329411257756874,0.0017654214064315246,318.57,0.394663
2.2,2.0,0.001212140021380037,0.0013079075142741203,0.001783228952581778,318.757,0.381691
2.2,2.0,0.0012451375077944249,0.0012756325013469905,0.001782583992918508,318.75,0.382207
2.2,2.0,0.001268347492441535,0.0012246874684933573,0.0017631122360948544,318.546,0.396317
2.2,2.0,0.001294715009862557,0.0011617599811870605,0.0017395324689844568,318.306,0.412563
2.2,2.0,0.0013258024991955608,0.001091307494789362,0.0017171791738361574,318.079,0.427616
2.2,2.0,0.0013614124909508973,0.0010168382359552197,0.001699236289813059,317.897,0.43951
2.2,2.0,0.0014000800147186965,0.0009410661150468513,0.0016869586481310318,317.772,0.447541
2.2,2.0,0.0014403500244952738,0.0008659974992042407,0.0016806426930467805,317.708,0.451612
2.2,2.0,0.0014809475105721503,0.0007931064901640639,0.0016799474497168681,317.703,0.451989
2.2,2.0,0.0015205774980131537,0.0007233318610815331,0.0016838541827366219,317.744,0.449325
2.2,2.0,0.0015576150035485625,0.0006566261145053431,0.0016903616043704886,317.813,0.444935
2.2,2.0,0.0015899800055194646,0.0005916243680985644,0.0016964833659307427,317.877,0.4408
2.2,2.0,0.0016156425117515028,0.0005256688746158034,0.0016990080904806045,317.903,0.439127
2.2,2.0,0.0016350200166925788,0.00045661674812436104,0.001697583373402634,317.887,0.440153
2.2,2.0,0.0016507575055584311,0.000384279373975005,0.0016948955659332274,317.858,0.442012
2.2,2.0,0.001664987503318116,0.00030961800075601786,0.00169353083603389,317.843,0.442967
2.2,2.0,0.0016787725035101175,0.00023402699662256055,0.0016950061220213346,317.858,0.442008
2.2,2.0,0.0016921724891290069,0.000158743872816558,0.0016996021152381102,317.906,0.438954
2.2,2.0,0.0017044999985955656,8.44830369715055e-05,0.0017065924026398956,317.978,0.434287
2.2,2.0,0.001714765006909147,1.168301196230459e-05,0.001714804805710737,318.062,0.428775
2.2,2.0,0.0017219349974766374,-5.9348888498789165e-05,0.0017229574649714685,318.146,0.423271
2.2,2.0,0.001725039997836575,-0.00012863023857789813,0.001729829104973268,318.217,0.418579
2.2,2.0,0.0017229774966835976,-0.00019656712538562715,0.001734153998023372,318.261,0.415624
2.2,2.0,0.0017145900055766106,-0.0002638515015860321,0.0017347727522970856,318.267,0.415206
2.2,2.0,0.0016997425118461251,-0.0003313261258881539,0.0017317337001609189,318.235,0.417314
2.2,2.0,0.0016794175026006997,-0.00039965724863577634,0.0017263166176656845,318.179,0.421032
2.2,2.0,0.0016547724953852594,-0.0004692837501352187,0.0017200288513930608,318.114,0.425318
2.2,2.0,0.001626982499146834,-0.0005403941249824129,0.001714379731228057,318.055,0.429166
2.2,2.0,0.001597162481630221,-0.0006128023742348887,0.0017106883826679606,318.017,0.431661
2.2,2.0,0.0015663824742659926,-0.0006861943693365902,0.001710092619771483,318.01,0.432078
2.2,2.0,0.0015357474912889302,-0.0007599188757012598,0.0017134751397809393,318.044,0.429847
2.2,2.0,0.0015061362355481833,-0.0008328047624672763,0.0017210491371310202,318.122,0.42476
2.2,2.0,0.0014776387251913548,-0.0009034991235239431,0.0017319719594709566,318.233,0.417356
2.2,2.0,0.0014494899951387197,-0.0009706690034363419,0.0017444826053129182,318.361,0.408806
2.2,2.0,0.0014205075276549906,-0.0010332608944736421,0.001756550515121317,318.484,0.400484
2.2,2.0,0.0013891775452066213,-0.0010906700044870377,0.0017661753341030582,318.582,0.393812
2.2,2.0,0.0013539500068873167,-0.0011424699914641678,0.001771558156693226,318.636,0.390051
2.2,2.0,0.0013136049965396523,-0.0011883899860549718,0.0017713917821559624,318.635,0.390154
2.2,2.0,0.0012675549951381981,-0.0012290400045458227,0.001765569312848916,318.576,0.394201
2.2,2.0,0.0012157674646005034,-0.0012656350154429674,0.001754970803260401,318.469,0.40153
2.2,2.0,0.001158387487521395,-0.001299477502470836,0.0017408340962521305,318.325,0.411236
2.2,2.0,0.001095735002309084,-0.001332132495008409,0.00172488033774596,318.163,0.422095
2.2,2.0,0.0010283736191922799,-0.0013648337335325778,0.0017088953803083159,317.999,0.432848
2.2,2.0,0.0009570038819219917,-0.001398223714204505,0.0016943689046301585,317.85,0.442515
2.2,2.0,0.0008824302640277892,-0.0014325824740808457,0.0016825503605882798,317.729,0.450333
2.2,2.0,0.000805696749011986,-0.0014678025036118925,0.0016743928574196147,317.644,0.455704
2.2,2.0,0.0007279133787960745,-0.0015037450066301972,0.0016706606274152656,317.605,0.458194
2.2,2.0,0.0006503339973278344,-0.0015408750041387975,0.0016724921782956532,317.622,0.457131
2.2,2.0,0.0005753778605139814,-0.0015806099982000887,0.001682078371770986,317.717,0.45105
2.2,2.0,0.0005093139952805359,-0.0016238924872595817,0.0017018894076780465,317.921,0.437922
2.2,2.0,0.0004566297466226388,-0.0016630224999971688,0.0017245737331287082,318.166,0.421788
2.2,2.0,0.00040533199353376403,-0.0016792874957900494,0.001727512812832041,318.197,0.419699
2.2,2.0,0.0003420416251174174,-0.001677744963672012,0.0017122560078562331,318.032,0.430636
2.2,2.0,0.0002682238791749114,-0.0016758949786890298,0.0016972236237322237,317.877,0.440746
2.2,2.0,0.00018885349891206715,-0.0016754500102251768,0.001686060016967034,317.764,0.448062
2.2,2.0,0.00010716017186496174,-0.0016765925101935863,0.001680013615323209,317.703,0.451975
2.2,2.0,2.502241159163532e-05,-0.0016790099907666445,0.001679196435851407,317.696,0.452466
2.2,2.0,-5.6632000905665336e-05,-0.0016823424957692623,0.0016832954157240878,317.738,0.449755
2.2,2.0,-0.00013723936262977077,-0.0016861199983395636,0.0016916959808002251,317.824,0.444231
2.2,2.0,-0.00021614899924315978,-0.001689672499196604,0.0017034416762587198,317.944,0.43647
2.2,2.0,-0.00029268937214510515,-0.0016921974893193692,0.0017173233275727296,318.086,0.427209
2.2,2.0,-0.00036621400067815557,-0.0016927237447816879,0.0017318852070620733,318.234,0.417385
2.2,2.0,-0.00043611812725430354,-0.0016901700000744313,0.0017455296187894962,318.373,0.408082
2.2,2.0,-0.0005020106327719986,-0.0016834274720167741,0.0017566851536222788,318.487,0.400376
2.2,2.0,-0.0005638537550112233,-0.0016708162293070927,0.0017633938667116396,318.555,0.39568
2.2,2.0,-0.0006220247450983152,-0.0016500974888913333,0.0017634445005046536,318.556,0.395645
2.2,2.0,-0.0006779063623980619,-0.0016208724991884083,0.0017569247834796596,318.489,0.400212
2.2,2.0,-0.0007335479895118624,-0.0015846900059841573,0.001746234539797837,318.38,0.407615
2.2,2.0,-0.0007905028760433197,-0.00154285499593243,0.0017335790537227943,318.25,0.416286
2.2,2.0,-0.0008495643705828115,-0.0014961175038479269,0.0017205020212379641,318.116,0.425166
2.2,2.0,-0.000911282746528741,-0.0014454950287472457,0.0017087691834340782,317.996,0.433077
2.2,2.0,-0.0009762010013218969,-0.0013926175015512854,0.0017006915947957227,317.912,0.438504
2.2,2.0,-0.0010443263745401055,-0.0013394099951256067,0.0016984218297002834,317.888,0.440054
2.2,2.0,-0.001115161256166175,-0.0012876425171270967,0.0017034106607531627,317.938,0.436808
2.2,2.0,-0.0011870612506754696,-0.0012387850147206336,0.0017157222168963165,318.063,0.428633
2.2,2.0,-0.001257402473129332,-0.0011940975091420114,0.0017340501263720482,318.249,0.416313
2.2,2.0,-0.0013233224744908512,-0.001154504978330806,0.0017561503684147336,318.473,0.401254
2.2,2.0,-0.0013814499834552407,-0.0011201849847566336,0.001778543914797356,318.7,0.385645
2.2,2.0,-0.0014277849695645273,-0.001090470002964139,0.0017965786224596427,318.889,0.372422
2.2,2.0,-0.0014545349695254117,-0.0010539324721321464,0.0017962309521291709,318.885,0.372727
2.2,2.0,-0.0014682349865324795,-0.001001581345917657,0.00177732359691989,318.688,0.386502
2.2,2.0,-0.0014821449876762927,-0.0009377464957651682,0.0017538877543371498,318.452,0.402741
2.2,2.0,-0.0014981674903538078,-0.0008664718698128127,0.0017306875311072008,318.218,0.41848
2.2,2.0,-0.0015172849816735834,-0.0007906959945103154,0.0017109511598367916,318.018,0.43167
2.2,2.0,-0.001539264980237931,-0.0007124969997676089,0.0016961688164993255,317.868,0.441435
