Mesh,z,x,y,r,T,Vol,time
1,0.0620624981820583,0.00139309027872514,0.000986993298283778,0.00170729502299268,298.671508789062,6.66099786184451e-13,0.015
1,0.0620624981820583,0.00141369586344808,0.0009385627345182,0.00169689009689977,298.597106933594,7.08345878950924e-13,0.015
1,0.0620624981820583,0.00142905295069795,0.000884701628820039,0.00168074070217132,298.476348876953,8.7817526765449e-13,0.015
1,0.0620624981820583,0.00143840568489395,0.000816685787867755,0.00165408179678044,298.271179199219,1.4857041072092e-12,0.015
1,0.0620624981820583,0.00146235866122879,0.000740426250558812,0.00163912290161154,298.166595458984,1.73534377136863e-12,0.015
1,0.0620624981820583,0.00150000721623655,0.000669641980493907,0.00164269352917747,298.200073242188,1.39274507766168e-12,0.015
1,0.0620624981820583,0.00153378053801134,0.000603890795900952,0.00164838309629656,298.241973876953,1.27038088701334e-12,0.015
1,0.0620624981820583,0.00156568145030178,0.000539334818313364,0.0016559711501304,298.296173095703,1.23031724029908e-12,0.015
1,0.0620624981820583,0.00159733834152576,0.000475061096949503,0.001666485170394,298.370025634766,1.22215121231646e-12,0.015
1,0.0620624981820583,0.00163154467009008,0.00041019519630936,0.00168231926505483,298.475555419922,1.29593106617984e-12,0.015
1,0.0620624981820583,0.00167528357997071,0.000362637889338657,0.00171408322788115,298.696350097656,8.66334067963898e-13,0.015
1,0.0620624981820583,0.00166267137683462,0.000300318235531449,0.0016895760266818,298.527923583984,1.24508236206837e-12,0.015
1,0.0620624981820583,0.00166785753390286,0.000229965289690881,0.0016836367743249,298.494476318359,1.12108239056729e-12,0.015
1,0.0620624981820583,0.00167511036852375,0.000163356784469215,0.00168305679814078,298.492614746094,1.07430909402714e-12,0.015
1,0.0620624981820583,0.0016823000041768,9.81358398348675e-05,0.00168515991737085,298.508575439453,1.04357373650723e-12,0.015
1,0.0620624981820583,0.00168814916105475,3.39348216442659e-05,0.00168849020195259,298.533416748047,1.00756194916222e-12,0.015
1,0.0620624981820583,0.00169163792452309,-2.92433283135551e-05,0.00169189067020764,298.558746337891,9.7171227308941e-13,0.015
1,0.0620624981820583,0.00169196994102094,-9.13625021894404e-05,0.00169443482852682,298.57763671875,9.3945758455717e-13,0.015
1,0.0620624981820583,0.00168892453075387,-0.000152366334077669,0.0016957834680001,298.587524414062,9.19708078175379e-13,0.015
1,0.0620624981820583,0.0016829447413329,-0.000212689008549205,0.00169633122259119,298.591217041016,9.20995087993104e-13,0.015
1,0.0620624981820583,0.00167482500546612,-0.000272809131274698,0.00169689823532274,298.594848632812,9.22483954551672e-13,0.015
1,0.0620624981820583,0.00166554552561138,-0.000332614090439165,0.00169843281616988,298.605712890625,9.09929318401648e-13,0.015
1,0.0620624981820583,0.00165604869835079,-0.000391612145904219,0.00170172188213264,298.629638671875,8.74033394348126e-13,0.015
1,0.0620624981820583,0.00164686093921773,-0.00044924734174856,0.00170703665080433,298.668579101562,8.17251277539899e-13,0.015
1,0.0620624981820583,0.00163837237050757,-0.000504144172737142,0.00171418358741046,298.721405029297,7.08824306412976e-13,0.015
1,0.0620624981820583,0.00163214757048991,-0.000552139783394523,0.0017230101660359,298.793060302734,4.63271117215361e-13,0.015
1,0.0620624981820583,0.00161623852909543,-0.000590185969485901,0.00172062385823008,298.773956298828,4.62154188570309e-13,0.015
1,0.0620624981820583,0.00158696423750371,-0.000627637477009557,0.00170657091668136,298.665496826172,6.86469918203448e-13,0.015
1,0.0620624981820583,0.00155395627371036,-0.000669922454108018,0.001692210446464,298.560852050781,7.78226642586641e-13,0.015
1,0.0620624981820583,0.00151534506585449,-0.000712183253199328,0.00167435828147596,298.431182861328,9.13337719092253e-13,0.015
1,0.0620624981820583,0.00146802273229696,-0.000754478278395254,0.00165055391160389,298.259490966797,1.17527511976047e-12,0.015
1,0.0620624981820583,0.00133384499349631,-0.000903096792171709,0.00161081540925893,297.985504150391,1.68861912872573e-12,0.015
1,0.0620624981820583,0.00131053671066184,-0.000975723123701755,0.00163387333784436,298.143188476562,1.28488131295177e-12,0.015
1,0.0620624981820583,0.00128115617553703,-0.00103904417483136,0.00164953749377444,298.252777099609,1.1838468634379e-12,0.015
1,0.0620624981820583,0.00124764343490824,-0.00109899957897142,0.00166265276448481,298.346160888672,1.16699098317722e-12,0.015
1,0.0620624981820583,0.00121108457096852,-0.00115787018148694,0.00167552654267684,298.439727783203,1.21009102957261e-12,0.015
1,0.0620624981820583,0.00117114646127447,-0.00121926229621749,0.00169061662736804,298.554443359375,1.46104546032255e-12,0.015
1,0.0620624981820583,0.00111988149001263,-0.0012744240812026,0.00169655276676618,298.596557617188,1.42331821417236e-12,0.015
1,0.0620624981820583,0.00106299726758152,-0.00131821414106525,0.00169341421766507,298.569122314453,1.12890993333531e-12,0.015
1,0.0620624981820583,0.00101055720006116,-0.00135863816831261,0.00169325825761792,298.567260742188,1.05079186137691e-12,0.015
1,0.0620624981820583,0.000959087497903965,-0.00139816325099673,0.00169549677235713,298.583831787109,1.04554447590777e-12,0.015
1,0.0620624981820583,0.000907363872101996,-0.00143820721132215,0.00170051438661805,298.620452880859,1.08283339863298e-12,0.015
1,0.0620624981820583,0.000854609999805689,-0.00147981378540862,0.00170886134348381,298.681640625,1.15190478616661e-12,0.015
1,0.0620624981820583,0.000799903820734471,-0.00152419363439549,0.00172134027942105,298.774780273438,1.28575666747079e-12,0.015
1,0.0620624981820583,0.00074026535730809,-0.00157450715778396,0.00173984642688468,298.919464111328,1.67805185004192e-12,0.015
1,0.0620624981820583,0.000669110879243817,-0.00161610482609831,0.00174914384132943,298.988311767578,1.73617510510089e-12,0.015
1,0.0620624981820583,0.000593819917412475,-0.00164248888904694,0.00174653710093958,298.963500976562,1.39806117380602e-12,0.015
1,0.0620624981820583,0.000522889240528457,-0.00166550310677849,0.00174565568098329,298.956176757812,1.32165588573007e-12,0.015
1,0.0620624981820583,0.000451899286417756,-0.00168740411754698,0.00174686737360893,298.965972900391,1.37502239526364e-12,0.015
1,0.0620624981820583,0.000376693682483165,-0.00171075115213171,0.00175173275214648,299.007507324219,1.67688063008724e-12,0.015
1,0.0620624981820583,0.000295955094770761,-0.00172286553424783,0.001748100416801,298.980651855469,1.67249050403329e-12,0.015
1,0.0620624981820583,0.00021732366985816,-0.00172281525738072,0.00173646825152215,298.887725830078,1.36476458194999e-12,0.015
1,0.0620624981820583,0.000143980737448146,-0.00172342435689643,0.00172942821958588,298.834411621094,1.28250624559919e-12,0.015
1,0.0620624981820583,7.17336415618774e-05,-0.00172397031565197,0.0017254620727738,298.804962158203,1.27508683343038e-12,0.015
1,0.0620624981820583,-5.76704223931301e-07,-0.00172389909857884,0.00172389919504265,298.793487548828,1.27596126085888e-12,0.015
1,0.0620624981820583,-7.26789512555115e-05,-0.00172251043841243,0.00172404305062124,298.794982910156,1.26923158618605e-12,0.015
1,0.0620624981820583,-0.000144188380545529,-0.00171920644061174,0.00172524232342162,298.804260253906,1.24805807283847e-12,0.015
1,0.0620624981820583,-0.000214770860111457,-0.00171385059366003,0.0017272551576828,298.819213867188,1.21528359512687e-12,0.015
1,0.0620624981820583,-0.000284502126305597,-0.00170678987342399,0.00173033902224248,298.842163085938,1.193732496208e-12,0.015
1,0.0620624981820583,-0.000354012398020132,-0.00169823388569057,0.00173474006942241,298.874786376953,1.2044651169847e-12,0.015
1,0.0620624981820583,-0.000424544487032108,-0.00168823363492265,0.00174079603272569,298.921234130859,1.28396184502924e-12,0.015
1,0.0620624981820583,-0.000500047266541515,-0.00167727083317004,0.00175022419037635,298.997131347656,1.59163867692807e-12,0.015
1,0.0620624981820583,-0.000575299418414943,-0.00165380266844295,0.00175100904822836,299.003112792969,1.59498473974443e-12,0.015
1,0.0620624981820583,-0.000642889484879561,-0.00162017514230683,0.00174306465213361,298.938018798828,1.29529047718543e-12,0.015
1,0.0620624981820583,-0.000706142374838237,-0.00158901639224496,0.00173885311293547,298.905426025391,1.21843292515595e-12,0.015
1,0.0620624981820583,-0.000768009609600995,-0.00155787344556302,0.00173689620669453,298.890747070312,1.20712243300631e-12,0.015
1,0.0620624981820583,-0.000829374548629858,-0.00152547165635042,0.00173635420241478,298.886749267578,1.24425282269716e-12,0.015
1,0.0620624981820583,-0.000891574483830482,-0.00149104662705213,0.00173727519531625,298.894165039062,1.36182059309889e-12,0.015
1,0.0620624981820583,-0.000957865850068629,-0.00145300704753026,0.00174032654030797,298.922393798828,1.70136310104945e-12,0.015
1,0.0620624981820583,-0.00101741715479875,-0.00140154830296524,0.00173189933668892,298.860565185547,1.64718859176536e-12,0.015
1,0.0620624981820583,-0.00106443336699158,-0.00134361577511299,0.00171415336067037,298.721832275391,1.25007477909507e-12,0.015
1,0.0620624981820583,-0.00110782425326761,-0.00129184294200968,0.00170180279790232,298.629608154297,1.11183807401047e-12,0.015
1,0.0620624981820583,-0.00114929203118663,-0.00124267618230078,0.00169266543268501,298.562835693359,1.03574899539099e-12,0.015
1,0.0620624981820583,-0.00118895187915768,-0.00119501922745258,0.00168572759511552,298.512573242188,9.86561059008348e-13,0.015
1,0.0620624981820583,-0.00122692142031156,-0.00114806489727926,0.00168029437301449,298.473266601562,9.59869653900031e-13,0.015
1,0.0620624981820583,-0.00126340656424873,-0.00110078985744622,0.00167568924829254,298.439880371094,9.53872984191111e-13,0.015
1,0.0620624981820583,-0.00129843974718824,-0.00105219102988485,0.00167124257379006,298.407806396484,9.5869444940761e-13,0.015
1,0.0620624981820583,-0.00133153647766449,-0.00100148538331268,0.00166612195362167,298.370788574219,9.6796767632569e-13,0.015
1,0.0620624981820583,-0.00136175684747286,-0.000947898719459772,0.00165918464734721,298.320587158203,9.97173420749325e-13,0.015
1,0.0620624981820583,-0.00138817561673932,-0.000890719747985713,0.00164936751888756,298.249755859375,1.06007325313655e-12,0.015
1,0.0620624981820583,-0.00141161766077857,-0.000829485012218356,0.00163728733144701,298.161987304688,1.1829181355777e-12,0.015
1,0.0620624981820583,-0.00143508431210648,-0.000764396179874893,0.00162596694390183,298.079223632812,1.34273911926939e-12,0.015
1,0.0620624981820583,-0.00146376367774792,-0.000699004260241054,0.001622100816882,298.052429199219,1.39395958123224e-12,0.015
1,0.0620624981820583,-0.0014973767392803,-0.000636803284578491,0.00162716179975676,298.089324951172,1.29525227888897e-12,0.015
1,0.0620624981820583,-0.00153105861681979,-0.000577745595364831,0.00163643834625738,298.156158447266,1.19096132477337e-12,0.015
1,0.0620624981820583,-0.00156366784358397,-0.00052163246073178,0.00164838028050194,298.241485595703,1.08477551225155e-12,0.015
1,0.0620624981820583,-0.0015944655315252,-0.000468969450594159,0.0016620026103507,298.340240478516,9.43117113305755e-13,0.015
1,0.0620624981820583,-0.00162181069026701,-0.000420142056100303,0.00167534750495787,298.438873291016,7.86268661833473e-13,0.015
1,0.0620624981820583,-0.00164219083671924,-0.000372139809769578,0.00168382860832686,298.501373291016,7.4748678117442e-13,0.015
1,0.0620624981820583,-0.00165706322877668,-0.000322168722050264,0.00168809100158472,298.53125,7.92334767948703e-13,0.015
1,0.0620624981820583,-0.00167046437854879,-0.000270962393187801,0.00169229780432477,298.561706542969,8.0004734402219e-13,0.015
1,0.0620624981820583,-0.00168229267001152,-0.000219140691115172,0.00169650560567212,298.5927734375,7.91171794737836e-13,0.015
1,0.0620624981820583,-0.00169194626505487,-0.000166508121765219,0.00170011973650296,298.619476318359,7.94374794851938e-13,0.015
1,0.0620624981820583,-0.00169900462788064,-0.000112493817141512,0.00170272475299295,298.638305664062,8.17327446526766e-13,0.015
1,0.0620624981820583,-0.00170412144507281,-5.69434835142602e-05,0.00170507256733307,298.654876708984,8.49522675335747e-13,0.015
1,0.0620624981820583,-0.00170836238248739,-3.97533312934684e-08,0.00170836238294992,298.678253173828,8.78944038939844e-13,0.015
1,0.0620624981820583,-0.00171305649564601,5.7759339142649e-05,0.00171402995847015,298.719085693359,8.91047724489826e-13,0.015
1,0.0620624981820583,-0.00171990439412184,0.000115343602374196,0.00172376775452155,298.789733886719,8.62173825150682e-13,0.015
1,0.0620624981820583,-0.00173117838858161,0.000170132221683161,0.00173951820512085,298.903594970703,7.55934567786661e-13,0.015
1,0.0620624981820583,-0.00174944783793762,0.000215708983887453,0.00176269625953945,299.071563720703,4.98811459191114e-13,0.015
1,0.0620624981820583,-0.00108024370274507,-0.00144667555287015,0.00180549068471497,299.402954101562,1.38370204230657e-12,0.015
1,0.0620624981820583,-0.00111934049346019,-0.00138742942363024,0.00178266192696614,299.23486328125,1.15700674558134e-12,0.015
1,0.0620624981820583,-0.00115958927199244,-0.00133500546508003,0.00176830056028762,299.127136230469,1.08787062289723e-12,0.015
1,0.0620624981820583,-0.00119996891589835,-0.00128504377789795,0.00175819876869383,299.051361083984,1.05527615438157e-12,0.015
1,0.0620624981820583,-0.00123972618894186,-0.00123620251542889,0.00175074774959187,298.995483398438,1.0296788387464e-12,0.015
1,0.0620624981820583,-0.0012784742139047,-0.0011878044315381,0.00174510047939962,298.953216552734,1.01640254808085e-12,0.015
1,0.0620624981820583,-0.00131604143825825,-0.00113889362546615,0.00174041482335111,298.918151855469,1.01807903765635e-12,0.015
1,0.0620624981820583,-0.00135220593074337,-0.00108846942021046,0.00173586478674775,298.883850097656,1.02973759548274e-12,0.015
1,0.0620624981820583,-0.00138658215291798,-0.00103591557126492,0.00173081805444125,298.845794677734,1.0485472344465e-12,0.015
1,0.0620624981820583,-0.00141867926868144,-0.000980755627097096,0.00172468329483101,298.799591064453,1.0833575134712e-12,0.015
1,0.0620624981820583,-0.00144804149749689,-0.000922553263080772,0.00171695331960249,298.741333007812,1.13687364200655e-12,0.015
1,0.0620624981820583,-0.00147522175393533,-0.000861434571561404,0.00170831751860279,298.676300048828,1.21087024700125e-12,0.015
1,0.0620624981820583,-0.00150223252421711,-0.000798281333118211,0.0017011630267616,298.622406005859,1.29212480058532e-12,0.015
1,0.0620624981820583,-0.00153128917736467,-0.000734881912649143,0.00169849874013878,298.602569580078,1.31900037687936e-12,0.015
1,0.0620624981820583,-0.00156244137906469,-0.000672942900564522,0.00170119816906608,298.623168945312,1.2763530659217e-12,0.015
1,0.0620624981820583,-0.00159400071424898,-0.000612906995229423,0.00170777435916675,298.672393798828,1.2153517807809e-12,0.015
1,0.0620624981820583,-0.00162461360741872,-0.00055486781639047,0.00171675498166628,298.739654541016,1.13098088438921e-12,0.015
1,0.0620624981820583,-0.00165320973610505,-0.000499052279337775,0.00172689189269762,298.816345214844,1.03663021292274e-12,0.015
1,0.0620624981820583,-0.00167862788657658,-0.000445273883087793,0.00173668086088165,298.890899658203,9.41895971497708e-13,0.015
1,0.0620624981820583,-0.00169963440566789,-0.000392333953641355,0.00174432882339022,298.949188232422,8.94381296042463e-13,0.015
1,0.0620624981820583,-0.00171647682145704,-0.000339035148499534,0.00174963925153654,298.988952636719,8.83469754642379e-13,0.015
1,0.0620624981820583,-0.00173036449996289,-0.000285242225800175,0.00175371731761742,299.019775390625,8.72002242415894e-13,0.015
1,0.0620624981820583,-0.00174199233879335,-0.00023103923558665,0.00175724683433922,299.046569824219,8.63009148458278e-13,0.015
1,0.0620624981820583,-0.00175148132257164,-0.000176191895661759,0.00176032110917701,299.06982421875,8.61363214523955e-13,0.015
1,0.0620624981820583,-0.00175883455085568,-0.000120490274639451,0.00176295685811264,299.089447021484,8.66768979473613e-13,0.015
1,0.0620624981820583,-0.00176450806611683,-6.40399066469399e-05,0.00176566979501681,299.109710693359,8.74164313133705e-13,0.015
1,0.0620624981820583,-0.00176909715810325,-7.13098211235774e-06,0.00176911153003842,299.135437011719,8.7515218285763e-13,0.015
1,0.0620624981820583,-0.00177340026129968,4.9743181307349e-05,0.00177409776248784,299.173126220703,8.60312357598468e-13,0.015
1,0.0620624981820583,-0.00177813741902355,0.000105515428003855,0.00178126533298062,299.227752685547,8.02458126817455e-13,0.015
1,0.0620624981820583,-0.0017837578052422,0.0001578570518177,0.00179072911311875,299.3017578125,6.63763670670345e-13,0.015
1,0.0620624981820583,-0.00178925838554278,0.000203169540327508,0.00180075635007961,299.385223388672,4.36302946382467e-13,0.015
1,0.0620624981820583,-0.00178145736572333,0.000241793321038131,0.00179779152183687,299.361053466797,4.48549105225943e-13,0.015
1,0.0620624981820583,-0.00175659007800277,0.000283730125374859,0.00177935704291832,299.210052490234,7.91816759571276e-13,0.015
1,0.0620624981820583,-0.00172876811120659,0.000336356355546741,0.00176118561777045,299.070281982422,1.03856939434815e-12,0.015
1,0.0620624981820583,-0.00170403160154819,0.000396356324927183,0.00174952051585133,298.982574462891,1.1233988139482e-12,0.015
1,0.0620624981820583,-0.00168214924633503,0.000459325034171343,0.0017437332290124,298.939392089844,1.14843384232193e-12,0.015
1,0.0620624981820583,-0.00166276851086877,0.000523126960615627,0.00174311816514535,298.934448242188,1.12251956761293e-12,0.015
1,0.0620624981820583,-0.00164683513867203,0.00058655277825892,0.00174817337116437,298.972229003906,1.05676368239618e-12,0.015
1,0.0620624981820583,-0.00163550631259568,0.000646798682282679,0.0017587579236333,299.054107666016,8.62100870769491e-13,0.015
1,0.0620624981820583,-0.00162793886556756,0.000698650874255691,0.00177152420082923,299.159576416016,5.53234653245547e-13,0.015
1,0.0620624981820583,-0.00160920960479416,0.000739476708986331,0.00177098316064694,299.156005859375,5.69521875168249e-13,0.015
1,0.0620624981820583,-0.00157243170542642,0.000780029375164304,0.00175527413652383,299.026947021484,9.79898754665265e-13,0.015
1,0.0620624981820583,-0.00152821738447528,0.000830710501759313,0.00173940458546759,298.905487060547,1.31166777889015e-12,0.015
1,0.0620624981820583,-0.00148264681047294,0.000888913033122662,0.00172870123071077,298.825653076172,1.43178349529306e-12,0.015
1,0.0620624981820583,-0.00143877691880334,0.000949970817600843,0.00172410080226605,298.792236328125,1.38699956373124e-12,0.015
1,0.0620624981820583,-0.00139720195147675,0.00101070633536438,0.00172444210965637,298.795776367188,1.28869797063401e-12,0.015
1,0.0620624981820583,-0.00135764401056804,0.00106987472099718,0.00172853382323287,298.826385498047,1.19107855862776e-12,0.015
1,0.0620624981820583,-0.00132000661687925,0.00112728086241987,0.001735851264188,298.881774902344,1.10440102289137e-12,0.015
1,0.0620624981820583,-0.00128536777629051,0.00118228897918016,0.00174641849240578,298.960723876953,9.71344787424241e-13,0.015
1,0.0620624981820583,-0.0012576430599438,0.00123149434512015,0.00176018305533479,299.072174072266,6.35578757683796e-13,0.015
1,0.0620624981820583,-0.00122446153545752,0.00126654758059885,0.00176166081461097,299.084014892578,6.37614689254193e-13,0.015
1,0.0620624981820583,-0.001177107958938,0.00129699027456809,0.00175150418763969,298.999420166016,9.72391547319919e-13,0.015
1,0.0620624981820583,-0.00112496646761429,0.0013347041385714,0.00174556142566688,298.954559326172,1.0998763355902e-12,0.015
1,0.0620624981820583,-0.00107146301888861,0.00137541130243335,0.001743499140151,298.939239501953,1.15538178260562e-12,0.015
1,0.0620624981820583,-0.00101761177938897,0.00141767525929026,0.00174508935999132,298.951385498047,1.17463172378763e-12,0.015
1,0.0620624981820583,-0.000963980637607165,0.00146079948171973,0.00175019821605273,298.989776611328,1.16890386749754e-12,0.015
1,0.0620624981820583,-0.000911463830561843,0.00150409060006496,0.00175870828951996,299.053985595703,1.11646245419001e-12,0.015
1,0.0620624981820583,-0.000862147477164399,0.00154642296547536,0.00177051468803016,299.143798828125,9.76169401241945e-13,0.015
1,0.0620624981820583,-0.000820985878817737,0.00158491080219392,0.00178492578672871,299.261077880859,6.28283666145558e-13,0.015
1,0.0620624981820583,-0.000779112997406628,0.00160717601829674,0.00178606601684151,299.27001953125,6.10360980719346e-13,0.015
1,0.0620624981820583,-0.000726240468793549,0.00161958009994123,0.0017749549060861,299.177734375,8.89867404772514e-13,0.015
1,0.0620624981820583,-0.000667839965899475,0.00163668759341817,0.00176769807900037,299.122741699219,9.69883468819814e-13,0.015
1,0.0620624981820583,-0.000608484595431946,0.00165522740280721,0.00176352807119192,299.092620849609,9.65976065419147e-13,0.015
1,0.0620624981820583,-0.000549236268852837,0.0016727924667066,0.00176065190077247,299.07177734375,9.45110455596043e-13,0.015
1,0.0620624981820583,-0.000489429166918853,0.00168689040583558,0.00175645670334655,299.040008544922,9.52786700072653e-13,0.015
1,0.0620624981820583,-0.00042831726022996,0.00169723502767738,0.00175044634724573,298.993804931641,9.99106934176494e-13,0.015
1,0.0620624981820583,-0.000365972657164093,0.00170568602334242,0.00174450588878841,298.948547363281,1.03811913026012e-12,0.015
1,0.0620624981820583,-0.000302815857139649,0.00171306231641211,0.00173962063199033,298.911682128906,1.06410681125283e-12,0.015
1,0.0620624981820583,-0.000238924010773189,0.00171937698905822,0.00173589801354424,298.883819580078,1.08515439679996e-12,0.015
1,0.0620624981820583,-0.000174288607013295,0.0017243560141651,0.00173314170860953,298.863006591797,1.09845955667656e-12,0.015
1,0.0620624981820583,-0.000109063917079766,0.00172760701389052,0.00173104619593253,298.847351074219,1.10526812322753e-12,0.015
1,0.0620624981820583,-4.35196075159183e-05,0.00172881293110549,0.00172936060640802,298.834747314453,1.10662178398255e-12,0.015
1,0.0620624981820583,2.20478436858684e-05,0.0017278217128478,0.0017279623777153,298.824493408203,1.10713114084602e-12,0.015
1,0.0620624981820583,8.74364650371717e-05,0.00172480031324085,0.00172701512905183,298.817443847656,1.10646639243673e-12,0.015
1,0.0620624981820583,0.000152603341120994,0.00172025483334437,0.00172701026961798,298.817474365234,1.10446597049998e-12,0.015
1,0.0620624981820583,0.000217647395402309,0.00171456366661005,0.00172832258435302,298.827178955078,1.10195883366437e-12,0.015
1,0.0620624981820583,0.000282483393675648,0.00170772767160088,0.00173093346725224,298.846710205078,1.09335730571292e-12,0.015
1,0.0620624981820583,0.000346912511304254,0.00169944457593374,0.00173449132519308,298.873413085938,1.07952197572807e-12,0.015
1,0.0620624981820583,0.000410758100770181,0.00168935149849858,0.00173857145462237,298.904083251953,1.05953388053461e-12,0.015
1,0.0620624981820583,0.000473625281301793,0.00167724383936729,0.00174283326907187,298.936157226562,1.03126329268983e-12,0.015
1,0.0620624981820583,0.000535009887244087,0.00166324265592266,0.00174717249060578,298.968780517578,9.94853797942943e-13,0.015
1,0.0620624981820583,0.000594470562646165,0.0016479730111314,0.00175191617815189,299.004852294922,9.44312153926137e-13,0.015
1,0.0620624981820583,0.000651641443255357,0.00163199845701456,0.00175728641213259,299.046691894531,8.77300223177825e-13,0.015
1,0.0620624981820583,0.000706269187503494,0.0016143179818755,0.00176205525220506,299.084075927734,8.16253384453796e-13,0.015
1,0.0620624981820583,0.000758394438889809,0.00159228325355798,0.00176366892712328,299.096527099609,8.08172854059382e-13,0.015
1,0.0620624981820583,0.000809275028586853,0.00156489333312493,0.00176176536915479,299.081359863281,8.65479996449075e-13,0.015
1,0.0620624981820583,0.000860690015542787,0.00153334210335743,0.00175838713279631,299.054870605469,9.47207248659966e-13,0.015
1,0.0620624981820583,0.00091308629635023,0.0014986837777542,0.00175493009840454,299.028045654297,1.01587456745549e-12,0.015
1,0.0620624981820583,0.000965874460234772,0.00146159295400139,0.00175190394603138,299.004943847656,1.0581368053896e-12,0.015
1,0.0620624981820583,0.00101834667293588,0.00142268439230975,0.00174958875922353,298.987396240234,1.07428165752497e-12,0.015
1,0.0620624981820583,0.00106996674730908,0.00138249924930278,0.0017481799148457,298.976715087891,1.07341494094518e-12,0.015
1,0.0620624981820583,0.00112043044646271,0.00134142728347797,0.0017477961958477,298.973815917969,1.06208323337751e-12,0.015
1,0.0620624981820583,0.00116951366362628,0.0012998208985664,0.001748512675893,298.979187011719,1.04215792117091e-12,0.015
1,0.0620624981820583,0.00121699852752499,0.00125806241703685,0.00175037323481554,298.993103027344,1.01173516868833e-12,0.015
1,0.0620624981820583,0.00126263636047952,0.00121664018661249,0.00175341493163639,299.016174316406,9.64836286841742e-13,0.015
1,0.0620624981820583,0.00130605569574982,0.00117605543346144,0.00175752321833162,299.047546386719,8.99038242917445e-13,0.015
1,0.0620624981820583,0.00134684347722214,0.00113679278001655,0.00176246565266775,299.086059570312,8.07695398039504e-13,0.015
1,0.0620624981820583,0.00138381472788751,0.00109882313699927,0.00176701881357367,299.123687744141,6.94887413424269e-13,0.015
1,0.0620624981820583,0.00141458860889543,0.00105813381378539,0.00176655260331888,299.119720458984,6.89762621900208e-13,0.015
1,0.0620624981820583,0.00144082211772911,0.00101154646108625,0.0017604529581541,299.071533203125,7.79154425638118e-13,0.015
1,0.0620624981820583,0.00146538835542742,0.000960163015406579,0.00175193494410521,299.00634765625,8.61572979799354e-13,0.015
1,0.0620624981820583,0.0014875620836392,0.000903286338143516,0.00174033535887706,298.916748046875,1.01474957492072e-12,0.015
1,0.0620624981820583,0.00150883119204082,0.000838998523249757,0.00172640959453155,298.808441162109,1.27204182555673e-12,0.015
1,0.0620624981820583,0.00153500121086836,0.000770429971453268,0.00171749557736863,298.741302490234,1.40872962250715e-12,0.015
1,0.0620624981820583,0.00156592503481079,0.000702529010595754,0.00171629491212199,298.734588623047,1.36045955989956e-12,0.015
1,0.0620624981820583,0.00159684971731622,0.000636241449683439,0.00171893344897008,298.755493164062,1.29287462331129e-12,0.015
1,0.0620624981820583,0.00162704740068875,0.000571228258195333,0.00172440858471793,298.796173095703,1.2359593174825e-12,0.015
1,0.0620624981820583,0.00165660178754479,0.000507937565998873,0.00173272330550767,298.858062744141,1.15189988648006e-12,0.015
1,0.0620624981820583,0.00168568272783887,0.000448448306997307,0.00174431423286718,298.945098876953,1.0013854936847e-12,0.015
1,0.0620624981820583,0.0017134559166152,0.000398315638449276,0.00175914369112273,299.064300537109,6.49851464923444e-13,0.015
1,0.0620624981820583,0.00172628929431085,0.000351220223819837,0.00176165557736815,299.084442138672,6.47122082295483e-13,0.015
1,0.0620624981820583,0.00172801286680624,0.000294937610306079,0.00175300218534404,299.011535644531,9.60875426493765e-13,0.015
1,0.0620624981820583,0.0017335095180897,0.000231738498769118,0.001748930524955,298.981170654297,1.05353584076293e-12,0.015
1,0.0620624981820583,0.00174036930548027,0.000166785017427173,0.00174834280434246,298.977416992188,1.07593061333656e-12,0.015
1,0.0620624981820583,0.00174695769965183,0.000101492690191662,0.00174990341748771,298.989776611328,1.06879414514066e-12,0.015
1,0.0620624981820583,0.00175202736863866,3.63567832835088e-05,0.00175240455265034,299.009246826172,1.05307743979436e-12,0.015
1,0.0620624981820583,0.00175466922519263,-2.8452510406396e-05,0.00175489989320945,299.028472900391,1.03560315591223e-12,0.015
1,0.0620624981820583,0.00175423380278517,-9.26574057302787e-05,0.00175667914818579,299.042144775391,1.01353519068982e-12,0.015
1,0.0620624981820583,0.00175066945666913,-0.000155962583448854,0.00175760287720242,299.049224853516,9.92655888332173e-13,0.015
1,0.0620624981820583,0.00174437431269325,-0.00021846683921467,0.0017580015650222,299.051940917969,9.80284581009257e-13,0.015
1,0.0620624981820583,0.00173591314523946,-0.000280291169474367,0.00175839631127356,299.054656982422,9.67832346586365e-13,0.015
1,0.0620624981820583,0.0017260172899114,-0.000341245817253366,0.00175942729115641,299.062286376953,9.47809716083876e-13,0.015
1,0.0620624981820583,0.00171526246413123,-0.00040098247336573,0.00176150851965128,299.078094482422,9.1343785425387e-13,0.015
1,0.0620624981820583,0.00170389573031571,-0.000459113180113491,0.00176466585277271,299.102172851562,8.61426814971051e-13,0.015
1,0.0620624981820583,0.00169181503588334,-0.000514771043526707,0.00176839682845636,299.131469726562,7.7936259651257e-13,0.015
1,0.0620624981820583,0.00167804119701032,-0.000566582391911652,0.00177111204210466,299.154815673828,6.83926191621017e-13,0.015
1,0.0620624981820583,0.00165822687267791,-0.00061432125949068,0.00176836279398018,299.133697509766,6.97409436911003e-13,0.015
1,0.0620624981820583,0.00163092082948424,-0.000660923251416534,0.00175975063469475,299.065307617188,8.0750712283842e-13,0.015
