Mesh,z,x,y,r,T,Vol,time
2,1,-0.00010201335135207,-1.46166945569348e-05,0.000103055187224378,293.150207519531,1.97711083494802e-13,0.005
2,1,-2.71954381787509e-05,-0.000190238417417277,0.000192172441622529,293.150360107422,1.79230338628474e-13,0.005
2,1,3.63670847036701e-06,-0.000171539370057872,0.000171577915619551,293.150299072266,1.43643303521327e-13,0.005
2,1,3.05526916690724e-05,-0.000156662918016082,0.000159614337857033,293.150299072266,9.63058726781373e-14,0.005
2,1,4.63840960946982e-05,-0.000179512197064469,0.000185407964406696,293.150329589844,1.00062342572137e-13,0.005
2,1,6.72711857987451e-05,-0.00019859411258949,0.000209678406122271,293.150390625,1.12859712895148e-13,0.005
2,1,0.000120599423098611,4.27994978053903e-05,0.00012796881598308,293.150238037109,5.85207572497005e-14,0.005
2,1,0.000133552104671253,2.28178325869521e-05,0.000135487335740605,293.150238037109,7.49385551894815e-14,0.005
2,1,0.000169183324032929,0.000131463519210229,0.000214256047788549,293.150390625,7.836592729128e-14,0.005
2,1,0.000155447829456534,0.000155443605763139,0.000219833442076937,293.150421142578,9.77319251127195e-14,0.005
2,1,0.000141257363793557,0.000182293417310575,0.000230617720092522,293.150451660156,1.08718577223748e-13,0.005
2,1,0.0001279886582779,0.000210884882108076,0.000246685082948917,293.150482177734,1.01913852410683e-13,0.005
2,1,6.97405657774652e-05,0.000184134845767403,0.000196899436110788,293.150360107422,1.71612546548315e-13,0.005
2,1,5.1543071094784e-05,0.000218276953091845,0.000224279995605808,293.150421142578,1.56855822608286e-13,0.005
2,1,3.64293905477098e-05,0.000248782558628591,0.000251435602040494,293.150512695312,1.08373203137493e-13,0.005
2,1,2.32179627346341e-05,0.000273411853413563,0.000274395909919566,293.150604248047,7.65054228336919e-14,0.005
2,1,8.13842984825897e-06,0.000293108598270919,0.000293221561998326,293.150695800781,7.04412302698636e-14,0.005
2,1,-0.000117679021059303,-5.0892299896077e-05,0.000128212238831509,293.150238037109,1.972706396124e-13,0.005
2,1,-8.27990888865315e-05,-6.95570442985627e-05,0.000108138205699891,293.150207519531,1.90242644194936e-13,0.005
2,1,-4.82502769045823e-05,-9.0066196207772e-05,0.000102176361849039,293.150207519531,2.10396538511429e-13,0.005
2,1,-6.855232277303e-05,-0.000124440884974319,0.000142073765385343,293.150268554688,1.91160286258561e-13,0.005
2,1,-9.26402517507086e-05,-0.000148946659464855,0.000175406167537445,293.150299072266,1.05012139793612e-13,0.005
2,1,-7.68382278693025e-05,-0.000177116467966698,0.000193065679205532,293.150360107422,1.60582334909418e-13,0.005
2,1,-6.03179059908143e-05,-0.000210759135370608,0.000219220580524008,293.150421142578,1.94220592148925e-13,0.005
2,1,-1.068692699846e-05,0.000310208706650883,0.000310392738463199,293.150787353516,7.97955900567824e-14,0.005
2,1,-2.55818749792525e-05,0.000291907352220733,0.000293026167104532,293.150695800781,7.11845512700214e-14,0.005
2,1,-3.67738443856069e-05,0.000271426659310237,0.000273906456687702,293.150604248047,7.66739708655882e-14,0.005
2,1,-4.47356810582278e-05,0.000246579391387058,0.00025060462369349,293.150512695312,1.03417715605653e-13,0.005
2,1,-5.20109633725951e-05,0.000216298631130485,0.000222464015381965,293.150421142578,1.4593691369262e-13,0.005
2,1,-6.19183429080294e-05,0.000182157036761055,0.000192393002029815,293.150329589844,1.77641356745557e-13,0.005
2,1,-7.52877831473597e-05,0.000147170023410581,0.000165309606744178,293.150299072266,1.84260841861677e-13,0.005
2,1,-9.0108336735284e-05,0.000112254869236494,0.000143946754102,293.150268554688,1.87146865583456e-13,0.005
2,1,-0.000105484108644305,7.70628494137782e-05,0.000130635293608788,293.150238037109,1.92352661305693e-13,0.005
2,1,-0.000121314473290113,4.13088655477623e-05,0.000128154687009491,293.150238037109,1.98592430927978e-13,0.005
2,1,-0.000137474049552111,4.91766775212454e-06,0.000137561977873163,293.150238037109,2.03401626911435e-13,0.005
2,1,-0.000153768676682375,-3.21935823421882e-05,0.000157102618287131,293.150268554688,2.10904698474973e-13,0.005
2,1,9.37562417675508e-05,-0.000213171118957689,0.000232877991291682,293.150451660156,1.39156823481302e-13,0.005
2,1,0.000106063091152464,-0.00018412152712699,0.000212485566701343,293.150390625,9.24181893482743e-14,0.005
2,1,0.000111304439997184,-0.000159190076374216,0.000194242525671171,293.150360107422,6.2873703722882e-14,0.005
2,1,0.000109931655970286,-0.000137633105623536,0.000176147213284652,293.150299072266,5.10608322278714e-14,0.005
2,1,0.00013020955157117,-0.000130173648358323,0.000184118728127481,293.150329589844,7.17295577254214e-14,0.005
2,1,0.000325679277011659,-0.000189058278920129,0.00037657671768589,293.151245117188,1.08387425258741e-13,0.005
2,1,-4.08902496928931e-05,-0.000245916209678398,0.000249292588543136,293.150512695312,2.21427383700194e-13,0.005
2,1,-7.23750690667657e-06,-0.000222213224333245,0.00022233105625351,293.150421142578,1.86124995509511e-13,0.005
2,1,2.20511283259839e-05,-0.000199676724150777,0.000200890633002224,293.150360107422,1.45202738326374e-13,0.005
2,1,4.50831330454093e-05,-0.000224482202611398,0.000228964512915113,293.150451660156,1.59774681620127e-13,0.005
2,1,7.35570383767481e-05,-0.000246231469645863,0.000256983607529197,293.150543212891,1.99387679620554e-13,0.005
2,1,-3.19916127864417e-05,0.000327040150295943,0.000328601161279553,293.15087890625,8.93834628258312e-14,0.005
2,1,-4.7270970298996e-05,0.000306629633996636,0.000310251957411906,293.150787353516,8.80006879600781e-14,0.005
2,1,-6.05376408202574e-05,0.000284378715150524,0.000290750854834075,293.150665283203,9.43030268112012e-14,0.005
2,1,-7.20668031135574e-05,0.000259118245594436,0.000268953321806865,293.150573730469,1.11274105230613e-13,0.005
2,1,-8.31622692203382e-05,0.000230513596761739,0.000245056077896284,293.150482177734,1.35106178320819e-13,0.005
2,1,-9.52765622059815e-05,0.000199209978745785,0.000220821735654999,293.150421142578,1.58037277998304e-13,0.005
2,1,-0.000109038428490749,0.000166127811098704,0.000198715446073472,293.150360107422,1.74161564418267e-13,0.005
2,1,-0.000124119156680536,0.000131966269691475,0.000181164735507136,293.150329589844,1.84242510326093e-13,0.005
2,1,-0.00014000149894855,9.71048611972947e-05,0.000170381260049298,293.150299072266,1.91752820926417e-13,0.005
2,1,-0.000156386729941005,6.15408707744791e-05,0.000168059775310221,293.150299072266,1.99970697464917e-13,0.005
2,1,-0.00017325865701423,2.50765573355238e-05,0.000175063976757574,293.150299072266,2.10247627015153e-13,0.005
2,1,-0.000190686918358551,-1.24625377111443e-05,0.000191093735321916,293.150329589844,2.22324601283144e-13,0.005
2,1,0.000217636530578602,-0.000105717370388447,0.00024195417302485,293.150482177734,1.56949629918122e-13,0.005
2,1,0.000199494730622973,-7.76245278757415e-05,0.000214064744585054,293.150390625,1.29465807060246e-13,0.005
2,1,0.000181460687599611,-5.16373129357817e-05,0.000188664764148877,293.150329589844,1.18875608534493e-13,0.005
2,1,0.000163474294822663,-2.62438061326975e-05,0.000165567455824197,293.150299072266,1.14593977548017e-13,0.005
2,1,0.000147308128362056,-8.15953399069258e-07,0.000147310388165538,293.150268554688,9.85314489076412e-14,0.005
2,1,0.00013525346366805,5.88010670981021e-05,0.000147482422430878,293.150268554688,6.65722049164885e-14,0.005
2,1,0.000182576895895181,0.000111257615571958,0.000213805004472481,293.150390625,6.07635447078044e-14,0.005
2,1,0.000197997902432689,0.000123431696920306,0.000233320708837367,293.150451660156,3.94600402077639e-14,0.005
2,1,0.000189466256415471,0.000142802309710532,0.00023725505680334,293.150451660156,6.84637375727211e-14,0.005
2,1,0.000179026887053624,0.000167216356203426,0.000244973337467696,293.150482177734,9.38669399322904e-14,0.005
2,1,0.000166211058967747,0.000194343010662124,0.000255725090510098,293.150512695312,1.08398375342245e-13,0.005
2,1,0.000151418516907142,0.000219753412238788,0.000266869124203137,293.150573730469,8.67438183919782e-14,0.005
2,1,0.000105528972198954,0.000255366219789721,0.000276311907421775,293.150604248047,1.40484880541535e-13,0.005
2,1,8.09929506431217e-05,0.000234369454119587,0.000247969552724105,293.150482177734,1.5993181725516e-13,0.005
2,1,6.12629228271544e-05,0.000262797850155039,0.000269844132342054,293.150573730469,1.12155094310993e-13,0.005
2,1,4.42929599557829e-05,0.00028713843494188,0.00029053458851317,293.150665283203,9.23133375162228e-14,0.005
2,1,2.66103090780234e-05,0.000308790607959963,0.00030993507080276,293.150756835938,8.87490046890099e-14,0.005
2,1,6.48998491215025e-06,0.00032833193836268,0.000328396074357101,293.15087890625,9.06476685684338e-14,0.005
2,1,-1.52890573872355e-05,0.000346765897120349,0.000347102784030135,293.151000976562,9.39812745580759e-14,0.005
2,1,-0.000208331846806686,-5.14382923029189e-05,0.000214588108498409,293.150390625,2.3845514683154e-13,0.005
2,1,-0.000169734124938259,-7.02820543665439e-05,0.000183709663149597,293.150329589844,2.18736705790864e-13,0.005
2,1,-0.000132879671582486,-8.69782597874291e-05,0.000158815064762506,293.150268554688,1.88231963748095e-13,0.005
2,1,-9.92162076727254e-05,-0.000103429638329544,0.000143323221949333,293.150268554688,1.63750174082659e-13,0.005
2,1,-0.000114335774924257,-0.000132362927615759,0.000174907444194194,293.150299072266,1.03079535531545e-13,0.005
2,1,-0.00011813632590929,-0.000159688330313656,0.000198636739647301,293.150360107422,1.06208668255356e-13,0.005
2,1,-0.00010999754704244,-0.000191690993233351,0.000221008817114029,293.150421142578,1.70552571633462e-13,0.005
2,1,-9.70037108345423e-05,-0.000228812674322398,0.000248525571815537,293.150512695312,2.20592810019607e-13,0.005
2,1,-7.96354015619727e-05,-0.000268846684775781,0.000280393183042785,293.150634765625,2.67968437715373e-13,0.005
2,1,0.000108845995782758,-0.000265851293079322,0.000287270535958507,293.150665283203,2.88119020865074e-13,0.005
2,1,0.000126084183648345,-0.000222306214709533,0.000255572444650731,293.150512695312,1.8081301881365e-13,0.005
2,1,0.000134249195980374,-0.000186381017556414,0.000229697040309058,293.150451660156,1.25491638947581e-13,0.005
2,1,0.00013506920367945,-0.000155905421706848,0.000206276974721346,293.150390625,9.15998742755932e-14,0.005
2,1,0.000241762376390398,-7.85953889135271e-05,0.000254216997457685,293.150512695312,1.41713348612683e-13,0.005
2,1,0.00022179534425959,-5.3401495279104e-05,0.000228133501339181,293.150451660156,1.27293703090327e-13,0.005
2,1,0.000202617917238967,-2.91049278757782e-05,0.000204697623857512,293.150360107422,1.15641528362512e-13,0.005
2,1,0.000184209991857642,-5.4037396921558e-06,0.000184289233279791,293.150329589844,1.05808824456806e-13,0.005
2,1,0.000167017973581096,1.7732958895067e-05,0.000167956724576034,293.150299072266,9.23858922426151e-14,0.005
2,1,0.000151032174471766,3.93966752199049e-05,0.000156085924234226,293.150268554688,7.75538778130797e-14,0.005
2,1,0.000197538127395092,9.46178206504555e-05,0.000219029321688675,293.150421142578,6.12736245473463e-14,0.005
2,1,0.000209518333576852,0.000110605969894095,0.000236921110669849,293.150451660156,4.04365094636767e-14,0.005
2,1,0.000214193714782596,0.000127199875350925,0.000249115948388815,293.150512695312,4.03729019514331e-14,0.005
2,1,0.000211262729862938,0.000148501978401328,0.000258233961008712,293.150543212891,7.11011233561782e-14,0.005
2,1,0.000204452480829787,0.000175219429365825,0.000269263189732164,293.150573730469,1.04258836889848e-13,0.005
2,1,0.000192977604456246,0.000206968117709039,0.000282977309284144,293.150634765625,1.46146548301405e-13,0.005
2,1,0.000173583135619992,0.000236864227190381,0.000293659270403924,293.150695800781,1.3595832104398e-13,0.005
2,1,0.000148883249494247,0.000259194683167152,0.000298911535010087,293.150726318359,1.14166471095072e-13,0.005
2,1,0.000124458360005519,0.000278887586318888,0.000305398377824831,293.150756835938,1.12059310561918e-13,0.005
2,1,8.36344515846577e-05,0.000279765445156954,0.000291999016771864,293.150665283203,1.03067952381487e-13,0.005
2,1,6.57363425489166e-05,0.000302917425869964,0.000309968117114315,293.150756835938,9.66748301296824e-14,0.005
2,1,4.69943747702928e-05,0.00032582892163191,0.000329200482125807,293.15087890625,1.05899595823702e-13,0.005
2,1,2.5092123792092e-05,0.000347010041878093,0.000347916058612754,293.151000976562,1.0213450726478e-13,0.005
2,1,2.25361903005705e-06,0.000366492851753719,0.000366499780607446,293.151153564453,9.91581980582702e-14,0.005
2,1,0.000308113223582041,-9.82090623438125e-05,0.000323386422832758,293.150848388672,1.40910352187373e-13,0.005
2,1,0.000285690250166226,-7.51773250158294e-05,0.000295415891983787,293.150695800781,1.44501245873569e-13,0.005
2,1,0.000263800986431306,-5.15662172801967e-05,0.000268793666604551,293.150573730469,1.35498648985053e-13,0.005
2,1,0.000242688030994032,-2.82522096313187e-05,0.000244326968910131,293.150482177734,1.24442452375871e-13,0.005
2,1,0.000222456386836711,-5.64731965368992e-06,0.000222528057250576,293.150421142578,1.11574577598696e-13,0.005
2,1,0.000203144827537471,1.62558575311778e-05,0.000203794194861637,293.150360107422,1.01432721281085e-13,0.005
2,1,0.000184806445759023,3.76011189473502e-05,0.000188592859197201,293.150329589844,8.99442601979854e-14,0.005
2,1,0.000201053222554037,5.82377697355696e-05,0.000209318026273746,293.150390625,8.54161063927493e-14,0.005
2,1,0.000215452277188888,7.90728081483394e-05,0.000229504232497663,293.150451660156,7.67283330643057e-14,0.005
2,1,0.000227101212658454,0.000100013816336286,0.000248148593083033,293.150512695312,6.70787908902514e-14,0.005
2,1,0.000234017184993718,0.000122329218356754,0.000264061509001517,293.150573730469,6.81367022943222e-14,0.005
2,1,0.000235556384723168,0.000147783197462559,0.000278076758892409,293.150604248047,8.71039766084454e-14,0.005
2,1,0.000232843354751822,0.000177607227669796,0.000292848689894002,293.150695800781,1.20287920298709e-13,0.005
2,1,0.000225451498408802,0.000213361898204312,0.000310405666411103,293.150787353516,1.76938755073304e-13,0.005
2,1,0.000166798461577855,-0.00018151356925955,0.000246513493768761,293.150482177734,1.68324530092853e-13,0.005
2,1,0.000220558526052628,0.00025024829301401,0.000333571988588571,293.150909423828,1.43310657948498e-13,0.005
2,1,-2.07274529628876e-05,0.000385249120881781,0.000385806314679418,293.151336669922,9.81857103633447e-14,0.005
2,1,-3.79318175873777e-05,0.000365019484888762,0.000366985077535776,293.151153564453,9.73617158557704e-14,0.005
2,1,-5.46738729099161e-05,0.000344378073350526,0.000348691109412887,293.151031494141,9.69791723354095e-14,0.005
2,1,-7.06140854163095e-05,0.000322869585943408,0.00033050131404648,293.150909423828,9.83559593533676e-14,0.005
2,1,-8.53927085699979e-05,0.000299726154480595,0.000311653144307331,293.150787353516,1.04597868939261e-13,0.005
2,1,-9.92200220935047e-05,0.000274324505880941,0.000291716553028891,293.150665283203,1.17464980420066e-13,0.005
2,1,-0.000112806457764236,0.000246527251874795,0.000271110646840461,293.150573730469,1.34513443631151e-13,0.005
2,1,-0.000126811784866732,0.000216693704714999,0.000251072480459722,293.150512695312,1.50485376283956e-13,0.005
2,1,-0.000141728616654291,0.000184964013897115,0.000233020787089202,293.150451660156,1.68602835134974e-13,0.005
2,1,-0.000157585731358267,0.000151710399222793,0.000218744846705149,293.150421142578,1.80013361674021e-13,0.005
2,1,-0.000174164200871019,0.00011747753706004,0.000210081271365949,293.150390625,1.91074962719429e-13,0.005
2,1,-0.000191353468835587,8.2187463704031e-05,0.00020825688278065,293.150390625,2.01776245217493e-13,0.005
2,1,-0.00020917988877045,4.58854165117373e-05,0.000214153443386917,293.150390625,2.12788652785095e-13,0.005
2,1,-0.000227783337322762,8.58574603057605e-06,0.000227945089433391,293.150451660156,2.26571300534676e-13,0.005
2,1,-0.000247321564529557,-3.03098289862191e-05,0.000249171912571465,293.150512695312,2.50159827183682e-13,0.005
2,1,-0.000268205116299214,-7.20937096048146e-05,0.000277725561253656,293.150604248047,2.95399108977011e-13,0.005
2,1,-0.000225573585339589,-9.28934441617457e-05,0.000243952114914358,293.150482177734,2.67041864741064e-13,0.005
2,1,-0.000184235996130155,-0.000110282073364942,0.000214720837311476,293.150390625,2.36565389700427e-13,0.005
2,1,-0.000145800153404707,-0.000122572131658671,0.000190477327239193,293.150329589844,1.72267269499626e-13,0.005
2,1,-0.000152064683788922,-0.000159516323037678,0.00022038404064561,293.150421142578,1.86528280168033e-13,0.005
2,1,-0.000148866951349191,-0.000199825299205258,0.000249181699581798,293.150512695312,2.28159065346111e-13,0.005
2,1,-0.000138612407681649,-0.000242796450038441,0.000279577387702533,293.150634765625,2.61021520444251e-13,0.005
2,1,-0.000123982890727348,-0.000287895534711424,0.000313457486909926,293.150787353516,3.05992637757862e-13,0.005
2,1,-0.000195884211279918,-0.000154748806380667,0.00024963536869802,293.150512695312,3.00329871725111e-13,0.005
2,1,-0.000195612359675579,-0.000203930529096397,0.000282580706976581,293.150634765625,3.28234318542528e-13,0.005
2,1,-0.000184825377800735,-0.000253512229392072,0.000313733757715874,293.150787353516,3.04967589076419e-13,0.005
2,1,-0.000173058579093777,-0.000304176901408937,0.000349961225207449,293.151031494141,3.63595800372375e-13,0.005
2,1,-4.33952477578714e-05,0.000403921330871526,0.000406245724975651,293.151550292969,9.68729136715857e-14,0.005
2,1,-6.07903411946609e-05,0.000383596241590567,0.00038838324132868,293.1513671875,9.94953196528506e-14,0.005
2,1,-7.79347728894209e-05,0.000362511731509585,0.00037079453111852,293.151214599609,1.02327490361063e-13,0.005
2,1,-9.46263680816628e-05,0.000340379679983016,0.000353288092187759,293.151062011719,1.05901636248161e-13,0.005
2,1,-0.000110678460259805,0.000316743236908223,0.000335523471150053,293.150939941406,1.13131270572704e-13,0.005
2,1,-0.00012620155030163,0.000291302552795969,0.000317464972184307,293.150817871094,1.22480067692113e-13,0.005
2,1,-0.00014161337276164,0.000264022008195752,0.000299603017602702,293.150726318359,1.354270540156e-13,0.005
2,1,-0.000157249847688945,0.000234923518291907,0.000282695196359692,293.150634765625,1.49045394685627e-13,0.005
2,1,-0.000173461510712514,0.000204130239580991,0.000267876931463051,293.150573730469,1.63902716303931e-13,0.005
2,1,-0.00019038119353354,0.00017184196258313,0.000256465707172864,293.150543212891,1.77550487192166e-13,0.005
2,1,-0.000207955796213355,0.000138056573632639,0.000249610157449401,293.150512695312,1.91590157062808e-13,0.005
2,1,-0.000226063926675124,0.000103003629192244,0.000248424327654417,293.150512695312,2.00690513177687e-13,0.005
2,1,-0.00024471927099512,6.70301478749025e-05,0.000253733250325049,293.150512695312,2.10939966326779e-13,0.005
2,1,-0.000264216178038623,3.03436146111835e-05,0.000265952859892518,293.150573730469,2.199068432525e-13,0.005
2,1,-0.0002850053133443,-7.27856777871239e-06,0.000285098239530503,293.150665283203,2.39091758651351e-13,0.005
2,1,-0.000307942522340454,-4.66360952486866e-05,0.00031145388494197,293.150787353516,2.71178315366822e-13,0.005
2,1,-0.000334995784214698,-7.70076358094229e-05,0.000343732965271847,293.151000976562,1.74026760471503e-13,0.005
2,1,8.78514638316119e-05,0.000318894832162187,0.000330774536016765,293.150909423828,9.15559916097731e-14,0.005
2,1,0.000113110434540431,0.000319519487675279,0.000338949367024336,293.150970458984,9.94472569168667e-14,0.005
2,1,0.000210233392863302,0.000280893960734829,0.000350855378542378,293.151062011719,1.23910456973986e-13,0.005
2,1,0.000191744551557349,0.000259778953477507,0.000322879354746936,293.150848388672,1.17435152962179e-13,0.005
2,1,0.000166736372193554,0.000282478133158293,0.000328016636048938,293.15087890625,1.23476449152229e-13,0.005
2,1,0.000140455207656487,0.000302841523080133,0.000333827280879382,293.150909423828,1.20022112208176e-13,0.005
2,1,6.99058427926502e-05,0.000344175634381827,0.000351203209208976,293.151031494141,1.3918188445488e-13,0.005
2,1,4.43263247689174e-05,0.000366992426279467,0.000369659659706072,293.151184082031,1.14792872958283e-13,0.005
2,1,2.00152289409061e-05,0.000386824933229946,0.000387342404543975,293.151336669922,1.03886932411277e-13,0.005
2,1,-3.48901748736807e-06,0.000405549857532606,0.000405564865573614,293.151550292969,9.89420976172124e-14,0.005
2,1,-2.61991506249615e-05,0.000423966004746035,0.000424774726971585,293.151794433594,9.45386113479854e-14,0.005
2,1,0.000147871032822877,-0.000325266963045578,0.000357301608724335,293.151092529297,3.01911845273764e-13,0.005
2,1,0.000152260738104815,-0.000273337733233348,0.000312884721227112,293.150787353516,3.13457955307642e-13,0.005
2,1,0.000163682845595758,-0.00022361340597854,0.000277119160787644,293.150604248047,2.24329381416853e-13,0.005
2,1,0.000321711260767188,-0.000221716374653624,0.000390712536392115,293.151397705078,1.40110229291257e-13,0.005
2,1,0.00033089753560489,-6.95080179866636e-05,0.000338119126394565,293.150939941406,1.53330440741298e-13,0.005
2,1,0.000307643771520816,-4.63622386632778e-05,0.000311117577982059,293.150787353516,1.48071940327259e-13,0.005
2,1,0.000284522997390013,-2.39133662915947e-05,0.000285526154898625,293.150665283203,1.35797311652219e-13,0.005
2,1,0.000262123750871979,-2.19471876050648e-06,0.000262132938719332,293.150543212891,1.23138528443382e-13,0.005
2,1,0.000240710192883853,1.87338832802197e-05,0.000241438098362579,293.150482177734,1.09379986240973e-13,0.005
2,1,0.000220336849451996,3.88530793316022e-05,0.000223736204043913,293.150421142578,9.76284656803179e-14,0.005
2,1,0.000235500505368691,6.23830128461123e-05,0.000243622922404003,293.150482177734,9.30456390733827e-14,0.005
2,1,0.000248084616032429,8.68717052071588e-05,0.000262854845642148,293.150543212891,8.90612812799605e-14,0.005
2,1,0.000257074392720824,0.000112918694867403,0.000280780830975582,293.150634765625,9.18740377055883e-14,0.005
2,1,0.000262000561633613,0.000141577949761995,0.000297806329944712,293.150695800781,1.06193681346312e-13,0.005
2,1,0.000263464324234519,0.000173986569279805,0.000315728960398168,293.150817871094,1.35606085731124e-13,0.005
2,1,0.000261797140410636,0.000211359089007601,0.000336467542614899,293.150939941406,1.82043537728005e-13,0.005
2,1,0.000257915511610918,0.000254754286288517,0.000362519182267495,293.151123046875,2.44731701048201e-13,0.005
2,1,0.000240635123191169,0.000297932157991454,0.000382973671782635,293.151336669922,2.47571409003426e-13,0.005
2,1,-0.000211167483939789,-0.00040841110603651,0.000459773137326907,293.152313232422,1.10146684705066e-13,0.005
2,1,-0.000190300324902637,-0.000378727025236003,0.000423849470097771,293.151763916016,2.24605646552445e-13,0.005
2,1,-0.000154236517118989,-0.000351936709193978,0.000384250374744493,293.151336669922,3.09919901509631e-13,0.005
2,1,-0.000104852819276857,-0.000335337594151497,0.000351347998089671,293.151031494141,3.5265582867832e-13,0.005
2,1,-5.71358623346896e-05,-0.000311723677441478,0.00031691664178829,293.150817871094,3.48368909356499e-13,0.005
2,1,-1.71946944647061e-05,-0.000280717562418431,0.000281243679694105,293.150634765625,2.50215695376159e-13,0.005
2,1,1.66154663929774e-05,-0.000252091875154292,0.000252638847452769,293.150512695312,2.04382294674413e-13,0.005
2,1,4.50529964837187e-05,-0.000280213243968319,0.000283811970479419,293.150634765625,2.39817615563169e-13,0.005
2,1,7.79635693106684e-05,-0.000308425565890502,0.000318126779499205,293.150817871094,3.04317692330397e-13,0.005
2,1,0.000103959404441412,-0.000344309068168513,0.000359661357661458,293.151092529297,2.80235051376075e-13,0.005
2,1,1.13400096779515e-05,-0.000313210039166734,0.000313415258809017,293.150787353516,2.60800655282585e-13,0.005
2,1,4.16107568526058e-05,-0.000343216401233803,0.00034572959543801,293.151000976562,2.42354017747914e-13,0.005
2,1,6.82351919749635e-05,-0.000373113754903898,0.000379301879144232,293.151275634766,2.00920691331646e-13,0.005
2,1,8.95104221854126e-05,-0.000401343524572439,0.000411204013107897,293.151611328125,1.36994922445218e-13,0.005
2,1,0.000106920128018828,-0.000423969795519952,0.000437243983707943,293.151977539062,8.14105135345364e-14,0.005
2,1,0.000127034343677224,-0.000436441398051102,0.000454553427449737,293.152252197266,8.27234370881181e-14,0.005
2,1,0.000128414967548451,-0.000411273584177252,0.000430855387493847,293.151885986328,8.67709543645405e-14,0.005
2,1,0.00015748508303659,-0.000407003877626266,0.000436410022549733,293.151947021484,1.39788725097595e-13,0.005
2,1,0.000191812938282965,-0.00036344891123008,0.000410959017868053,293.151611328125,2.03231603507936e-13,0.005
2,1,0.00019275700833532,-0.000318656944727991,0.000372421149621984,293.151214599609,2.51560249177553e-13,0.005
2,1,0.00019795303887804,-0.000269420415861532,0.000334324342643565,293.150909423828,2.74525233210184e-13,0.005
2,1,0.000240997727814829,-0.000267376519332174,0.000359958480803132,293.151123046875,2.67060339429466e-13,0.005
2,1,0.000283798632153776,-0.000267821767920395,0.000390218096689992,293.151397705078,2.72607240706514e-13,0.005
2,1,0.000325020577292889,-0.000260012049693614,0.00041622667099752,293.151702880859,2.1996505133056e-13,0.005
2,1,0.00035947936703451,-0.00024281514561153,0.000433802501447237,293.151947021484,1.25050926085094e-13,0.005
2,1,0.00035107224539388,-0.000192892373888753,0.000400573575501853,293.151519775391,7.43749701573858e-14,0.005
2,1,0.000334777680109255,-0.000161277766892454,0.000371600071573125,293.151214599609,8.58627077134971e-14,0.005
2,1,0.000329993505147286,-0.00011943774370593,0.000350943140780604,293.151031494141,1.20766686656579e-13,0.005
2,1,0.000352907205524389,-9.31635622691829e-05,0.000364997184983278,293.151153564453,1.44778648582224e-13,0.005
2,1,-0.000523733469890431,5.08203615936509e-05,0.000526193364302497,293.153778076172,1.66163809017646e-13,0.005
2,1,0.000209122259548167,0.000335113058099523,0.000395009976009904,293.151428222656,2.37815143817773e-13,0.005
2,1,0.000185859546036227,0.000307077454635873,0.000358943357646355,293.151092529297,1.54838084942544e-13,0.005
2,1,0.000156102967594052,0.000329973445332143,0.000365035082034638,293.151153564453,1.56996047910336e-13,0.005
2,1,0.000123008852824569,0.000348158879205585,0.000369250298636176,293.151184082031,1.63953779104904e-13,0.005
2,1,9.06859477254329e-05,0.000367892549547832,0.000378904828588479,293.151275634766,1.56650562610162e-13,0.005
2,1,6.24309977865778e-05,0.000389326371077914,0.000394300206316615,293.151428222656,1.19628143525172e-13,0.005
2,1,3.70362467947416e-05,0.000408278152463026,0.000409954550353162,293.151580810547,1.04957633977408e-13,0.005
2,1,1.31052836422896e-05,0.000426363978476729,0.000426565341538491,293.151794433594,9.77638599880668e-14,0.005
2,1,-9.7091744919453e-06,0.000444123274064623,0.000444229389657185,293.152069091797,9.16958384389068e-14,0.005
2,1,1.03397044313169e-05,-0.000376630028767977,0.000376771931090274,293.151245117188,2.32624536041434e-13,0.005
2,1,3.96892867229326e-05,-0.000402424149797298,0.000404376601475225,293.151550292969,1.8498789013868e-13,0.005
2,1,6.50349993520649e-05,-0.000426426413469017,0.000431357203770578,293.151885986328,1.47897558043562e-13,0.005
2,1,8.85530498635489e-05,-0.000447394129878376,0.000456073623540942,293.152252197266,1.24566737246266e-13,0.005
2,1,0.000113795578727149,-0.000463942400529049,0.00047769444705429,293.152648925781,1.31215334785945e-13,0.005
2,1,0.000381967663997784,-6.45396503387019e-05,0.000387381804949285,293.1513671875,2.1695398452145e-13,0.005
2,1,0.000355143325577956,-3.89985420952144e-05,0.000357278138133474,293.151092529297,1.79174151860353e-13,0.005
2,1,0.000329025577229913,-1.62376254593255e-05,0.000329426002240313,293.15087890625,1.5681479981113e-13,0.005
2,1,0.000303884677123278,5.00396090785671e-06,0.000303925873553218,293.150756835938,1.39031639585181e-13,0.005
2,1,0.000279876359854825,2.51398643769107e-05,0.000281003184299532,293.150634765625,1.23513554743863e-13,0.005
2,1,0.000257037208939437,4.43301983068523e-05,0.000260831925310727,293.150543212891,1.08783554177763e-13,0.005
2,1,0.000270988770353142,7.13309391358052e-05,0.000280219586281016,293.150634765625,1.08406180949872e-13,0.005
2,1,0.000281990360235795,9.99830535874935e-05,0.000299190865954483,293.150726318359,1.11712585839867e-13,0.005
2,1,0.000289834824798163,0.000130952652398264,0.000318045315695613,293.150817871094,1.24697942205503e-13,0.005
2,1,0.000295010693662334,0.000164992085046833,0.000338014345114572,293.150939941406,1.47773518459942e-13,0.005
