,QOI,subset,p,s,b,beta0,beta1,gamma1,objective,p-value
7696,Tavg_z0.045_t1,0,inf,0.0,20,300.7879716803003,-2329.921103150012,2.0,0.018461508088340715,
7697,Tavg_z0.045_t1,0,inf,0.0,21,300.77627026806766,-2326.571467940873,2.0,0.006760553854990562,
7698,Tavg_z0.045_t1,0,inf,0.0,22,300.7879716829854,-2329.924314326178,2.0,0.018461508759054723,
7699,Tavg_z0.045_t1,0,inf,0.0,23,300.7733662166467,-2329.925265793047,2.0,0.003856033776494757,
7700,Tavg_z0.045_t1,0,inf,0.0,24,300.7879709757746,-2328.2491681610795,2.0,0.018461272150565734,
7701,Tavg_z0.045_t1,0,inf,0.0,25,300.78827760398264,-2450.9200089919045,2.0,0.018223646290525104,
7702,Tavg_z0.045_t1,0,inf,0.0,26,300.7733662092542,-2329.92126930643,2.0,0.003856036328677761,
7703,Tavg_z0.045_t1,0,inf,0.0,27,300.7879747791376,-2317.8889248529267,2.0,0.01845164115075089,
7704,Tavg_z0.045_t1,0,inf,0.0,28,300.77696123168704,-39.11772686321613,1.2653700086805557,0.005977627621515316,
7705,Tavg_z0.045_t1,0,inf,0.0,29,300.7880323427952,-2329.9246429399477,2.0,0.018400847787970933,
7706,Tavg_z0.045_t1,0,inf,0.0,30,300.787971682001,-2329.9240914965876,2.0,0.018461507830201368,
7707,Tavg_z0.045_t1,0,inf,0.0,31,300.7879334389417,-2299.6997746733055,2.0,0.01843174717541993,
7708,Tavg_z0.045_t1,0,inf,0.0,32,300.776280616924,-2330.331112243599,2.0,0.006755800683226108,
7709,Tavg_z0.045_t1,0,inf,0.0,33,300.77627238775443,-2329.9278155416714,2.0,0.006762205666688321,
7710,Tavg_z0.045_t1,0,inf,0.0,34,300.776287059515,-2400.2033164769564,2.0,0.006757150827864826,
7711,Tavg_z0.045_t1,0,inf,0.0,35,300.79047573204895,-183.55372527008868,1.4318847656250009,0.01787630315637406,
7712,Tavg_z0.045_t1,0,inf,0.0,36,300.7762723887446,-2329.9276718543,2.0,0.006762206667331759,
7713,Tavg_z0.045_t1,0,inf,0.0,37,300.7879717202119,-2328.3794036945756,1.99990234375,0.018461494349106735,
7714,Tavg_z0.045_t1,0,inf,0.0,38,300.7879716973264,-2329.925870803501,2.0,0.018461508349153843,
7715,Tavg_z0.045_t1,0,inf,0.0,39,300.78798144726835,-2343.8248450014803,2.0,0.018455647576117385,
7716,Tavg_z0.045_t1,0,inf,0.0,40,300.7762723860702,-2329.925361931895,2.0,0.006762211767500871,
7717,Tavg_z0.045_t1,0,inf,0.0,41,300.7879692526412,-2329.0579101737976,2.0,0.01846004426486596,
7718,Tavg_z0.045_t1,0,inf,0.0,42,300.7877808941286,-2262.004063929101,2.0,0.018347035425715502,
7719,Tavg_z0.045_t1,0,inf,0.0,43,300.77904095071244,-62.51706052006299,1.280886501736111,0.006188030421720564,
7720,Tavg_z0.045_t1,0,inf,0.0,44,300.77627143835144,-2329.1087939230847,2.0,0.00676131597038828,
7721,Tavg_z0.045_t1,0,inf,0.0,45,300.77627042808416,-2328.2813881442635,2.0,0.00676047116608524,
7722,Tavg_z0.045_t1,0,inf,0.0,46,300.78800966476985,-1932.0395137453638,1.9675781250000002,0.018446290575244256,
7723,Tavg_z0.045_t1,0,inf,0.0,47,300.7762723885833,-2329.9467393817235,2.0,0.0067622068682044074,
7724,Tavg_z0.045_t1,0,inf,0.0,48,300.7762712101944,-2329.5071216002857,2.0,0.006761504690278423,
7725,Tavg_z0.045_t1,0,inf,0.0,49,300.78797168732524,-2329.924539041003,2.0,0.01846150542261973,
7726,Tavg_z0.045_t1,0,inf,0.0,50,300.7879716817723,-2329.9240713225117,2.0,0.018461508488769006,
7727,Tavg_z0.045_t1,0,inf,0.0,51,300.7877881484378,-2221.1197397385645,2.0,0.01840023152130394,
7728,Tavg_z0.045_t1,0,inf,0.0,52,300.77637628814387,-2333.774137190911,2.0,0.006727512181745991,
7729,Tavg_z0.045_t1,0,inf,0.0,53,300.77627237453595,-2329.9236918503884,2.0,0.006762211961041538,
7730,Tavg_z0.045_t1,0,inf,0.0,54,300.79814687591806,-28.934702059656868,1.0697821723090275,0.0166914117340375,
7731,Tavg_z0.045_t1,0,inf,0.0,55,300.7733662061687,-2329.92310700575,2.0,0.0038560349005716094,
7732,Tavg_z0.045_t1,0,inf,0.0,56,300.78798337652256,-2333.392144075582,2.0,0.018457616346324396,
7733,Tavg_z0.045_t1,0,inf,0.0,57,300.7879716852749,-2329.9257430646267,2.0,0.01846151064015315,
7734,Tavg_z0.045_t1,0,inf,0.0,58,300.77627238529107,-2329.9245793468876,2.0,0.00676220389269681,
7735,Tavg_z0.045_t1,0,inf,0.0,59,300.78797064189496,-2329.099213099624,2.0,0.01846069187920372,
7736,Tavg_z0.045_t1,0,inf,0.0,60,300.7879887207087,-1888.3193817136012,1.9673828125000008,0.018454638379470308,
7737,Tavg_z0.045_t1,0,inf,0.0,61,300.7879716859371,-2329.9246265054394,2.0,0.01846150735243783,
7738,Tavg_z0.045_t1,0,inf,0.0,62,300.78797209942735,-2326.949802531057,2.0,0.01844772225459794,
7739,Tavg_z0.045_t1,0,inf,0.0,63,300.7879716847765,-2329.9210101148337,2.0,0.01846151100026402,
7740,Tavg_z0.045_t1,0,inf,0.0,64,300.776272385853,-2329.9251633586277,2.0,0.006762203786388894,
7741,Tavg_z0.045_t1,0,inf,0.0,65,300.7717327878204,-2329.935365109522,2.0,0.0022226044728435998,
7742,Tavg_z0.045_t1,0,inf,0.0,66,300.86203971810585,-0.528005041651372,0.25,0.011906528737861325,
7743,Tavg_z0.045_t1,0,inf,0.0,67,300.7882776797852,-207.21778864648107,1.6207085503472225,0.018404719042545314,
7744,Tavg_z0.045_t1,0,inf,0.0,68,300.7904671319145,-190.56379413370902,1.4371419270833337,0.017875830579698153,
7745,Tavg_z0.045_t1,0,inf,0.0,69,300.82553810126603,-0.9390833294509703,0.4018663194444443,0.015286485838374962,
7746,Tavg_z0.045_t1,0,inf,0.0,70,300.7762723845085,-2329.9250585522755,2.0,0.006762209846969644,
7747,Tavg_z0.045_t1,0,inf,0.0,71,300.78796729880025,-2329.0576767200323,2.0,0.01845809194125651,
7748,Tavg_z0.045_t1,0,inf,0.0,72,300.78797168227777,-2329.9249293679964,2.0,0.01846150826308493,
7749,Tavg_z0.045_t1,0,inf,0.0,73,300.7762723839365,-2329.9247138513992,2.0,0.006762207765140949,
7750,Tavg_z0.045_t1,0,inf,0.0,74,300.77825685015824,-50.3296465430142,1.2462239583333334,0.006404705222623226,
7751,Tavg_z0.045_t1,0,inf,0.0,75,300.78013387296227,-19.936945296732784,1.1174574110243056,0.008012169190056205,
7752,Tavg_z0.045_t1,0,inf,0.0,76,300.78797169582305,-2329.945577822362,2.0,0.018461512440435215,
7753,Tavg_z0.045_t1,0,inf,0.0,77,300.7766060441556,-311.7506867756225,1.6694824218749997,0.006833429241595659,
7754,Tavg_z0.045_t1,0,inf,0.0,78,300.7731084038792,-17.23542293502326,1.1316596137152777,0.0021760752082297078,
7755,Tavg_z0.045_t1,0,inf,0.0,79,300.7879685581587,-2326.2138519145187,2.0,0.01846046344480775,
7756,Tavg_z0.045_t1,0,inf,0.0,80,300.787825178551,-2314.585134572118,2.0,0.018332250594268493,
7757,Tavg_z0.045_t1,0,inf,0.0,81,300.7762821515595,-2343.854432407327,2.0,0.006756350563037174,
7758,Tavg_z0.045_t1,0,inf,0.0,82,300.82346932598443,-1.0261229261193523,0.41681857638888886,0.016192401458209753,
7759,Tavg_z0.045_t1,0,inf,0.0,83,300.78797167865434,-2329.923815671406,2.0,0.018461511391018964,
7760,Tavg_z0.045_t1,0,inf,0.0,84,300.7879716859318,-2329.9246244783353,2.0,0.018461511682797166,
7761,Tavg_z0.045_t1,0,inf,0.0,85,300.7762723820615,-2329.929871508206,2.0,0.006762208651837252,
7762,Tavg_z0.045_t1,0,inf,0.0,86,300.78798237431783,-2272.812438807726,1.995703125,0.018455809106719227,
7763,Tavg_z0.045_t1,0,inf,0.0,87,300.7957526928397,-27.27573470540699,1.1188123914930554,0.01592607211267608,
7764,Tavg_z0.045_t1,0,inf,0.0,88,300.771732776396,-2329.923460238473,2.0,0.002222602633496165,
7765,Tavg_z0.045_t1,0,inf,0.0,89,300.81905537148265,-1.2357547343217599,0.45998263888888885,0.015419271994620922,
7766,Tavg_z0.045_t1,0,inf,0.0,90,300.78796833771537,-2326.764850170362,2.0,0.018450659744348622,
7767,Tavg_z0.045_t1,0,inf,0.0,91,300.78804214042714,-2336.8915250823406,2.0,0.018406726400601054,
7768,Tavg_z0.045_t1,0,inf,0.0,92,300.78806753579903,-1838.8565665324995,1.9536675347222223,0.018409728422811675,
7769,Tavg_z0.045_t1,0,inf,0.0,93,300.78011733207154,-47.48115640946393,1.28267822265625,0.00952066320609713,
7770,Tavg_z0.045_t1,0,inf,0.0,94,300.79807595409994,-11.837222624069204,0.9329427083333334,0.015478368069249251,
7771,Tavg_z0.045_t1,0,inf,0.0,95,300.78798300169336,-2336.635881663406,2.0,0.01845772963762236,
7772,Tavg_z0.045_t1,0,inf,0.0,96,300.7766865457886,-27.369952643382128,1.1984402126736113,0.005369948073777049,
7773,Tavg_z0.045_t1,0,inf,0.0,97,300.78797905411346,-2326.755491563748,1.9998046875,0.018454209502311712,
7774,Tavg_z0.045_t1,0,inf,0.0,98,300.78804301005084,-2342.5780774418754,2.0,0.018404397931324534,
7775,Tavg_z0.045_t1,0,inf,0.0,99,300.78797957527553,-2333.241736556943,2.0,0.018454546773787814,
7776,Tavg_z0.045_t1,0,inf,0.0,100,300.77627238193634,-2329.9246897672792,2.0,0.006762207666331747,
7777,Tavg_z0.045_t1,0,inf,1.0,0,300.7708052791127,-1530.4180130920315,2.0,0.001353483712532993,
7778,Tavg_z0.045_t1,0,inf,1.0,1,300.82444434869876,-0.42503779216813853,0.25,0.005125973056742373,
7779,Tavg_z0.045_t1,0,inf,1.0,2,300.68418759418523,0.5164448307475247,0.25,0.009772263984951788,
7780,Tavg_z0.045_t1,0,inf,1.0,3,300.6307602575898,0.9225885760157061,0.25,0.008406909911448454,
7781,Tavg_z0.045_t1,0,inf,1.0,4,300.7472138035392,0.19911528933096595,0.25,0.003972324551940361,
7782,Tavg_z0.045_t1,0,inf,1.0,5,300.6338180534175,0.8963699640737325,0.25,0.008103843942914924,
7783,Tavg_z0.045_t1,0,inf,1.0,6,300.769037983707,0.023112819422955854,0.25,0.0027053989260044436,
7784,Tavg_z0.045_t1,0,inf,1.0,7,300.75998459866923,0.09786519395627037,0.25,0.00323421100431797,
7785,Tavg_z0.045_t1,0,inf,1.0,8,300.8218392575969,-0.44366735838343363,0.25,0.007246158703938961,
7786,Tavg_z0.045_t1,0,inf,1.0,9,300.6784636708946,0.5683257183850627,0.25,0.010698748260404194,
7787,Tavg_z0.045_t1,0,inf,1.0,10,300.77346900919406,0.003925377124666615,0.25,0.0025875047546872498,
7788,Tavg_z0.045_t1,0,inf,1.0,11,300.7712468252535,-935.69954681899,2.0,0.0009995048015709505,
7789,Tavg_z0.045_t1,0,inf,1.0,12,300.77588321456625,-20.436136970144936,1.0608995225694444,0.0032342295975789615,
7790,Tavg_z0.045_t1,0,inf,1.0,13,300.79744769758383,-0.18124863552789927,0.25,0.0015133241879335309,
7791,Tavg_z0.045_t1,0,inf,1.0,14,300.77084299321683,-735.5944572612913,2.0,0.0013055192183015082,
7792,Tavg_z0.045_t1,0,inf,1.0,15,300.79666978391907,-0.17866059901062586,0.25,0.0019594877650868127,
7793,Tavg_z0.045_t1,0,inf,1.0,16,300.77177112147416,-1176.850009596531,2.0,0.002381576874594108,
7794,Tavg_z0.045_t1,0,inf,1.0,17,300.7765833655105,-31.714614476913674,1.1508463541666667,0.002059435703274673,
7795,Tavg_z0.045_t1,0,inf,1.0,18,300.81450147212934,-0.4140121504330829,0.25,0.012086509244420299,
7796,Tavg_z0.045_t1,0,inf,1.0,19,300.8217867563257,-0.4212547943403447,0.25,0.008951813729843718,
7797,Tavg_z0.045_t1,0,inf,1.0,20,300.77454432860077,-2711.085801511809,2.0,0.003630988871787426,
7798,Tavg_z0.045_t1,0,inf,1.0,21,300.82180172254726,-0.4434067068555976,0.25,0.007247184388055965,
7799,Tavg_z0.045_t1,0,inf,1.0,22,300.880109582817,-0.7370052725473667,0.25,0.006312669026966083,
7800,Tavg_z0.045_t1,0,inf,1.0,23,300.8217725746467,-0.48271621060008063,0.25,0.01043908636922286,
7801,Tavg_z0.045_t1,0,inf,1.0,24,300.77450434826,-101.97951135757164,1.3135904947916668,0.003115924257840591,
7802,Tavg_z0.045_t1,0,inf,1.0,25,300.81083997318433,-0.4039862433734497,0.25,0.010429301077411293,
7803,Tavg_z0.045_t1,0,inf,1.0,26,300.79538418630796,-0.5296205750823445,0.38498263888888873,0.0026581780048180697,
7804,Tavg_z0.045_t1,0,inf,1.0,27,300.77547802250956,-32.26309905214964,1.113666449652778,0.002714901237834389,
7805,Tavg_z0.045_t1,0,inf,1.0,28,300.86110096293316,-0.573353511264963,0.25,0.004343408751804097,
7806,Tavg_z0.045_t1,0,inf,1.0,29,300.77909394510425,-4.8035262440974025,0.8198242187500001,0.001829893837642504,
7807,Tavg_z0.045_t1,0,inf,1.0,30,300.7702594046814,-1002.8841539082737,2.0,0.0008909482587685803,
7808,Tavg_z0.045_t1,0,inf,1.0,31,300.83444137965597,-0.564367951475505,0.25,0.011420126121263785,
7809,Tavg_z0.045_t1,0,inf,1.0,32,300.7831556275034,-6.1363359142954135,0.7802734375,0.003782420900147757,
7810,Tavg_z0.045_t1,0,inf,1.0,33,300.8611010168848,-0.5733539232443781,0.25,0.00434340642653082,
7811,Tavg_z0.045_t1,0,inf,1.0,34,300.74354172164647,0.24477296564994008,0.25,0.005577884966045813,
7812,Tavg_z0.045_t1,0,inf,1.0,35,300.7810118082107,-9.356680629378065,0.8886718750000002,0.0026605842589507867,
7813,Tavg_z0.045_t1,0,inf,1.0,36,300.77053003371714,0.01771680210146264,0.25,0.002627976916920801,
7814,Tavg_z0.045_t1,0,inf,1.0,37,300.8213366715713,-0.47197150859898385,0.25,0.011208438797600669,
7815,Tavg_z0.045_t1,0,inf,1.0,38,300.7709268369297,-597.6402199834998,2.0,0.0015795029870949641,
7816,Tavg_z0.045_t1,0,inf,1.0,39,300.7714699280486,-1861.1721186986254,1.9302164713541665,0.0017453373045951297,
7817,Tavg_z0.045_t1,0,inf,1.0,40,300.77901600040235,-2.0334618081547577,0.7109374999999998,0.00174202678002678,
7818,Tavg_z0.045_t1,0,inf,1.0,41,300.7700372695591,-1257.6705139357327,2.0,0.00046173993307756196,
7819,Tavg_z0.045_t1,0,inf,1.0,42,300.775510526877,-2029.2835715604583,2.0,0.00605882566863608,
7820,Tavg_z0.045_t1,0,inf,1.0,43,300.76214921707594,-0.033129492508503326,0.25,0.012431674095917111,
7821,Tavg_z0.045_t1,0,inf,1.0,44,300.6988112216831,0.406176157670246,0.25,0.01026097938946333,
7822,Tavg_z0.045_t1,0,inf,1.0,45,300.8328569364957,-0.5131579597730886,0.25,0.007487594951734236,
7823,Tavg_z0.045_t1,0,inf,1.0,46,300.837102494648,-0.4967155884882498,0.25,0.005412658491752371,
7824,Tavg_z0.045_t1,0,inf,1.0,47,300.7707635282585,-862.3301536573069,1.8182508680555554,0.0010000940187821575,
7825,Tavg_z0.045_t1,0,inf,1.0,48,300.88315775477247,-0.7601329507659164,0.25,0.006229143955244784,
7826,Tavg_z0.045_t1,0,inf,1.0,49,300.7718625612198,-320.8760300877762,2.0,0.0018799717407383574,
7827,Tavg_z0.045_t1,0,inf,1.0,50,300.7705491879448,-1024.9961261584813,2.0,0.000746486051074604,
7828,Tavg_z0.045_t1,0,inf,1.0,51,300.74487249410095,0.2122668704530258,0.25,0.00403167909031292,
7829,Tavg_z0.045_t1,0,inf,1.0,52,300.690104612863,0.4751056552757332,0.25,0.010390173704191576,
7830,Tavg_z0.045_t1,0,inf,1.0,53,300.7720890400856,-1732.261104083524,2.0,0.0026590053304031743,
7831,Tavg_z0.045_t1,0,inf,1.0,54,300.6129365633121,1.0741439946868465,0.25,0.010010514469368462,
7832,Tavg_z0.045_t1,0,inf,1.0,55,300.77215545672397,-789.8074863778369,2.0,0.002614027935918584,
7833,Tavg_z0.045_t1,0,inf,1.0,56,300.8166595626471,-0.37487427872813706,0.25,0.005311962074747246,
7834,Tavg_z0.045_t1,0,inf,1.0,57,300.77398659988296,0.021130428722961024,0.25,0.007354897013712843,
7835,Tavg_z0.045_t1,0,inf,1.0,58,300.7710897348262,-497.2316899796696,2.0,0.001749721859595699,
7836,Tavg_z0.045_t1,0,inf,1.0,59,300.77704458247774,-2.368884920335008,0.7884114583333334,0.0023219515679674557,
7837,Tavg_z0.045_t1,0,inf,1.0,60,300.77250301181414,-160.46589862673756,1.4407389322916666,0.002049683161181818,
7838,Tavg_z0.045_t1,0,inf,1.0,61,300.7706974376627,-552.1532093997527,2.0,0.0013534197184214528,
7839,Tavg_z0.045_t1,0,inf,1.0,62,300.7743668422539,-129.01461977431808,1.3504123263888888,0.0031064470314348096,
7840,Tavg_z0.045_t1,0,inf,1.0,63,300.77395048317214,-1.4357655160906375,0.8006184895833334,0.001562007751419734,
7841,Tavg_z0.045_t1,0,inf,1.0,64,300.8849027143402,-0.7732907240087827,0.25,0.00617082822820953,
7842,Tavg_z0.045_t1,0,inf,1.0,65,300.75728982352854,-0.0001942167203760521,0.25,0.012218925099727563,
7843,Tavg_z0.045_t1,0,inf,1.0,66,300.77045083226596,-1064.231329117054,2.0,0.0008022063318033714,
7844,Tavg_z0.045_t1,0,inf,1.0,67,300.74394891875596,0.2174319793182333,0.25,0.004056452185803852,
7845,Tavg_z0.045_t1,0,inf,1.0,68,300.76187976440656,0.12766748747237483,0.25,0.008949615894752868,
7846,Tavg_z0.045_t1,0,inf,1.0,69,300.77373990640496,-1261.661444321815,2.0,0.003188769023557459,
7847,Tavg_z0.045_t1,0,inf,1.0,70,300.8856439343859,-0.7788530670639736,0.25,0.006142623077576656,
7848,Tavg_z0.045_t1,0,inf,1.0,71,300.7396250393071,0.27332528561561287,0.25,0.005366196703755614,
7849,Tavg_z0.045_t1,0,inf,1.0,72,300.63690249021363,0.9450311065686904,0.25,0.017425962993222643,
7850,Tavg_z0.045_t1,0,inf,1.0,73,300.63381805431743,0.8963699573129721,0.25,0.00810384397045488,
7851,Tavg_z0.045_t1,0,inf,1.0,74,300.8451332901313,-0.6449897223296829,0.25,0.011062807076353546,
7852,Tavg_z0.045_t1,0,inf,1.0,75,300.7602990883218,0.09559929459616863,0.25,0.003258247882923097,
7853,Tavg_z0.045_t1,0,inf,1.0,76,300.83369765722836,-0.5189941785179302,0.25,0.00746477044592294,
7854,Tavg_z0.045_t1,0,inf,1.0,77,300.77340936235794,-707.0966200260549,2.0,0.0030236671457690894,
7855,Tavg_z0.045_t1,0,inf,1.0,78,300.7748283513197,-65.04076017489264,1.271158854166667,0.0019110162818827816,
7856,Tavg_z0.045_t1,0,inf,1.0,79,300.77375692264746,-1999.5131701622213,2.0,0.0015662402382132846,
7857,Tavg_z0.045_t1,0,inf,1.0,80,300.77152835722507,-312.5219637610939,2.0,0.002021723580804098,
7858,Tavg_z0.045_t1,0,inf,1.0,81,300.8422177408312,-0.5721208481289976,0.25,0.00769871841301531,
7859,Tavg_z0.045_t1,0,inf,1.0,82,300.75997555114736,0.10950205458298216,0.25,0.004716846508680749,
7860,Tavg_z0.045_t1,0,inf,1.0,83,300.7557630609506,0.18577642596520388,0.25,0.0075320990287810995,
7861,Tavg_z0.045_t1,0,inf,1.0,84,300.7712877422157,-275.6853934838876,2.0,0.0019273144005461647,
7862,Tavg_z0.045_t1,0,inf,1.0,85,300.774246589844,-0.9440210216103468,0.7322889539930555,0.0015706867338861849,
7863,Tavg_z0.045_t1,0,inf,1.0,86,300.74416071993835,0.26580547118443115,0.25,0.007899136784712242,
7864,Tavg_z0.045_t1,0,inf,1.0,87,300.7868222290533,-0.22350739338901607,0.25,0.0111686428380951,
7865,Tavg_z0.045_t1,0,inf,1.0,88,300.84696125677453,-0.5960151831975335,0.25,0.00826828517010018,
7866,Tavg_z0.045_t1,0,inf,1.0,89,300.74420087309255,0.26550269780546,0.25,0.007900478762779464,
7867,Tavg_z0.045_t1,0,inf,1.0,90,300.75953473113515,4627.793705733282,2.0,0.010462053987054642,
7868,Tavg_z0.045_t1,0,inf,1.0,91,300.8647094448793,-0.6209976730721356,0.25,0.006842245047871249,
7869,Tavg_z0.045_t1,0,inf,1.0,92,300.82177257408813,-0.4827162086588483,0.25,0.0104390862385663,
7870,Tavg_z0.045_t1,0,inf,1.0,93,300.770716197602,-722.2728046675993,2.0,0.001368206882279692,
7871,Tavg_z0.045_t1,0,inf,1.0,94,300.6985383643718,0.4088064868050609,0.25,0.010325295835319923,
7872,Tavg_z0.045_t1,0,inf,1.0,95,300.88489769244757,-0.7930564453624014,0.25,0.012363897993559383,
7873,Tavg_z0.045_t1,0,inf,1.0,96,300.62577696027637,0.9656070274398917,0.25,0.008937980467396084,
7874,Tavg_z0.045_t1,0,inf,1.0,97,300.7971162886249,-0.27551749787852503,0.25,0.007648745545177624,
7875,Tavg_z0.045_t1,0,inf,1.0,98,300.7364811263517,0.31922125831630743,0.25,0.008097089463623726,
7876,Tavg_z0.045_t1,0,inf,1.0,99,300.73033316235706,0.3339989393634103,0.25,0.005409965068912215,
7877,Tavg_z0.045_t1,0,inf,1.0,100,300.77137459912296,-22.602011045886357,1.3219685872395837,0.0011033532698502852,
7878,Tavg_z0.045_t5,0,1.0,0.0,0,303.8129556738335,-9292.976076412719,2.0,0.026864481478808367,
7879,Tavg_z0.045_t5,0,1.0,0.0,1,303.93567188799676,-4.764627275582579,0.5338216145833332,0.033263847259954626,
7880,Tavg_z0.045_t5,0,1.0,0.0,2,303.81339942354924,-3753.6649419833298,1.8283894856770835,0.005361347335923934,
7881,Tavg_z0.045_t5,0,1.0,0.0,3,303.82340763546995,-9814.523594264389,2.0,0.019572837540092466,
7882,Tavg_z0.045_t5,0,1.0,0.0,4,303.842961001313,-10126.45291935057,2.0,0.021310172003271566,
7883,Tavg_z0.045_t5,0,1.0,0.0,5,303.8130824122946,-7173.5047439546515,1.95517578125,0.01172494240965949,
7884,Tavg_z0.045_t5,0,1.0,0.0,6,303.8326531280975,-735.3196627431014,1.5252061631944447,0.013734734525583756,
7885,Tavg_z0.045_t5,0,1.0,0.0,7,303.8186137966309,-892.4060456322991,1.5724066840277777,0.018502500342061117,
7886,Tavg_z0.045_t5,0,1.0,0.0,8,303.8129544921668,-9292.930885799227,2.0,0.023482371041149336,
7887,Tavg_z0.045_t5,0,1.0,0.0,9,303.81295508195086,-9292.967101726137,2.0,0.013796044074968023,
7888,Tavg_z0.045_t5,0,1.0,0.0,10,303.8141055019567,-9548.949892701019,2.0,0.03261634022505785,
7889,Tavg_z0.045_t5,0,1.0,0.0,11,303.81349267421496,-9531.92546052033,2.0,0.032239145836022214,
7890,Tavg_z0.045_t5,0,1.0,0.0,12,303.81762468321006,-114.13790493207735,1.2481825086805558,0.012999073795935623,
7891,Tavg_z0.045_t5,0,1.0,0.0,13,303.8214865472939,-8699.632156286229,2.0,0.03708862784390684,
7892,Tavg_z0.045_t5,0,1.0,0.0,14,303.8129839150777,-8032.5549459619515,1.9773437500000006,0.024158461865840822,
7893,Tavg_z0.045_t5,0,1.0,0.0,15,303.82541412300054,-9870.226083932313,2.0,0.04387418764196478,
7894,Tavg_z0.045_t5,0,1.0,0.0,16,303.80633082087786,-6599.128098375587,1.9429687500000001,0.022343791850609397,
7895,Tavg_z0.045_t5,0,1.0,0.0,17,303.8130179222083,-9518.73525596929,2.0,0.007875304265657246,
7896,Tavg_z0.045_t5,0,1.0,0.0,18,303.811368764877,-9472.924395361664,2.0,0.03788756522800118,
7897,Tavg_z0.045_t5,0,1.0,0.0,19,303.80766051138295,-8871.83244127878,2.0,0.0253903800841836,
7898,Tavg_z0.045_t5,0,1.0,0.0,20,303.8134346853797,-3570.7464831215466,1.8186035156249998,0.0174877349708976,
7899,Tavg_z0.045_t5,0,1.0,0.0,21,303.8081271474474,-5430.544143765552,1.932685004340278,0.019231876404906034,
7900,Tavg_z0.045_t5,0,1.0,0.0,22,303.80603842142017,-8826.774522102298,2.0,0.023337882409014476,
7901,Tavg_z0.045_t5,0,1.0,0.0,23,303.872042704747,-374.1773681464738,1.3452799479166666,0.03802744695116016,
7902,Tavg_z0.045_t5,0,1.0,0.0,24,303.8248500188834,-4910.118821315107,1.865770128038195,0.04102951701910042,
7903,Tavg_z0.045_t5,0,1.0,0.0,25,303.80603083145377,-6012.984594865456,1.9376953124999998,0.01464327467846547,
7904,Tavg_z0.045_t5,0,1.0,0.0,26,303.82426679075803,-1213.894626126836,1.6133138020833333,0.01804708127971511,
7905,Tavg_z0.045_t5,0,1.0,0.0,27,303.81307404487,-4799.807415790773,1.9050781250000002,0.01844067468600818,
7906,Tavg_z0.045_t5,0,1.0,0.0,28,303.81350971967436,-9539.580627585437,2.0,0.0072684539435032445,
7907,Tavg_z0.045_t5,0,1.0,0.0,29,303.81327644376165,-9435.829266072189,2.0,0.030609309307710296,
7908,Tavg_z0.045_t5,0,1.0,0.0,30,303.8152858875969,-9551.95710690925,2.0,0.02789956480373034,
7909,Tavg_z0.045_t5,0,1.0,0.0,31,303.8514799818545,-187.7267255913849,1.2464518229166668,0.036705453263353956,
7910,Tavg_z0.045_t5,0,1.0,0.0,32,303.8060052754918,-8475.336781972044,1.98134765625,0.014082289958219809,
7911,Tavg_z0.045_t5,0,1.0,0.0,33,303.8295523738878,-2591.63912626275,1.740932888454861,0.03338918788596274,
7912,Tavg_z0.045_t5,0,1.0,0.0,34,303.8129556595294,-9292.97334033564,2.0,0.015264130864993918,
7913,Tavg_z0.045_t5,0,1.0,0.0,35,303.8081337164465,-9292.976268184035,2.0,0.003432056228244226,
7914,Tavg_z0.045_t5,0,1.0,0.0,36,303.84613696180634,-1228.5184457592406,1.582318793402778,0.02560181951950288,
7915,Tavg_z0.045_t5,0,1.0,0.0,37,303.9695649254455,-294.11447802969946,1.2468098958333336,0.04575931808875006,
7916,Tavg_z0.045_t5,0,1.0,0.0,38,303.8429075379222,-10124.989057348728,2.0,0.029836176140623377,
7917,Tavg_z0.045_t5,0,1.0,0.0,39,303.8429075424131,-10124.98920891742,2.0,0.015064324220756497,
7918,Tavg_z0.045_t5,0,1.0,0.0,40,303.8669244725029,-10986.362277125629,2.0,0.04331662490206924,
7919,Tavg_z0.045_t5,0,1.0,0.0,41,303.8522989546726,-38.38538977500787,1.002785915798611,0.01739706008844901,
7920,Tavg_z0.045_t5,0,1.0,0.0,42,303.8059625558347,-9292.976369539496,2.0,0.02208322523437017,
7921,Tavg_z0.045_t5,0,1.0,0.0,43,303.8800980807695,-12.734817185720102,0.7645453559027775,0.014994564529012027,
7922,Tavg_z0.045_t5,0,1.0,0.0,44,303.81356863157396,-4537.366107476661,1.859510633680556,0.006606650885763304,
7923,Tavg_z0.045_t5,0,1.0,0.0,45,303.8727867856989,-641.6777591174899,1.4412923177083337,0.03637855086163645,
7924,Tavg_z0.045_t5,0,1.0,0.0,46,303.80728998848195,-9366.811949519364,2.0,0.032749570832439116,
7925,Tavg_z0.045_t5,0,1.0,0.0,47,303.81245178347086,-225.0680521623613,1.38623046875,0.006910027475697312,
7926,Tavg_z0.045_t5,0,1.0,0.0,48,303.81298658738524,-9517.86941656696,2.0,0.026068566318251385,
7927,Tavg_z0.045_t5,0,1.0,0.0,49,303.808367320217,-9396.740446700562,2.0,0.02158416475273446,
7928,Tavg_z0.045_t5,0,1.0,0.0,50,303.8225437699892,-5480.49574844417,2.0,0.036633748732719525,
