Mesh,z,x,y,r,T,Vol
2,1,-0.00103667500661686,-0.00224871747195721,0.00247617150820166,293.236999511719,1.82309648668276e-13
2,1,-0.00105237500974908,-0.0022827725042589,0.00251367131251181,293.205993652344,1.85099575662287e-13
2,1,-0.00106807250995189,-0.00231683003949001,0.00255117234196325,293.170013427734,1.87869599721986e-13
2,1,-0.000990706728771329,-0.00206314248498529,0.00228868012963456,293.316009521484,1.68525954913012e-13
2,1,-0.00100693947752006,-0.00209694501245394,0.00232617830284865,293.311004638672,1.71275162869015e-13
2,1,-0.00102317298296839,-0.0021307475399226,0.00236367680361817,293.299987792969,1.74066614229961e-13
2,1,-0.00103940500412136,-0.002164552512113,0.00240117686568217,293.283996582031,1.76788717905824e-13
2,1,-0.00105563501711003,-0.002198354981374,0.00243867380218855,293.263000488281,1.79523185227014e-13
2,1,-0.0010718675039243,-0.00223215745063499,0.00247617180954678,293.236999511719,1.82333921416409e-13
2,1,-0.00108810252277181,-0.00226595997810364,0.00251367096542682,293.205993652344,1.85068863695044e-13
2,1,-0.00110433253576048,-0.00229976500850171,0.00255117021068137,293.170013427734,1.87859152838412e-13
2,1,-0.00102299050195143,-0.00204732501879334,0.00228867850508978,293.316009521484,1.68529284221238e-13
2,1,-0.00103975250385702,-0.00208087003557011,0.00232617827653224,293.311004638672,1.71251276044452e-13
2,1,-0.00105651500052772,-0.00211441249120981,0.00236367597807401,293.299987792969,1.74017255394331e-13
2,1,-0.00107327502337284,-0.00214795995270833,0.00240117705182995,293.283996582031,1.76817161197371e-13
2,1,-0.00109003501711413,-0.0021815049694851,0.00243867592566606,293.263000488281,1.79540834655797e-13
2,1,-0.00110679751378484,-0.00221504748333246,0.0024761736792757,293.236999511719,1.82330129097135e-13
2,1,-0.00112356001045555,-0.00224858999717981,0.00251367143288695,293.205993652344,1.85052857356888e-13
2,1,-0.00114032000419684,-0.00228213501395658,0.00255117030672162,293.170013427734,1.87864884678922e-13
2,1,-0.00105502252699807,-0.00203100504586473,0.00228867953824938,293.316009521484,1.68524182968311e-13
2,1,-0.00107230999856256,-0.00206428254023194,0.00232617951562722,293.311004638672,1.71292533119333e-13
2,1,-0.00108959499630146,-0.00209755747346207,0.00236367607984719,293.299987792969,1.74017301126745e-13
2,1,-0.00110688002314419,-0.00213083496782929,0.00240117493027054,293.283996582031,1.76817248743876e-13
2,1,-0.00112416749470867,-0.00216411252040416,0.00243867495930262,293.263000488281,1.79562453475505e-13
2,1,-0.00114145249244757,-0.00219739001477137,0.00247617379630988,293.236999511719,1.82319995264439e-13
2,1,-0.00115873749018647,-0.00223066750913858,0.00251367263331767,293.205993652344,1.85033821495322e-13
2,1,-0.00117602499085478,-0.0022639450035058,0.00255117262411109,293.170013427734,1.87846034442237e-13
2,1,-0.00108679503318854,-0.00201418501092121,0.00228868187006909,293.316009521484,1.68514669028696e-13
2,1,-0.00110460250289179,-0.00204718497116119,0.00232617991469771,293.311004638672,1.7125200405651e-13
2,1,-0.00112240749876946,-0.00208018498960882,0.00236367683584025,293.299987792969,1.74019837830708e-13
2,1,-0.00114021249464713,-0.00211318500805646,0.00240117375698303,293.283996582031,1.76787933244933e-13
2,1,-0.00115801996435039,-0.0021461850265041,0.00243867185283803,293.263000488281,1.79547130126796e-13
2,1,-0.00117582749226131,-0.00217919005081058,0.00247617438180539,293.236999511719,1.82367454766641e-13
2,1,-0.0011936325172428,-0.00221219501690939,0.00251367567101608,293.205993652344,1.85092041592651e-13
2,1,-0.00121144001604989,-0.00224519497714937,0.00255117372946331,293.170013427734,1.87851908978856e-13
2,1,-0.00111829754314385,-0.0019968650303781,0.0022886806995622,293.316009521484,1.68526436280721e-13
2,1,-0.00113662003423087,-0.00202958250883967,0.0023261793272237,293.311004638672,1.71254969731397e-13
2,1,-0.00115494249621406,-0.00206229754257947,0.00236367580765436,293.299987792969,1.74036380055994e-13
2,1,-0.00117326495819725,-0.00209501502104104,0.00240117442109505,293.283996582031,1.76803730761663e-13
2,1,-0.00119158744928427,-0.0021277324995026,0.00243867304875651,293.263000488281,1.79554024259421e-13
2,1,-0.00120991247240454,-0.00216045253910124,0.00247617514820521,293.236999511719,1.82346529922256e-13
2,1,-0.00122823499259539,-0.00219317252049223,0.00251367597388327,293.205993652344,1.85061452597762e-13
2,1,-0.00124655748368241,-0.00222588749602437,0.0025511724177488,293.170013427734,1.87844368770003e-13
2,1,-0.00114952251897193,-0.00197905005188659,0.00228867672018044,293.316009521484,1.68528344258856e-13
2,1,-0.0011683575285133,-0.00201147753978148,0.00232617738091468,293.311004638672,1.71271002435656e-13
2,1,-0.00118719250895083,-0.00204390252474695,0.00236367586271382,293.299987792969,1.74020506422475e-13
2,1,-0.00120602748938836,-0.00207633001264185,0.00240117650883014,293.283996582031,1.76803409672548e-13
2,1,-0.00122486246982589,-0.00210875499760732,0.00243867499062951,293.263000488281,1.79534858490085e-13
2,1,-0.00124369745026343,-0.00214117998257279,0.00247617347242922,293.236999511719,1.8235045992835e-13
2,1,-0.00126253245980479,-0.00217360752867535,0.00251367418349612,293.205993652344,1.85090796038267e-13
2,1,-0.00128136746934615,-0.00220603251364082,0.00255117267991389,293.170013427734,1.87840162656745e-13
2,1,-0.00118046748684719,-0.00196074999985285,0.00228867735808835,293.316009521484,1.68549941559969e-13
2,1,-0.00119980997988023,-0.00199287745635957,0.00232617809805835,293.311004638672,1.71285033791152e-13
2,1,-0.00121914999908768,-0.00202500494197011,0.00236367758699846,293.299987792969,1.74049628087199e-13
2,1,-0.00123849252122454,-0.00205713248578832,0.00240117841678096,293.283996582031,1.76807803309709e-13
2,1,-0.00125783501425758,-0.00208925502374768,0.0024386749429449,293.263000488281,1.79539208607254e-13
2,1,-0.00127717497525737,-0.00212138000642881,0.00247617225755793,293.236999511719,1.8231412087012e-13
2,1,-0.0012965174682904,-0.00215350755024701,0.00251367307232923,293.205993652344,1.85071462567037e-13
2,1,-0.00131585999042727,-0.00218563503585756,0.00255117385224436,293.170013427734,1.87844955588568e-13
2,1,-0.00121112249325961,-0.00194196749362163,0.0022886798465409,293.316009521484,1.68544298616117e-13
2,1,-0.00123096499009989,-0.00197378743905574,0.0023261796279363,293.311004638672,1.71231562167153e-13
2,1,-0.00125080748694018,-0.00200560491066426,0.00236367731026597,293.299987792969,1.74053223997308e-13
2,1,-0.00127065248670988,-0.0020374224986881,0.00240117641587253,293.283996582031,1.76803753700714e-13
2,1,-0.00129049501265399,-0.00206924002850428,0.00243867416299292,293.263000488281,1.7953587979877e-13
2,1,-0.00131033750949427,-0.00210106000304222,0.00247617396908445,293.236999511719,1.82326789870281e-13
2,1,-0.00133018248016015,-0.0021328775328584,0.00251367300989949,293.205993652344,1.85075712693254e-13
2,1,-0.00135002497700043,-0.00216469500446692,0.00255117069222917,293.170013427734,1.8783309994471e-13
2,1,-0.00124147499445826,-0.00192270500701852,0.00228867968616826,293.316009521484,1.68526966464851e-13
2,1,-0.00126181499217637,-0.00195420999079943,0.00232618007957711,293.311004638672,1.71270667023398e-13
2,1,-0.0012821574928239,-0.00198570993961766,0.00236367760083749,293.299987792969,1.74046484234449e-13
2,1,-0.00130249999347143,-0.00201721000485122,0.00240117521990065,293.283996582031,1.76797404791095e-13
2,1,-0.00132283751736395,-0.00204871501773596,0.00243867429585061,293.263000488281,1.7958614051806e-13
2,1,-0.00134317751508206,-0.00208021997241303,0.00247617466481024,293.236999511719,1.82315128877171e-13
2,1,-0.00136351998662576,-0.00211171997943893,0.00251367221918242,293.205993652344,1.85064905545796e-13
2,1,-0.00138385998434387,-0.00214321998646483,0.00255116843165059,293.170013427734,1.87847390675296e-13
2,1,-0.00127152248751372,-0.0019029674876947,0.00228867968389553,293.316009521484,1.68554879247858e-13
2,1,-0.00129235748318024,-0.00193414749810472,0.00232618021846045,293.311004638672,1.71286413305459e-13
2,1,-0.00131319000502117,-0.0019653249764815,0.0023636772733327,293.299987792969,1.74028916700839e-13
2,1,-0.0013340225268621,-0.00199650251306593,0.00240117437660286,293.283996582031,1.7675936463478e-13
2,1,-0.0013548550195992,-0.00202768255257979,0.00243867354481276,293.263000488281,1.79573516674338e-13
2,1,-0.00137568748323247,-0.0020588650368154,0.00247617472956643,293.236999511719,1.82342323129687e-13
2,1,-0.00139652247889899,-0.00209004251519218,0.00251367315882177,293.205993652344,1.85078071041479e-13
2,1,-0.00141735500073992,-0.00212121999356896,0.00255117021369393,293.170013427734,1.87821693847638e-13
2,1,-0.00130125498981215,-0.00188275999971665,0.0022886786067607,293.316009521484,1.68499602359852e-13
2,1,-0.00132257750374265,-0.00191360749886371,0.00232617817742184,293.311004638672,1.7125687915794e-13
2,1,-0.00134389751474373,-0.00194445499801077,0.00236367632501225,293.299987792969,1.74031864015677e-13
2,1,-0.00136521502281539,-0.00197530252626166,0.00240117307347399,293.283996582031,1.76788811039286e-13
2,1,-0.00138653750764206,-0.00200615002540872,0.00243867262758773,293.263000488281,1.79584550015645e-13
2,1,-0.00140785999246873,-0.00203700002748519,0.00247617424071262,293.236999511719,1.82348190778322e-13
2,1,-0.00142918000346981,-0.00206784752663225,0.00251367238830303,293.205993652344,1.85071178026922e-13
2,1,-0.00145049751154147,-0.00209869496757165,0.00255116906493838,293.170013427734,1.87840011075375e-13
2,1,-0.00133066499256529,-0.00186209002276883,0.00228867834684868,293.316009521484,1.68502614108504e-13
2,1,-0.0013524699897971,-0.00189259753096849,0.00232617722616523,293.311004638672,1.71281045797081e-13
2,1,-0.00137427498702891,-0.00192310501006432,0.00236367608180728,293.299987792969,1.74043447821362e-13
2,1,-0.00139607500750571,-0.0019536150211934,0.002401174103978,293.283996582031,1.76801396362139e-13
2,1,-0.00141787753091194,-0.00198412500321865,0.00243867355770762,293.263000488281,1.795525913048e-13
2,1,-0.00143968002521433,-0.00201463495614007,0.00247617297083678,293.236999511719,1.82277142957372e-13
2,1,-0.00146148251951672,-0.00204514496726915,0.00251367243132419,293.205993652344,1.85067400852403e-13
2,1,-0.00148328501381911,-0.00207565247546881,0.00255116985540755,293.170013427734,1.87822173936343e-13
2,1,-0.00135974999284372,-0.00184095749864355,0.00228867746850673,293.316009521484,1.68546227785897e-13
2,1,-0.00138203249662183,-0.00187112003914081,0.00232617798600904,293.311004638672,1.71293003761201e-13
2,1,-0.0014043124683667,-0.0019012825214304,0.00236367695235769,293.299987792969,1.74016650935685e-13
2,1,-0.0014265899953898,-0.00193144750664942,0.00240117647953842,293.283996582031,1.76796666812129e-13
2,1,-0.00144886752241291,-0.00196161252097227,0.00243867603013153,293.263000488281,1.79547612554129e-13
2,1,-0.00147114502033219,-0.00199177500326186,0.00247617352672768,293.236999511719,1.82321721036275e-13
2,1,-0.00149342502118088,-0.00202193751465529,0.00251367253377594,293.205993652344,1.85102710467148e-13
2,1,-0.00151570499292575,-0.00205210002604872,0.00255117152353369,293.170013427734,1.87815096003322e-13
2,1,-0.00138850000803359,-0.00181936999433674,0.00228867635296084,293.316009521484,1.68516708696736e-13
2,1,-0.00141125250956975,-0.00184918002923951,0.00232617721300531,293.311004638672,1.71286376382921e-13
2,1,-0.00143400247907266,-0.00187899000593461,0.00236367649063671,293.299987792969,1.74033546077787e-13
2,1,-0.00145675250678323,-0.00190880248555914,0.00240117779327062,293.283996582031,1.76842064829544e-13
2,1,-0.00147950250538997,-0.00193861502339132,0.00243867912452084,293.263000488281,1.79555067783801e-13
2,1,-0.0015022500010673,-0.00196842252626084,0.00247617493477294,293.236999511719,1.8229241008584e-13
2,1,-0.00152500002877787,-0.00199823000002652,0.00251367225802778,293.205993652344,1.85072768571689e-13
2,1,-0.00154774999828078,-0.00202804000582546,0.00255117155879543,293.170013427734,1.87847619212007e-13
2,1,-0.00141690750024281,-0.00179733749246225,0.0022886784234695,293.316009521484,1.68501586588605e-13
2,1,-0.00144012249074876,-0.00182678501005284,0.00232617631776144,293.311004638672,1.71271522702852e-13
2,1,-0.00146333748125471,-0.00185623500146903,0.00236367615479016,293.299987792969,1.7400963099657e-13
2,1,-0.00148655500379391,-0.00188568499288522,0.00240117755938565,293.283996582031,1.76809451042863e-13
2,1,-0.00150976999429986,-0.0019151349843014,0.00243867739641457,293.263000488281,1.79547159568435e-13
2,1,-0.00153298248187639,-0.00194458247278817,0.00247617371830307,293.236999511719,1.82313959096533e-13
2,1,-0.00155620000441559,-0.00197402996127494,0.0025136731573047,293.205993652344,1.8511905398784e-13
2,1,-0.00157941499492154,-0.00200347998179495,0.00255117301718956,293.170013427734,1.87826391938402e-13
2,1,-0.00144496498978697,-0.00177486249594949,0.00228868099595337,293.316009521484,1.685014469206e-13
2,1,-0.00146863999543712,-0.00180393998743966,0.00232617774782611,293.311004638672,1.71272197185657e-13
2,1,-0.00149231249815784,-0.00183302248478867,0.00236367680148935,293.299987792969,1.74068472371861e-13
2,1,-0.00151598997763358,-0.00186210250831209,0.00240117707879857,293.283996582031,1.76795639592077e-13
2,1,-0.00153966498328373,-0.00189118250273168,0.00243867577168195,293.263000488281,1.79569278523319e-13
2,1,-0.00156333748600446,-0.00192026249715127,0.00247617288433428,293.236999511719,1.82295956173265e-13
2,1,-0.00158701499458402,-0.00194933998864144,0.00251367121643845,293.205993652344,1.85094172669615e-13
2,1,-0.00161069000023417,-0.00197842248599045,0.00255117185033212,293.170013427734,1.87864208024353e-13
2,1,-0.00147266499698162,-0.00175194750772789,0.0022886813371828,293.316009521484,1.68523856033049e-13
2,1,-0.00149679501191713,-0.00178064999636263,0.00232617921004514,293.311004638672,1.71252172212407e-13
2,1,-0.00152092252392322,-0.00180935498792678,0.00236367738833211,293.299987792969,1.74051047138801e-13
2,1,-0.00154505000682548,-0.00183806000859477,0.00240117557017116,293.283996582031,1.76773523146072e-13
2,1,-0.00156917999265715,-0.00186676502926275,0.00243867536253472,293.263000488281,1.79570436105993e-13
2,1,-0.00159330747555941,-0.00189547002082691,0.00247617352209555,293.236999511719,1.82296294977847e-13
2,1,-0.00161743749049492,-0.00192417250946164,0.00251367139495727,293.205993652344,1.85092315754204e-13
2,1,-0.00164156750543043,-0.0019528775010258,0.00255117118376989,293.170013427734,1.87820845492383e-13
2,1,-0.0015000024868641,-0.00172859750455245,0.00228868014220936,293.316009521484,1.68532224881871e-13
2,1,-0.00152458000229672,-0.00175692001357675,0.00232617972596908,293.311004638672,1.71288276371097e-13
2,1,-0.00154915751772933,-0.00178524252260104,0.00236367930972884,293.299987792969,1.74048547095647e-13
2,1,-0.0015737300273031,-0.00181356503162533,0.00240117561264677,293.283996582031,1.76773593302367e-13
2,1,-0.00159830501070246,-0.00184188751154579,0.0024386735149308,293.263000488281,1.79562846225226e-13
2,1,-0.00162288246792741,-0.00187020999146625,0.00247617303855897,293.236999511719,1.82287489801713e-13
2,1,-0.00164745998336002,-0.00189853250049055,0.00251367262231809,293.205993652344,1.85080410484172e-13
2,1,-0.00167203749879263,-0.00192685500951484,0.00255117220607727,293.170013427734,1.87803255123906e-13
2,1,-0.00152697000885382,-0.00170482249814086,0.00228868022189782,293.316009521484,1.68523342111742e-13
2,1,-0.00155198751599528,-0.0017327549867332,0.00232617821627105,293.311004638672,1.71245846721253e-13
2,1,-0.00157700502313673,-0.00176068750442937,0.00236367623232375,293.299987792969,1.74032188279431e-13
2,1,-0.00160202253027819,-0.00178862252505496,0.00240117611279409,293.283996582031,1.76790163274401e-13
2,1,-0.00162704003741965,-0.0018165550136473,0.00243867410716842,293.263000488281,1.79576672545484e-13
2,1,-0.00165205998928286,-0.00184448747313581,0.00247617371093876,293.236999511719,1.82366052950243e-13
2,1,-0.00167707749642432,-0.00187242246465757,0.0025136735697316,293.205993652344,1.85089112366815e-13
2,1,-0.00170209500356577,-0.00190035498235375,0.00255117158578569,293.170013427734,1.8784057593574e-13
2,1,-0.00155355752212927,-0.00168062999728136,0.00228868044128628,293.316009521484,1.68500235583366e-13
2,1,-0.00157901001512073,-0.00170816498575732,0.00232617717433967,293.311004638672,1.71221133085442e-13
2,1,-0.00160446250811219,-0.00173570000333712,0.00236367392876474,293.299987792969,1.7404057310309e-13
2,1,-0.0016299175331369,-0.00176323752384633,0.00240117423989323,293.283996582031,1.76792304769737e-13
2,1,-0.00165537252905779,-0.00179077251232229,0.00243867267193616,293.263000488281,1.79544759964307e-13
