,QOI,subset,p,s,b,beta0,beta1,gamma1,objective,p-value
264,Temperature,0,2.0,0.0,62,307.25135095439475,2703571.628480305,1.9909179687500003,2.1128110695910688e-05,
265,Temperature,0,2.0,0.0,63,307.248282713168,1720578.5354036444,1.9349609374999999,0.0011362405569529201,
266,Temperature,0,2.0,0.0,64,307.24621953956853,2913056.3586080405,2.0,0.0061818733759870445,
267,Temperature,0,2.0,0.0,65,307.22526431317436,732589.9292288112,1.81622314453125,0.0011361728764208451,
268,Temperature,0,2.0,0.0,66,307.2343577528353,1060431.6596795209,1.8655056423611116,0.003971284613732356,
269,Temperature,0,2.0,0.0,67,307.2501296857131,2903905.9626395577,2.0,0.001000910258585416,
270,Temperature,0,2.0,0.0,68,307.24838588121617,2929377.337192513,2.0,0.00038924065861959724,
271,Temperature,0,2.0,0.0,69,307.2358590676409,1302520.8180207736,1.893012152777778,0.004009076970153009,
272,Temperature,0,2.0,0.0,70,307.24992479502055,2907075.0797054134,2.0,0.0011229713426631931,
273,Temperature,0,2.0,0.0,71,307.23610905288587,1344369.0439564723,1.8972439236111112,0.0040363546523965186,
274,Temperature,0,2.0,0.0,72,307.2494219017494,2494890.872262621,1.9800781250000004,0.0011734099980143344,
275,Temperature,0,2.0,0.0,73,307.24077426356826,2947451.8214802276,2.0,0.006905606731249312,
276,Temperature,0,2.0,0.0,74,307.24725372567076,1942437.520043253,1.9503906249999998,1.2923699648079499e-05,
277,Temperature,0,2.0,0.0,75,307.24056149253767,2950742.826530732,2.0,0.006812118898947711,
278,Temperature,0,2.0,0.0,76,307.24874693180783,2912115.9260357465,2.0,0.00015316136546625236,
279,Temperature,0,2.0,0.0,77,307.2477471897928,2839599.096596913,2.0,0.004991194811263531,
280,Temperature,0,2.0,0.0,78,307.24667697120265,2845976.3024359895,2.0,0.004441310801490492,
281,Temperature,0,2.0,0.0,79,307.24495629464866,2920918.50265488,2.0,0.005608383230823937,
282,Temperature,0,2.0,0.0,80,307.239333451157,2958060.4649419724,2.0,0.005642889340939531,
283,Temperature,0,2.0,0.0,81,307.2485752964425,2813547.611977926,1.9955078124999999,0.00011885238713234321,
284,Temperature,0,2.0,0.0,82,307.24836385316854,2814507.8300105766,1.9954101562499997,2.6090398828566817e-05,
285,Temperature,0,2.0,0.0,83,307.24039659964427,2105991.3564889855,1.9560546874999998,0.00491482695868638,
286,Temperature,0,2.0,0.0,84,307.2321977618008,669003.554152976,1.8091701931423612,0.003819965255211387,
287,Temperature,0,2.0,0.0,85,307.2357485855151,1045682.0763068582,1.8646240234375004,0.004954035055220063,
288,Temperature,0,2.0,0.0,86,307.22597724067805,691693.758088782,1.8119913736979165,0.0010164043889883325,
289,Temperature,0,2.0,0.0,87,307.22806283582355,1083570.583714806,1.8668280707465281,0.0008654225813881114,
290,Temperature,0,2.0,0.0,88,307.2395058272596,2955394.2625800953,2.0,0.005753357391831009,
291,Temperature,0,2.0,0.0,89,307.23918665318115,2970507.2862962047,2.0,0.0059251770632210024,
292,Temperature,0,2.0,0.0,90,307.2274265500067,966785.5346624226,1.8525458441840277,0.0009211734365286027,
293,Temperature,0,2.0,0.0,91,307.2450833306101,1418676.0853768704,1.90927734375,0.0003403157549946232,
294,Temperature,0,2.0,0.0,92,307.2485752964425,2813547.611977926,1.9955078124999999,0.00011885238713234321,
295,Temperature,0,2.0,0.0,93,307.24981047742386,2907342.602001727,2.0,0.001189561374219589,
296,Temperature,0,2.0,0.0,94,307.24076656688493,2219349.8533745734,1.9623046874999999,0.005044275273828904,
297,Temperature,0,2.0,0.0,95,307.2450833306101,1418676.0853768704,1.90927734375,0.0003403157549946232,
298,Temperature,0,2.0,0.0,96,307.2407291972201,2132108.145251325,1.9578124999999997,0.005039708124455342,
299,Temperature,0,2.0,0.0,97,307.24998016457727,2904717.9905714677,2.0,0.001102575506032633,
300,Temperature,0,2.0,0.0,98,307.2493241371439,2134676.793057238,1.9630859374999998,0.0008961120550888403,
301,Temperature,0,2.0,0.0,99,307.249649126136,2921515.193145678,2.0,0.0012759999630583888,
302,Temperature,0,2.0,0.0,100,307.24996830021445,2906402.169429559,2.0,0.0011023154126010423,
303,Temperature,0,2.0,1.0,0,307.2503592310534,2849026.2810709793,2.0,0.003925754674770447,
304,Temperature,0,2.0,1.0,1,307.23888821945525,2849026.2810710315,2.0,1.4082729270735188e-14,
305,Temperature,0,2.0,1.0,2,307.2501952782879,2623178.933537836,1.9895507812500002,0.0010927288762850223,
306,Temperature,0,2.0,1.0,3,307.2524399834088,2765728.3368421835,2.0,0.010435379411865627,
307,Temperature,0,2.0,1.0,4,307.2518914937692,2792174.1831450844,2.0,0.0033199417254677166,
308,Temperature,0,2.0,1.0,5,307.250347723952,1583041.0955289183,1.9242187499999999,0.0048874479825923535,
309,Temperature,0,2.0,1.0,6,307.2608909121948,2770395.286390909,2.0,0.002356966318619013,
310,Temperature,0,2.0,1.0,7,307.25252808869294,2740282.000252678,2.0,0.0026895580692727276,
311,Temperature,0,2.0,1.0,8,307.2578261115041,2784647.5998541233,2.0,0.0039346514863953345,
312,Temperature,0,2.0,1.0,9,307.25218156233876,2829733.33287669,2.0,0.0004771699633760874,
313,Temperature,0,2.0,1.0,10,307.2476751136087,1487577.9425335776,1.9128906249999997,0.0007153483981798545,
314,Temperature,0,2.0,1.0,11,307.25515615812037,2774830.5075061703,2.0,0.0057304402545348765,
315,Temperature,0,2.0,1.0,12,307.2347932097864,889463.7625187794,1.8460218641493058,0.0041611643756522924,
316,Temperature,0,2.0,1.0,13,307.25180074238733,2817836.2170049823,2.0,0.010757536598059165,
317,Temperature,0,2.0,1.0,14,307.24469465323233,1881038.920328622,1.94384765625,0.006952232649155896,
318,Temperature,0,2.0,1.0,15,307.2314305509314,293107.94498425146,1.7056694878472225,0.008811145320666354,
319,Temperature,0,2.0,1.0,16,307.24609084253507,571551.6013833868,1.794623480902778,0.0030147467115121157,
320,Temperature,0,2.0,1.0,17,307.250649299623,2886585.4308025762,2.0,0.0014875378725504376,
321,Temperature,0,2.0,1.0,18,307.2231754138891,125943.50983869967,1.5945909288194446,0.007892310082362053,
322,Temperature,0,2.0,1.0,19,307.2491223936797,2901134.1612338657,2.0,0.0006493278986813558,
323,Temperature,0,2.0,1.0,20,307.2467799398149,1177208.4292867517,1.88446044921875,0.0008081549837314323,
324,Temperature,0,2.0,1.0,21,307.24609084253507,571551.6013833868,1.794623480902778,0.0030147467115121157,
325,Temperature,0,2.0,1.0,22,307.24448728560645,1770538.1983869607,1.9365234375,0.006976569027795124,
326,Temperature,0,2.0,1.0,23,307.25089719233944,1967501.2926501243,1.955078125,0.00013202143365586717,
327,Temperature,0,2.0,1.0,24,307.24286030844416,934427.7796314785,1.8542209201388893,0.0010364898034208685,
328,Temperature,0,2.0,1.0,25,307.2521068232063,2849026.2810710315,2.0,1.4082729270735188e-14,
329,Temperature,0,2.0,1.0,26,307.25259275058187,2814479.6417587977,2.0,0.010007155289281084,
330,Temperature,0,2.0,1.0,27,307.25100118274975,2754830.730683941,2.0,0.002709132503810159,
331,Temperature,0,2.0,1.0,28,307.2454219226148,2413896.0130512547,1.9795898437500004,0.005389201990355718,
332,Temperature,0,2.0,1.0,29,307.23438758248955,817423.0357279388,1.8331502278645835,0.005115564634883733,
333,Temperature,0,2.0,1.0,30,307.2497253468045,2858830.7937391764,2.0,0.0038180768296385086,
334,Temperature,0,2.0,1.0,31,307.2491849559437,2909234.954243196,2.0,0.00012729961192940744,
335,Temperature,0,2.0,1.0,32,307.25279261424237,2811388.279583089,2.0,0.009981224020277563,
336,Temperature,0,2.0,1.0,33,307.25623128652427,2833398.90477069,2.0,0.00538992392341524,
337,Temperature,0,2.0,1.0,34,307.25189779440865,2669203.6011484647,1.99208984375,2.2992707411384197e-05,
338,Temperature,0,2.0,1.0,35,307.243825290257,1852624.938255692,1.9435546875,0.010279992114000111,
339,Temperature,0,2.0,1.0,36,307.25273005197835,2803287.486573768,2.0,0.00997627681006013,
340,Temperature,0,2.0,1.0,37,307.2545169170989,2826938.3876689877,2.0,0.006122794434153041,
341,Temperature,0,2.0,1.0,38,307.23124231807145,480030.2684677743,1.76861572265625,0.0037695413182921716,
342,Temperature,0,2.0,1.0,39,307.23201508937575,938204.840060505,1.8547498914930558,0.001032060304557122,
343,Temperature,0,2.0,1.0,40,307.2518914937692,2792174.1831450844,2.0,0.0033199417254677166,
344,Temperature,0,2.0,1.0,41,307.22589370499736,189457.72281304805,1.6448594835069446,0.008081280917975069,
345,Temperature,0,2.0,1.0,42,307.2606008436252,2732836.136659311,2.0,0.005199267159106103,
346,Temperature,0,2.0,1.0,43,307.2557927530441,2722938.3246137886,2.0,0.005389300070517875,
347,Temperature,0,2.0,1.0,44,307.25750712246946,2729398.84171546,2.0,0.004845795693938544,
348,Temperature,0,2.0,1.0,45,307.2504666924078,1383291.449904046,1.9100585937499996,0.004970511706961393,
349,Temperature,0,2.0,1.0,46,307.26095347445874,2778496.07940025,2.0,0.0017444142496804258,
350,Temperature,0,2.0,1.0,47,307.26137473994544,2669751.798581854,2.0,0.004433972318961528,
351,Temperature,0,2.0,1.0,48,307.25175419237274,2803366.3383301175,2.0,0.0034566909024904666,
352,Temperature,0,2.0,1.0,49,307.2581100755943,2687095.474220763,2.0,0.005209408668011349,
353,Temperature,0,2.0,1.0,50,307.2258159509162,484511.18011346424,1.7647365993923612,0.0019672809811020183,
354,Temperature,0,2.0,1.0,51,307.2313509291407,433918.35792525805,1.7557440863715277,0.004853534522402226,
355,Temperature,0,2.0,1.0,52,307.26038897256973,2811311.011368691,2.0,0.0028552385710323073,
356,Temperature,0,2.0,1.0,53,307.2502272864295,2817915.068761362,2.0,0.003365888839029699,
357,Temperature,0,2.0,1.0,54,307.2275189958139,245351.43950577904,1.6766411675347224,0.00819901418667394,
358,Temperature,0,2.0,1.0,55,307.25274934507274,2625290.519502848,1.9880859375,0.005194587687130687,
359,Temperature,0,2.0,1.0,56,307.2439138370227,602908.0059819347,1.798502604166667,0.004023040353602515,
360,Temperature,0,2.0,1.0,57,307.23438758248955,817423.0357279388,1.8331502278645835,0.005115564634883733,
361,Temperature,0,2.0,1.0,58,307.23201508937575,938204.840060505,1.8547498914930558,0.001032060304557122,
362,Temperature,0,2.0,1.0,59,307.2586336864973,1539505.0553385974,1.92529296875,0.00022098126761446103,
363,Temperature,0,2.0,1.0,60,307.2526553128459,2822580.4347681287,2.0,0.010003700764256046,
364,Temperature,0,2.0,1.0,61,307.2332420660136,639102.1358427667,1.8030870225694444,0.00501489212068052,
365,Temperature,0,2.0,1.0,62,307.2536169558806,2089433.130923162,1.9607421875,0.0039930994367016115,
366,Temperature,0,2.0,1.0,63,307.2442304168518,645704.9710440912,1.8068779839409723,0.0040510090671642225,
367,Temperature,0,2.0,1.0,64,307.2530765783325,2713836.1539497455,2.0,0.010145737028505554,
368,Temperature,0,2.0,1.0,65,307.23124231807145,480030.2684677743,1.76861572265625,0.0037695413182921716,
369,Temperature,0,2.0,1.0,66,307.25273005197835,2803287.486573768,2.0,0.00997627681006013,
370,Temperature,0,2.0,1.0,67,307.2500885885581,1477613.9349872444,1.9158203125,0.004862606634762934,
371,Temperature,0,2.0,1.0,68,307.25238208523785,2893110.6364389546,2.0,0.010293322465485368,
372,Temperature,0,2.0,1.0,69,307.25629384878823,2841499.6977800056,2.0,0.005210511828758061,
373,Temperature,0,2.0,1.0,70,307.2571848800175,2112020.6693223133,1.96533203125,0.00420987494287913,
374,Temperature,0,2.0,1.0,71,307.246218755486,2871022.743036876,2.0,0.006803840447080526,
375,Temperature,0,2.0,1.0,72,307.2313509291407,433918.35792525805,1.7557440863715277,0.004853534522402226,
376,Temperature,0,2.0,1.0,73,307.23761238351,2953026.34412629,2.0,0.0012959679456532097,
377,Temperature,0,2.0,1.0,74,307.22393020783545,190532.9182376879,1.6476128472222222,0.00395480101591323,
378,Temperature,0,2.0,1.0,75,307.24542445520734,2339430.675352758,1.97021484375,0.006864783616340408,
379,Temperature,0,2.0,1.0,76,307.2435521224306,1724044.3942751244,1.9347656249999998,0.01025563106174168,
380,Temperature,0,2.0,1.0,77,307.2332420660136,639102.1358427667,1.8030870225694444,0.00501489212068052,
381,Temperature,0,2.0,1.0,78,307.24076650642394,1915211.620202977,1.94970703125,0.005063519698648958,
382,Temperature,0,2.0,1.0,79,307.2574734806705,2738987.6571131684,2.0,0.005753865242741255,
383,Temperature,0,2.0,1.0,80,307.24502810854875,892019.4924660985,1.8512234157986112,0.0020441339669983447,
384,Temperature,0,2.0,1.0,81,307.24237332915004,436421.604361311,1.7590060763888888,0.003890221646465794,
385,Temperature,0,2.0,1.0,82,307.2258539949824,290294.95541114314,1.6997694227430558,0.0030224067857872526,
386,Temperature,0,2.0,1.0,83,307.25089719233944,1967501.2926501243,1.955078125,0.00013202143365586717,
387,Temperature,0,2.0,1.0,84,307.2417528590774,2931029.882160366,2.0,0.005298193856559955,
388,Temperature,0,2.0,1.0,85,307.2497616347012,2849026.2810710315,2.0,1.4082729270735188e-14,
389,Temperature,0,2.0,1.0,86,307.25204426094234,2840925.4880617186,2.0,0.0006132714107168419,
390,Temperature,0,2.0,1.0,87,307.2343277156271,1688669.4017058103,1.9261718749999996,0.000794211305261252,
391,Temperature,0,2.0,1.0,88,307.2411177076317,1747533.2533487286,1.9380859375,0.006154595080939115,
392,Temperature,0,2.0,1.0,89,307.2330691488398,606599.5225596372,1.799296061197917,0.004006658648581818,
393,Temperature,0,2.0,1.0,90,307.2569330898097,2789391.8176171957,2.0,0.004971974235925732,
394,Temperature,0,2.0,1.0,91,307.2434059796765,911329.4846440876,1.8506944444444446,7.786890404958101e-05,
395,Temperature,0,2.0,1.0,92,307.22589370499736,189457.72281304805,1.6448594835069446,0.008081280917975069,
396,Temperature,0,2.0,1.0,93,307.24714806507706,2856474.012605656,2.0,0.006142594031954681,
397,Temperature,0,2.0,1.0,94,307.25252808869294,2740282.000252678,2.0,0.0026895580692727276,
398,Temperature,0,2.0,1.0,95,307.2431245134157,996702.597409101,1.8620673285590281,0.0010100393115917044,
399,Temperature,0,2.0,1.0,96,307.2465088240556,2908581.8927684696,2.0,0.006224595974060045,
400,Temperature,0,2.0,1.0,97,307.26068024685077,2849026.2810710315,2.0,1.4082729270735188e-14,
401,Temperature,0,2.0,1.0,98,307.2599062469055,2243231.4025445324,1.9709960937500002,8.493448183774276e-05,
402,Temperature,0,2.0,1.0,99,307.2464499587885,1284049.7686285947,1.895480685763889,0.0018973265219851744,
403,Temperature,0,2.0,1.0,100,307.24876838759155,2042019.491947807,1.9568359374999997,0.0008748254100297767,
404,Temperature,0,inf,0.0,0,307.2441356067799,2896378.163884515,2.0,0.007602964359114241,
405,Temperature,0,inf,0.0,1,307.2442770225521,2882255.576537968,2.0,0.007571348401545778,
406,Temperature,0,inf,0.0,2,307.246804921749,2810268.0170415444,2.0,0.005988638713360398,
407,Temperature,0,inf,0.0,3,307.2324257340864,668135.0499917774,1.8071424696180554,0.004819027608518662,
408,Temperature,0,inf,0.0,4,307.2487753298521,2910500.9845350245,2.0,0.0002963599718462047,
409,Temperature,0,inf,0.0,5,307.233012176981,579938.7115725415,1.7898627387152775,0.006032954436255398,
410,Temperature,0,inf,0.0,6,307.23029580876846,436401.87468350964,1.7551269531249998,0.004623574823119613,
411,Temperature,0,inf,0.0,7,307.25149716281845,2698538.9594559744,1.99140625,2.6800020507372673e-05,
412,Temperature,0,inf,0.0,8,307.25026289677896,1897702.157618482,1.9486328124999999,0.00016044446370051864,
413,Temperature,0,inf,0.0,9,307.22770777336933,939832.6661932501,1.8487548828125002,0.0013515245688473724,
414,Temperature,0,inf,0.0,10,307.2442770191182,2882256.2019945886,2.0,0.0075713506923866854,
415,Temperature,0,inf,0.0,11,307.2441355964247,2896378.225232745,2.0,0.007602943741493231,
416,Temperature,0,inf,0.0,12,307.2441356142269,2896378.2375591495,2.0,0.0076029563392016435,
417,Temperature,0,inf,0.0,13,307.24507753393794,2824748.124452549,2.0,0.004981576449335143,
418,Temperature,0,inf,0.0,14,307.25173857483793,2896377.988754715,2.0,5.0130833838523435e-09,
419,Temperature,0,inf,0.0,15,307.2441356146809,2896378.193819478,2.0,0.0076029562253236305,
420,Temperature,0,inf,0.0,16,307.25046005501997,2896378.035524448,2.0,0.0012785266858866306,
421,Temperature,0,inf,0.0,17,307.23653265882837,2896378.163884429,2.0,2.524997638192749e-14,
422,Temperature,0,inf,0.0,18,307.25046001007564,2896378.614800546,2.0,0.0012785250435131304,
423,Temperature,0,inf,0.0,19,307.24224697236383,2957304.727447122,2.0,0.006460731088131256,
424,Temperature,0,inf,0.0,20,307.2517385406433,2896378.163884429,2.0,2.524997638192749e-14,
425,Temperature,0,inf,0.0,21,307.24413559694074,2896378.4480973077,2.0,0.007602970716410873,
426,Temperature,0,inf,0.0,22,307.2489901443799,1900753.8783241545,1.9488281249999997,0.0011187024304873693,
427,Temperature,0,inf,0.0,23,307.2344014415326,855873.5112585505,1.8396484375000004,0.005086479086947647,
428,Temperature,0,inf,0.0,24,307.24413559705766,2896378.524747993,2.0,0.007602956180722174,
429,Temperature,0,inf,0.0,25,307.2324257430196,668134.900135078,1.8071424696180554,0.004819029308366952,
430,Temperature,0,inf,0.0,26,307.2441355931753,2896378.8229043493,2.0,0.007602945180205578,
431,Temperature,0,inf,0.0,27,307.2488222946662,2210547.914028095,1.9646484375000006,0.0010301047931512318,
432,Temperature,0,inf,0.0,28,307.23301216801286,579938.8408436336,1.7898627387152775,0.006032952665442483,
433,Temperature,0,inf,0.0,29,307.22739448633564,878060.5475865817,1.8404676649305556,0.0013820150083200741,
434,Temperature,0,inf,0.0,30,307.25046005762664,2896378.132328608,2.0,0.0012785341081609815,
435,Temperature,0,inf,0.0,31,307.23301218325537,579938.8408306598,1.7898627387152775,0.006032967919703551,
436,Temperature,0,inf,0.0,32,307.24413561373245,2896378.192596288,2.0,0.007602957183283521,
437,Temperature,0,inf,0.0,33,307.2441355984846,2896378.1925961394,2.0,0.007602941935431339,
438,Temperature,0,inf,0.0,34,307.24413560704954,2896377.9100619107,2.0,0.007602976716144766,
439,Temperature,0,inf,0.0,35,307.2504600053746,2896380.8297221116,2.0,0.0012785160852729288,
440,Temperature,0,inf,0.0,36,307.24454179752337,2882255.4921487523,2.0,0.007306604582306877,
441,Temperature,0,inf,0.0,37,307.2292937943683,1124490.6096763783,1.8729112413194444,0.0011186508071980813,
442,Temperature,0,inf,0.0,38,307.2439005950383,2702802.3209046395,1.9916015624999999,0.007576965747251674,
443,Temperature,0,inf,0.0,39,307.2462426416558,1554912.0731656263,1.9218749999999996,0.0003866921927341361,
444,Temperature,0,inf,0.0,40,307.24413558668743,2896378.3323195884,2.0,0.007602952645986441,
445,Temperature,0,inf,0.0,41,307.23336012946953,622470.8427066879,1.798502604166667,0.006065281467473627,
446,Temperature,0,inf,0.0,42,307.246804921749,2810268.0170415444,2.0,0.005988638713360398,
447,Temperature,0,inf,0.0,43,307.2435565583125,2826530.0297936355,2.0,0.006168182859590789,
448,Temperature,0,inf,0.0,44,307.2502628663188,1897703.1120600407,1.9486328124999999,0.0001604326728566815,
449,Temperature,0,inf,0.0,45,307.23240322290286,559722.6957407093,1.7878350151909723,0.0048974908098333185,
450,Temperature,0,inf,0.0,46,307.24224696645587,2957305.0494371387,2.0,0.006460731639930246,
451,Temperature,0,inf,0.0,47,307.2295889085226,1203675.6891652239,1.8811984592013888,0.0010888540025083076,
452,Temperature,0,inf,0.0,48,307.25026287392456,1897702.634831166,1.9486328124999999,0.00016043094376591937,
453,Temperature,0,inf,0.0,49,307.22575013236843,621572.3523533121,1.7983262803819446,0.0015383305500997308,
454,Temperature,0,inf,0.0,50,307.2519347253532,2505172.3107734607,1.9849609375,9.061330628758546e-05,
455,Temperature,0,inf,0.0,51,307.2350252090517,742418.0529477486,1.822306315104167,0.006302403647961712,
456,Temperature,0,inf,0.0,52,307.25046004828323,2896377.8741204715,2.0,0.0012785227845953878,
457,Temperature,0,inf,0.0,53,307.2447457411532,2835451.0106994766,2.0,0.007466657548557202,
458,Temperature,0,inf,0.0,54,307.2519347406117,2505172.31038071,1.9849609375,9.062854897162293e-05,
459,Temperature,0,inf,0.0,55,307.2517385493699,2896378.2649496985,2.0,2.0530983097251848e-08,
460,Temperature,0,inf,0.0,56,307.24507753393794,2824748.124452549,2.0,0.004981576449335143,
461,Temperature,0,inf,0.0,57,307.2509089025631,2881897.842274312,2.0,0.0010070444118317064,
462,Temperature,0,inf,0.0,58,307.24655109753206,2812394.72541003,2.0,0.00584060945538208,
463,Temperature,0,inf,0.0,59,307.22575013236843,621572.3523533121,1.7983262803819446,0.0015383305500997308,
464,Temperature,0,inf,0.0,60,307.24413560092154,2896378.345828986,2.0,0.0076029511441036614,
465,Temperature,0,inf,0.0,61,307.24882571747474,2212312.0031703473,1.9647460937500005,0.001030108930264785,
466,Temperature,0,inf,0.0,62,307.23440144151215,855873.511383032,1.8396484375000004,0.005086479100848478,
467,Temperature,0,inf,0.0,63,307.25046001428916,2896378.4531930853,2.0,0.00127852280988315,
468,Temperature,0,inf,0.0,64,307.25173855346975,2896378.083561282,2.0,1.8293919791403415e-08,
469,Temperature,0,inf,0.0,65,307.24458447596317,2881898.0484526088,2.0,0.007331492548945385,
470,Temperature,0,inf,0.0,66,307.24413558668743,2896378.3323195884,2.0,0.007602952645986441,
471,Temperature,0,inf,0.0,67,307.2504600129866,2896378.568630922,2.0,0.001278524509058922,
472,Temperature,0,inf,0.0,68,307.233012176981,579938.7115725415,1.7898627387152775,0.006032954436255398,
473,Temperature,0,inf,0.0,69,307.2441356022942,2896378.275398439,2.0,0.007602967478703701,
474,Temperature,0,inf,0.0,70,307.24655109753206,2812394.72541003,2.0,0.00584060945538208,
475,Temperature,0,inf,0.0,71,307.244976606274,2812397.0591019066,2.0,0.007415086353768999,
476,Temperature,0,inf,0.0,72,307.25046005762664,2896378.132328608,2.0,0.0012785341081609815,
477,Temperature,0,inf,0.0,73,307.2295889085226,1203675.6891652239,1.8811984592013888,0.0010888540025083076,
478,Temperature,0,inf,0.0,74,307.2487753298521,2910500.9845350245,2.0,0.0002963599718462047,
479,Temperature,0,inf,0.0,75,307.25149717795165,2698538.934736981,1.99140625,2.6785095629897788e-05,
480,Temperature,0,inf,0.0,76,307.2508933420806,2688897.3871925115,1.9935546874999996,0.0011618478605768515,
481,Temperature,0,inf,0.0,77,307.23332515557865,520359.6993928018,1.7789306640625,0.0061432107404486395,
482,Temperature,0,inf,0.0,78,307.25046006277074,2896377.9617597815,2.0,0.0012785307671398603,
483,Temperature,0,inf,0.0,79,307.2333601447175,622470.8427056667,1.798502604166667,0.0060652967152909016,
484,Temperature,0,inf,0.0,80,307.2506014611807,2882256.652409194,2.0,0.001246935152590869,
485,Temperature,0,inf,0.0,81,307.24413561131934,2896377.42504326,2.0,0.007602966078328004,
486,Temperature,0,inf,0.0,82,307.24413559360005,2896378.782518216,2.0,0.007602946764500723,
487,Temperature,0,inf,0.0,83,307.25149715633523,2698539.451072651,1.99140625,2.68023610698485e-05,
488,Temperature,0,inf,0.0,84,307.2324257430196,668134.900135078,1.8071424696180554,0.004819029308366952,
489,Temperature,0,inf,0.0,85,307.24413558184307,2896378.500750367,2.0,0.007602956180452478,
490,Temperature,0,inf,0.0,86,307.23336012946953,622470.8427066879,1.798502604166667,0.006065281467473627,
491,Temperature,0,inf,0.0,87,307.2441356060338,2896379.1496664197,2.0,0.00760295928233515,
492,Temperature,0,inf,0.0,88,307.2441355984846,2896378.1925961394,2.0,0.007602941935431339,
493,Temperature,0,inf,0.0,89,307.2517385497785,2896378.258624777,2.0,2.062373960378835e-08,
494,Temperature,0,inf,0.0,90,307.24413557633903,2896378.6208017254,2.0,0.0076029587065889115,
495,Temperature,0,inf,0.0,91,307.24224696645587,2957305.0494371387,2.0,0.006460731639930246,
496,Temperature,0,inf,0.0,92,307.24413559360005,2896378.782518216,2.0,0.007602946764500723,
497,Temperature,0,inf,0.0,93,307.24224695917957,2957305.776050563,2.0,0.006460733265385171,
498,Temperature,0,inf,0.0,94,307.2424082346821,2910858.644101023,2.0,0.006595919946279194,
499,Temperature,0,inf,0.0,95,307.24413561167256,2896378.2252328247,2.0,0.0076029589893776475,
500,Temperature,0,inf,0.0,96,307.23029580876846,436401.87468350964,1.7551269531249998,0.004623574823119613,
501,Temperature,0,inf,0.0,97,307.2441355909632,2896378.4025356662,2.0,0.007602947824165215,
502,Temperature,0,inf,0.0,98,307.2475441999748,2210541.698449812,1.9646484375,0.0002487495898694948,
503,Temperature,0,inf,0.0,99,307.24413559731875,2896378.398835433,2.0,0.007602941497388359,
504,Temperature,0,inf,0.0,100,307.244976606274,2812397.0591019066,2.0,0.007415086353768999,
505,Temperature,0,inf,1.0,0,307.24889131752013,2822079.271227255,2.0,0.003425101880897963,
506,Temperature,0,inf,1.0,1,307.24649102036193,2742900.0121517912,2.0,0.004216557180020605,
507,Temperature,0,inf,1.0,2,307.23463809372714,1367796.4171029164,1.9012993706597223,0.0008063988092203489,
508,Temperature,0,inf,1.0,3,307.2371216506972,2296457.3857746427,1.9660156249999998,0.000526830799899861,
509,Temperature,0,inf,1.0,4,307.24219553305755,860026.0855367064,1.8406439887152777,0.0002329638389335951,
510,Temperature,0,inf,1.0,5,307.23802317562195,2934212.2531606234,2.0,0.001333496441244887,
511,Temperature,0,inf,1.0,6,307.22619068832256,481964.7506495404,1.7634141710069442,0.0018593073027874444,
512,Temperature,0,inf,1.0,7,307.2466060000115,2731120.3781471574,2.0,0.004193185741056815,
513,Temperature,0,inf,1.0,8,307.2240283946102,217371.28725591596,1.6611436631944443,0.0018411241114470959,
514,Temperature,0,inf,1.0,9,307.24505139895103,282860.97271688544,1.7110460069444442,0.005669300261098056,
515,Temperature,0,inf,1.0,10,307.2610384955766,2594491.3643460507,2.0,0.00650023172078167,
516,Temperature,0,inf,1.0,11,307.21009815684874,24429.1617672659,1.3848470052083335,0.007203045457914176,
517,Temperature,0,inf,1.0,12,307.2623402569444,2628456.6521241884,2.0,0.004934324838629514,
518,Temperature,0,inf,1.0,13,307.22511902417216,66665.23294766173,1.5204074435763888,0.008574356024821034,
519,Temperature,0,inf,1.0,14,307.26112267891506,2585867.212144991,2.0,0.006483117771938624,
520,Temperature,0,inf,1.0,15,307.24040766951634,575332.5551225971,1.7918023003472225,0.00037871822947391855,
521,Temperature,0,inf,1.0,16,307.26233453016266,2562779.2691702754,2.0,0.005450839044617254,
522,Temperature,0,inf,1.0,17,307.24734909544054,2781835.4100611983,2.0,0.005280266167209896,
523,Temperature,0,inf,1.0,18,307.24649101176306,2742898.594039836,2.0,0.004216536486852105,
524,Temperature,0,inf,1.0,19,307.2521395916036,2739128.5540091963,2.0,0.0008219074836183453,
525,Temperature,0,inf,1.0,20,307.2333869652137,490835.5583782792,1.7730238172743054,0.002982885597343279,
526,Temperature,0,inf,1.0,21,307.23353275368754,139066.63431117628,1.6185845269097223,0.00942113507055791,
527,Temperature,0,inf,1.0,22,307.24889131752013,2822079.271227255,2.0,0.003425101880897963,
528,Temperature,0,inf,1.0,23,307.2281414403554,103856.08905162883,1.5747667100694445,0.008760236184879084,
529,Temperature,0,inf,1.0,24,307.24274423067135,1121591.1416991754,1.8741455078125,0.001050283107331174,
530,Temperature,0,inf,1.0,25,307.23709126917595,171631.12952257565,1.6369140625000005,0.00464133570910684,
531,Temperature,0,inf,1.0,26,307.2602282543027,2677500.2953261305,2.0,0.006664918718496766,
532,Temperature,0,inf,1.0,27,307.23483002912235,118946.5130421801,1.5920735677083333,0.0044912117641605215,
533,Temperature,0,inf,1.0,28,307.2575527325997,2503530.0993861854,2.0,0.01069339368314222,
